qid	a	b	c
3062	-1.0354919115551446	-0.006898621593974382	0.25
3063	-4.4524986065015035	-2.95181962330451	0.25
3065	-5.23401159683493	3.386366278836448	0.2
3066	-5.095447301362353	3.6243945482136666	0.25
3067	-4.627341425673335	2.874708446244138	0.25
3068	-3.1288692950703276	-3.082086756074145	0.25
3069	-4.6377740231697855	-2.9724974796830193	0.25
3071	-3.961969106441503	-3.331080197680061	0.25
3208	-5.03930203958646	3.2120059051566257	0.25
3209	-4.4481285407841185	2.782430309194665	0.25
3210	-4.653394890557255	-3.2876573340956923	0.25
3211	-4.846544642008557	-2.845784023355874	0.25
3212	-5.230153710836661	3.0755467830281398	0.25
3213	-5.454780947386217	-3.586418686886363	0.25
3214	-3.517786693683857	2.468006758507748	0.25
3215	-5.263247914080466	3.630296630651689	0.25
3216	-5.051482672131557	-3.4063816451242297	0.25
3217	-4.933003082955408	3.563843465854076	0.25
3218	-3.1673514763863504	-2.7389984992841416	0.25
3219	-5.459780052456983	-3.5652417044365996	0.25
3220	-4.506467722791426	-3.063586047443031	0.25
3221	-5.249499850294829	-2.8640916171422637	0.25
3222	-4.397652754765985	2.0337649351953058	0.25
3223	-5.578976902202769	-2.952189116539921	0.25
3224	-5.086445821621992	-3.2769478854037604	0.25
3225	-5.848486320907207	-3.801659110703123	0.25
3226	1.541931708462281	1.314301196364519	0.25
3227	-2.406028352130951	-1.671363036146224	0.25
3248	-4.687180997004533	-2.929222010016029	0.25
3249	-4.434154878881869	-3.0382315683885346	0.25
3261	-3.369564382728031	-2.6775401304512187	0.25
3262	-4.895180354871768	-3.263513642495259	0.25
3263	1.8030043391542263	-1.8617121962958616	0.25
3264	-5.306045547523251	3.8768184344673506	0.25
3265	-5.266483921095001	-3.6033222579399378	0.25
3266	-3.9694865519570492	2.875770644967236	0.25
3267	-3.8629544929884676	-2.64879379899514	0.25
3268	-4.197915183651519	-3.3323174310069508	0.25
3269	-4.476270440482057	-3.2373693837517954	0.25
3270	-5.640608357682479	-3.5539881518676277	0.25
3271	-2.7197377680767985	2.049089674217095	0.25
3272	0.6469120363613654	-1.4739042060592584	0.25
3273	-2.9147404085791524	-2.512635589610305	0.25
3274	-5.495800254350586	-3.0752301449831085	0.25
3275	-3.8428972946004336	-3.28899762537367	0.25
3276	-4.746150049551245	-2.9283078553169575	0.25
3277	-2.3336392483218416	-2.2284347240223474	0.25
3278	-5.817599983401765	-3.716879266157266	0.25
3279	-5.073388689293907	-3.1494282375973626	0.25
3280	-5.546984870223337	-3.469661550837079	0.25
3281	-5.665554409286369	-3.4312569607938106	0.25
3282	-5.577414628841804	-3.530126975032848	0.25
3283	-5.780932385552234	-3.3396177938727405	0.25
3284	-5.705037473992797	-3.5517429473309154	0.25
3285	-4.255844249489323	-2.947615147440244	0.25
3286	-5.142819107104625	3.531167797557874	0.25
3287	-3.604892854232637	-2.158586723999113	0.25
3288	-5.143616294996639	3.348534921971356	0.25
3289	-5.063786769447375	-3.3699594821536407	0.25
3290	-2.5508455754163166	-2.3902873292507736	0.25
3291	-4.87717610065058	2.9041786986015765	0.25
3292	-2.5345375031667756	-2.150091175291078	0.25
3293	-1.5007075158878953	-1.198743405325885	0.25
3294	-5.243529049828095	-4.10447658090705	0.25
3295	-5.395159286928165	-2.8327370106190495	0.25
3296	-3.542678068649158	-2.727471975869349	0.25
3297	-2.993225290287536	-3.1379730965464203	0.25
3298	-4.874302998990675	-3.10425169600077	0.25
3299	-4.975052498077426	-3.430960419740374	0.25
3300	-3.5164285897126923	-3.1890265232167034	0.25
3301	-5.136240697784067	3.3463780030766195	0.25
3302	1.37313703209937	-1.6651334543845062	0.25
3303	-5.206327050715093	-3.6366373084382255	0.25
3304	-3.8443468920199666	2.760182365161655	0.25
3305	-4.588135965641808	3.3978871536847146	0.25
3306	-5.542326930459051	-3.368475431417973	0.25
3307	-4.99625253306978	-3.5502347329105826	0.25
3308	-3.748040151430855	-2.3205542546033238	0.25
3309	-5.379553007171471	-3.3641105465016103	0.25
3310	-5.3925881119154155	-3.753253010061324	0.25
3311	-4.880846042059528	-3.09844187747866	0.25
3312	-4.737839850466998	-3.524890069992201	0.25
3313	-3.6636527647071158	-2.450046239796859	0.25
3314	-4.803355637578887	-3.2756957318301017	0.25
3315	-5.114491604008608	-3.4764266228456084	0.25
3316	-4.2200051424202725	-3.247326080534139	0.25
3317	-3.988784527358057	-3.347495681803664	0.25
3381	-4.790753673222219	2.74708296644066	0.25
3382	-3.4543789179562943	-2.718685345212687	0.25
3383	-2.103839890148866	-1.6790392304475124	0.25
3384	-5.416466113454111	-3.7125759629053174	0.25
3385	-5.367532396750622	-3.3165940880603952	0.25
3386	-4.4516261742403005	3.276299967244867	0.25
3387	-5.301667248229637	-3.367012968876339	0.25
3388	-5.600777885622287	-3.7641676132617756	0.25
3389	-4.394034872421262	-2.8039711771706655	0.25
3390	-5.203165377790796	3.228120737345439	0.14285714285714285
3391	-5.721859403105864	3.117124296532521	0.14285714285714285
3392	-4.969225769095226	2.7038358703447947	0.25
3393	-4.931176676407534	3.3887410119940657	0.25
3394	-5.464330651063684	3.8496501378065653	0.25
3395	1.5829748448895022	1.4654347764757278	0.25
3396	-4.32816571940229	2.7136421546260414	0.25
3397	-5.494799241868673	3.607818105555709	0.25
3398	-5.592016610078683	4.116858603927397	0.25
3399	-5.5919714210738505	-3.2031961048517616	0.25
3400	-2.606401717010468	2.281338013052101	0.25
3401	-3.9221107195976903	-2.574055355366716	0.25
3402	-4.59006277154104	-3.3272046088247413	0.25
3404	-5.33334787071948	-3.8950292329854346	0.25
3405	-4.0060378712213875	2.388279975084046	0.2
3406	-5.449744368294518	3.322300272886657	0.2
3407	-4.555033993070155	-3.309849149966917	0.25
3408	-4.658277526211317	-3.39941014739167	0.25
3409	-5.7015878508611335	-3.771967573544158	0.25
3410	-4.374365133838552	-2.685883974560115	0.25
3411	-4.974706137359997	-3.4309408858233033	0.25
3412	-5.6674714376874755	-3.901118757611656	0.25
3413	-5.0635794407485575	3.3358540672408643	0.14285714285714285
3414	0.6308841373748605	-1.8695078361042905	0.25
3415	-4.1576311137667	3.0657589861034187	0.25
3416	-5.160085375895709	3.6656441830316475	0.25
3417	-4.884333464355479	2.948332055617225	0.25
3418	-0.8949325453496548	1.3932385913698344	0.25
3419	-4.619371208590337	3.1039210990869504	0.25
3420	-4.333114990900508	-2.6137874234348986	0.25
3421	-4.092265498165183	-3.3856306866264214	0.25
3422	-4.990236768803157	3.407457833664221	0.25
3423	-2.376225858257278	-1.746220793036521	0.25
3424	-4.8670278474244935	3.3772430894914907	0.25
3425	-4.667829411352749	-2.8231862726315335	0.25
3426	-4.894562624022877	3.217866392545926	0.25
3427	-3.6672362667073632	2.8121702584431025	0.25
3428	-3.982844744251231	-2.641144535240366	0.25
3429	-3.0866065416926216	3.020236118480256	0.25
3430	1.2556619018788546	-1.993084434741645	0.25
3432	-3.971201410248714	3.270202284738855	0.25
3433	-4.237536649906626	-2.517765346664155	0.25
3434	-4.2473948568110105	-2.798177679704308	0.25
3435	-5.619339565817463	-3.239255535138674	0.25
3436	-3.8467857338654015	-2.8596654108055293	0.25
3437	-5.404821414463694	-3.5552693281201866	0.25
3438	-5.47015010230988	-3.670757683181327	0.25
3439	-4.41011070908141	2.5884373425169196	0.25
3440	-3.5039762814364006	-3.174806075521779	0.25
3441	-5.119329347540146	-3.309996416345131	0.25
3442	-3.6588737037123233	3.187011107114973	0.25
3443	-4.430335588690202	3.036632904182331	0.25
3444	-4.300828397160992	-2.356782212912853	0.25
3445	-3.9818835762271294	2.9935535973116014	0.25
3446	-5.238617836152512	-3.4312462805782307	0.25
3447	1.686887303952035	1.5058181873894225	0.25
3448	-4.660698507664253	-2.25989918571908	0.25
3449	-5.220391805759607	2.770859397170661	0.25
3450	-2.431462984079619	2.3954985041080725	0.25
3451	-4.766513122893863	-4.010770329775468	0.25
3452	-5.270625415441124	3.4942281537548046	0.25
3453	-5.546016422292582	3.8966117506603424	0.25
3454	-5.0403360279946945	-3.088803309093648	0.25
3455	-0.1871734958918149	0.9104583679791229	0.25
3456	-5.0530373483467566	3.3407491871996178	0.2
3457	-5.432738051882814	-3.502404273710043	0.25
3458	-3.167067816068484	2.2575839399480695	0.25
3459	-5.098910428569906	3.3344209299486995	0.16666666666666666
3460	-5.6774649935249615	-3.6318767487862798	0.25
3461	-3.1999906960400755	-3.1625342479005836	0.25
3462	-2.922994395903281	2.911523523095252	0.25
3463	-4.809817951241674	2.5364372365310923	0.25
3464	-4.17911937074752	-2.8643368091252293	0.25
3465	-4.261642038068224	3.123469686593909	0.25
3466	-4.718125990131262	3.1387679100101415	0.25
3467	-4.070091133386684	-2.4183379445426256	0.25
3468	-5.002829244864191	-2.232821846993264	0.25
3469	-5.7118084078729225	-3.5052594307231932	0.25
3470	-2.4773484264644505	2.155117128982225	0.25
3471	-4.648663369089721	-2.847421362597939	0.25
3472	-3.6925451938546785	-3.117895038811685	0.25
3473	-2.400840225195097	2.523184769718043	0.25
3474	-0.5618925318542669	1.6138427105771311	0.25
3475	-3.849132858638772	-2.4697320190538883	0.25
3476	-5.0683099935609945	-3.120772792578353	0.25
3477	-4.550466640740879	3.6156272147252966	0.25
3478	-3.8895609225551686	3.4024870556162683	0.25
3479	-5.023652849155367	-2.98113966186751	0.25
3480	-3.6049559851927917	-3.03847102453993	0.25
3481	-4.2540155795416394	2.828002293270047	0.25
3482	-2.5344093016322025	2.609243041780018	0.25
3483	-3.503105464642147	2.34965152421536	0.25
3484	-5.571154682793043	3.639663407373187	0.25
3485	-4.497088064203627	-2.7238361006511997	0.25
3486	-3.935936529298338	-3.12113753177061	0.25
3487	-4.95401348152065	-2.8180833735830837	0.25
3488	-5.8959409626156996	-3.8104842924146687	0.25
3489	-4.579464467442919	3.288412951232317	0.25
3490	-3.9362375113575037	-2.796600240924344	0.25
3491	-3.8891077178111586	-2.56699431664572	0.25
3492	-3.7217628598709442	2.8006138341959796	0.25
3493	-4.083697317658547	-2.148587253534226	0.25
3494	-5.3785412145347875	-3.5098681631462707	0.25
3495	-4.151757922301189	2.9545458917503153	0.25
3496	-5.6702939135882735	-3.642197367725934	0.25
3497	1.5793765355556908	0.325621651014691	0.25
3498	-5.205432115948835	-3.433142752587115	0.25
3499	-4.806961102876804	3.5151797070819493	0.25
3500	-4.24733909828831	-3.242063218401966	0.25
3501	-4.768968572606596	3.349918709718496	0.25
3502	-3.8430626641258065	2.6434093977949966	0.25
3503	-5.447114153252599	-3.259854516479902	0.25
3504	-3.7257367775538905	-2.7002738395411643	0.25
3505	-5.503920327665485	-3.9063571934493506	0.25
3506	-5.173992453770668	3.23121923704644	0.25
3507	-4.9069923516357035	3.1586236033273356	0.25
3508	-0.3988251444118604	1.4005350489803239	0.25
3509	-4.1100156445438305	2.918907929867679	0.25
3510	-5.102118919599603	3.992461940540493	0.25
3511	-3.0201938031141973	-2.2945346307648893	0.25
3512	-3.793132120938463	2.9003414452705734	0.25
3513	-2.3864740167285006	2.5681413217786506	0.25
3514	-1.5619591946760907	-2.8768816578055434	0.25
3515	-4.228374942578144	2.794436069610209	0.25
3516	-5.246066603520067	-2.976152508084135	0.25
3517	-5.405445721092456	3.7678541918703443	0.25
3518	-4.398552076796555	-2.9783897073574574	0.25
3519	-2.7620174618895557	1.8595161532128208	0.25
3520	-4.637547476841339	-3.1532988190023987	0.25
3521	-3.1074021021335914	-2.4369452991018026	0.25
3522	-4.715327201038691	-3.221377108441337	0.25
3523	-5.372598383425729	-3.2917119352339337	0.25
3525	-5.440497639168995	-3.4850403288780107	0.25
3526	-4.7258130648719	-3.435819886544276	0.25
3527	-2.249895386734374	-2.837180936830737	0.25
3528	-3.189813259136987	1.7677886618689511	0.25
3529	-0.8003337972927833	2.1803768322028128	0.25
3530	-5.247110945815076	-3.5306559300442286	0.25
3531	-4.971206958688846	-3.393081174009843	0.25
3532	-5.078540587627752	-3.6120509632626026	0.25
3533	-5.567060335133788	-3.7858976326309994	0.25
3534	-4.101737775885696	3.228598706204963	0.25
3535	-2.8446647821796733	-2.5178770583941454	0.25
3536	-5.1389525490319015	2.6443748803893943	0.2
3537	-4.644819960404995	-3.022400132365428	0.25
3538	1.3123566168392413	1.5046842995668799	0.25
3539	-3.864208273928578	2.4174132968971227	0.25
3540	-5.226199213347606	-3.9466115701484275	0.25
3541	-4.907970066602619	-3.117467493489885	0.25
3542	-2.8174356141640833	-2.5102848926394943	0.25
3543	-5.230918990459681	-3.6873693564095924	0.25
3544	-5.311654115893109	3.630564365863195	0.25
3545	-4.89132974921909	2.9647391870843123	0.25
3546	-5.018844667665868	-3.363039303899988	0.25
3547	-3.5137147376922737	-3.5469175847944485	0.25
3548	-5.198046936401124	3.188823356826843	0.25
3549	-4.72793417139077	3.379791793630106	0.25
3550	-4.554814264576224	-2.863967416513385	0.25
3551	-4.359698448807968	-3.3021074236724686	0.25
3552	-4.783198934640249	3.218817902947268	0.25
3555	-5.1763660166324055	3.6138012151201653	0.25
3556	-2.493438829067778	2.5332120174262114	0.25
3557	-4.788392925924838	2.868963227144796	0.2
3558	-5.487299171385887	3.8506631812752223	0.16666666666666666
3559	-4.911846270587721	3.2975863027444348	0.25
3560	-4.752567349295399	3.3209327203913097	0.25
3561	-4.989782484526757	3.6767670998629876	0.25
3562	-5.317933183876511	3.707902517803395	0.25
3563	-2.3002528472824064	-2.06857862518008	0.25
3564	-5.281094006450972	3.3021981673179974	0.25
3565	-5.024380656600104	-2.7823444137010833	0.25
3566	-5.547742761778796	3.4179202544279654	0.16666666666666666
3567	-4.395400189458222	2.7268470740285258	0.25
3568	-4.819559926918742	3.219431816630901	0.25
3569	-4.88193443230819	-3.4668786423003444	0.25
3570	-5.283977510960384	2.7668185994953944	0.25
3571	-5.709484117077039	3.430017225482991	0.14285714285714285
3572	-5.46964996670625	3.8383328706281516	0.25
3573	-4.555933191144151	2.4970803784338496	0.25
3574	1.8876175067211531	-0.7569596896554591	0.25
3576	-5.479979845172243	3.5089198069320857	0.1111111111111111
3577	-5.53173676994294	3.6058538706996024	0.125
3578	-2.9733819891072937	2.6533595441538016	0.25
3579	-5.41945635704729	-3.5321248975998407	0.25
3580	2.366948181126181	-1.1973197890377218	0.25
3581	-4.970943592344371	-3.1784033169874655	0.25
3582	-3.4783859516035	-1.9567227762972672	0.25
3583	-4.689324152943044	-3.3362740359463756	0.25
3584	-4.6318738381176	-3.213525315834803	0.25
3585	-5.838806107691983	-3.5055185552678143	0.25
3586	-2.4919981202730774	1.9828546905607989	0.25
3587	-5.344219021835737	-3.4423269567466095	0.25
3588	-5.028388501808367	-3.3771966063682934	0.25
3589	-4.462459801802076	3.170278413762537	0.25
3590	-2.192373173722891	-1.9498628426733113	0.25
3591	-5.7036119122992055	-3.620079280468073	0.25
3592	-4.689437091033339	-3.1626182020897704	0.25
3593	-3.03843157114582	-3.1630867789433554	0.25
3594	-4.28182579822131	-2.9306100647912774	0.25
3595	-4.614121545812697	2.7553220777574396	0.25
3596	-5.384702339687941	-3.4342145548447265	0.25
3597	-5.165333845420715	-3.7387038373577552	0.25
3598	-4.964611631436531	3.356308094856156	0.25
3599	1.6960147500681964	-1.5423457914799286	0.25
3600	-3.1870549844048273	-3.059448624632511	0.25
3601	-5.870365327996726	-3.575105342751383	0.25
3602	-1.93695979892836	2.425650243424275	0.25
3603	-4.984919505074525	-2.7647574150187917	0.25
3604	-5.450473401895849	-3.443634752792875	0.25
3605	-3.9248414789585193	-2.8826529054147385	0.25
3606	-0.6075387971472872	0.5878545392376648	0.25
3607	-5.476166589982294	-3.775679946784231	0.25
3608	-4.807984858571957	2.98239742130427	0.25
3609	-1.484502051419266	1.0548864937962823	0.25
3610	-4.34014797436787	-3.016764391222017	0.25
3611	-4.153449751841833	2.7521747062153077	0.25
3612	-4.804303817892435	-3.0316944089427746	0.25
3613	-5.554061493577899	-3.6736040674727857	0.25
3614	-5.271487771081615	-3.653067190547792	0.25
3615	-3.662629845949983	3.5710611298204498	0.25
3616	-3.972551634541282	-3.4589608889631753	0.25
3617	1.6038325841406353	1.7497635472079642	0.25
3618	-4.877982498262263	-2.8682224451724365	0.25
3619	-4.5176733336688155	-3.097045748337298	0.25
3620	-3.2732295607712336	2.531415311092171	0.25
3621	-5.3332688565855575	3.1889846995347675	0.25
3622	-5.075688034907848	-3.594855677115101	0.25
3623	-4.827050017789353	-3.2081800811280154	0.25
3624	-4.6593732909454495	3.1854950073202857	0.25
3625	-4.210334872647839	3.282197986650418	0.25
3626	-4.6875631501072865	2.732155693493186	0.25
3627	-3.500112773953082	2.7944475894981937	0.25
3628	-5.703810867347384	-3.565738498413252	0.25
3629	-5.5306163246433435	-3.5920002272418325	0.25
3630	-3.523025871843138	-3.0779420673535745	0.25
3631	-5.237828677644442	-3.5715999649985495	0.25
3633	-5.379095107416397	-4.134681463399733	0.25
3634	-2.9218237139359124	2.7761762765757374	0.25
3635	-2.662684897442797	2.4093167798611725	0.25
3636	-4.180261358281999	-2.666702491157592	0.25
3637	-3.8984201935247182	-2.524902129659779	0.25
3638	-4.622022537848265	3.363656637627249	0.25
3639	-3.1933661838534437	-2.7940813322638367	0.25
3640	-3.419362610935374	2.7866307641577226	0.25
3641	-4.867251409931458	-2.7739645624856006	0.25
3642	1.7097251955228026	-1.857347166262351	0.25
3643	-5.050314136436779	3.636066496114708	0.25
3644	-5.529378207451608	3.150997338036728	0.25
3645	-5.7476002123421015	-3.511397822705231	0.25
3646	-5.554985248896351	-3.511021484214048	0.25
3647	-5.197282723592069	3.3875339683603856	0.25
3648	-4.91964774525073	-3.440526428740884	0.25
3649	-0.8334037092853973	1.7889096017500026	0.25
3650	-4.049871217934795	-3.347847185561577	0.25
3651	-3.5136139572347758	-2.4509277848204367	0.25
3652	-4.979103806650539	-3.565805899573233	0.25
3653	-4.59178034332427	-2.639083138546936	0.25
3654	-3.6910773187255748	-2.3471357338259993	0.25
3655	-4.584104911451201	3.1969248934919468	0.25
3656	-5.439418980934768	-3.196707360613333	0.25
3657	-2.472899745239085	-1.8423894408920338	0.25
3658	-4.942759173569436	-2.741591639189908	0.25
3659	-5.345108432106624	-2.933381466297196	0.25
3660	-5.446999108403485	-3.1188020447211304	0.25
3661	-5.216881548799614	3.310243564800934	0.125
3663	-3.7457909275502157	-2.5084168010887007	0.25
3664	-5.541308392657645	3.8922289883468997	0.25
3665	-0.47239936353848727	2.309875164837301	0.25
3666	-1.908457200943296	1.9124607851037332	0.25
3667	-1.7576473647486603	-1.706408354865839	0.25
3669	-3.7154803892088695	-3.38970860113796	0.25
3670	-3.5894601197935088	2.5965979226774536	0.25
3671	-4.173963200493543	3.618992925288686	0.25
3672	-2.5354064094919653	-1.617349046847381	0.25
3673	-1.868243959854939	-2.472600597718174	0.25
3674	-4.729982148239757	2.7650399001715447	0.25
3675	-5.492530289644297	3.3819562834365664	0.16666666666666666
3676	-5.067819065192186	-3.248500254647017	0.25
3677	-1.9471273159012847	-1.7181536922245286	0.25
3678	-4.586598070960165	3.1220493331621513	0.25
3679	-3.755466676777295	-1.8480488126220815	0.25
3680	-3.62301784739688	3.5212255094608764	0.25
3681	1.6838885506569725	-1.5219530208540248	0.25
3682	-4.979508080125401	3.0929757757913072	0.25
3683	-4.250723504413408	2.4757856306253445	0.25
3684	-5.038277437949072	3.529396051999638	0.25
3685	1.6304741999790122	1.4651286892853914	0.25
3686	-6.183051216162476	4.330249929446166	0.1111111111111111
3688	-5.580180429989298	3.9606274520707556	0.25
3690	-5.0710221031081755	3.0184582980313763	0.25
3691	-5.6478734641415205	-3.5344308682954875	0.25
3692	-3.960314114108507	3.088514709614383	0.25
3693	-4.435217879867634	2.45816395009625	0.25
3694	-4.130721303819701	-2.8307618241107404	0.25
3695	-1.8467576020267955	-2.467545960560434	0.25
3696	-4.731329672978904	3.1031372904845265	0.25
3697	-5.1691541607552285	3.41676787171769	0.25
3698	-3.8172928886182866	2.908200312489882	0.25
3700	-3.1887053626019912	-2.874310611525595	0.25
3701	-4.844350294767795	3.12020443514303	0.25
3702	-2.0834282700306614	2.0304025222829987	0.25
3703	-3.530098000130984	-2.724275403708172	0.25
3708	-0.314756498234964	1.4941584578423843	0.25
3709	-4.850882051114167	3.783555773220435	0.25
3710	-3.4231530058480906	-2.6239691479488143	0.25
3711	-4.93248032258607	3.22920049590643	0.16666666666666666
3712	-3.128600294441847	3.013550095955915	0.25
3713	-0.8661587967407343	-0.27224693452032633	0.25
3714	-2.9597572818733897	2.851651999159802	0.25
3715	-3.7323629830937306	2.6814897199467103	0.25
3716	-5.168268435713576	3.6203062490988818	0.25
3717	-4.455944300128315	2.7658956250661135	0.25
3718	-5.43098096093367	3.77912581200108	0.25
3719	-2.837436427194042	-2.8122211602553118	0.25
3720	-5.277187560307534	3.122341888338198	0.25
3721	-4.907760054949239	3.0405692819953636	0.25
3722	-5.444380837509226	3.544389926687314	0.25
3723	-2.876939904085432	2.377493650624231	0.25
3724	-4.652232708384998	-2.859804317515495	0.25
3725	-4.667555365284721	2.827439858014354	0.25
3726	2.015341840908556	1.2443318463202138	0.25
3727	-5.665544520096517	-3.383615664084191	0.25
3728	-3.6714600514879754	3.1357459495750635	0.25
3736	-5.922148404803135	-3.801120561459032	0.25
3741	-4.441469294808462	-3.373930334149904	0.25
3742	-5.268705088749824	3.2390286961657018	0.2
3743	1.300126571393196	1.2531788563755901	0.25
3744	-4.5228307886920955	2.435710263575325	0.25
3745	-5.13887266112434	3.5713034238865817	0.16666666666666666
3746	-5.307476344510879	-3.28969379988538	0.25
3747	-4.501885503282082	3.407889014108434	0.25
3748	-4.27021808873728	-2.8508189678013824	0.25
3749	-3.9606353280842557	-3.3988175304335644	0.25
3750	-4.920315486310055	-3.507606730216334	0.25
3751	-4.429516326720806	3.4518512638156285	0.25
3752	-4.424709571380123	2.8559388438094278	0.25
3753	-0.9990745276544055	-2.0901496531323027	0.25
3754	-4.844773145533453	-3.29176696998048	0.25
3755	-4.581061508028498	-3.384955799911903	0.25
3756	0.12975642132066723	-0.7580390895214896	0.25
3758	-4.93268365911018	3.0679180754906903	0.2
3765	-4.95214096801776	3.346559764347073	0.2
3770	-5.09361305199081	3.173696159081728	0.25
3771	-5.308542877588507	-3.5719690733939755	0.25
3772	-2.9382129563613097	-3.262666513156971	0.25
3773	-0.7900222461476641	-0.655902174775528	0.25
3774	-3.2740543529722093	2.7358020134346326	0.25
3775	-5.430616494531502	-3.2821308460987457	0.25
3776	-2.221692021753986	2.9368249061649996	0.25
3777	-5.346342114260674	-3.7038413682989337	0.25
3778	-3.8205618391173184	-3.310262624792174	0.25
3779	-4.8383504296856055	-3.15624075850521	0.25
3780	-2.208875020962637	1.7842249690956926	0.25
3781	2.445991395678855	0.8478535358107201	0.25
3783	-4.842493977904543	3.3255771544395327	0.25
3784	-1.9346941691815744	-2.5139026334818166	0.25
3785	-4.500718158844158	2.522190736988412	0.25
3786	-5.261433058198346	3.366788336726464	0.25
3787	-4.218770042873165	3.1289229776744327	0.25
3788	-5.216029097183563	2.95284730739958	0.2
3789	-4.620999227563504	3.2673497143698453	0.25
3790	-3.629120827860806	3.4860678132769323	0.25
3791	-4.7321338061354625	3.905711470601817	0.25
3792	-4.880728352389399	3.565287648077461	0.25
3793	-5.2395584776267405	-3.6527573076110715	0.25
3794	-3.605076377976935	2.777947045852497	0.25
3795	-3.9697759882674886	2.4997786650949445	0.25
3796	-3.2981296786045675	2.873201372946418	0.25
3797	-4.202766960537185	2.204504210986773	0.25
3798	2.512060789116884	1.0056801176489814	0.25
3799	-5.317702959086243	3.4572658431885515	0.25
3800	-4.176381173054762	2.7922731373027716	0.25
3801	-4.79139687441796	3.3767373202760598	0.25
3802	-4.2892312706131674	3.1103954347383103	0.25
3803	-5.026538879452187	3.4054012295377425	0.25
3804	-5.421837265475715	3.6733353689713493	0.25
3805	-3.4037406345952093	3.0458303115673746	0.25
3820	1.043312987850086	1.587817295510039	0.25
3821	-5.676730377893021	-3.6734723790421144	0.25
3822	-1.8999117319368781	-2.156466737262398	0.25
3823	-5.612070240200173	-3.508769141834174	0.25
3824	-5.161706602597054	-3.223044330541146	0.25
3825	-4.3441950219075025	3.190265966726072	0.2
3826	0.7702960689185478	-1.5202769578499338	0.25
3827	-4.911318840757505	3.394326964209262	0.25
3828	3.2990877439063024	1.2033784445270281	0.25
3834	-3.6441647943372617	3.347554464319368	0.25
3835	-4.748751667587126	3.3102601540199785	0.2
3836	-4.562629461205575	3.212746092183297	0.2
3837	-4.731731435825507	2.803798851285159	0.2
3838	-4.163684596762345	2.994949757753793	0.2
3839	-5.738168817800237	3.481987889058563	0.2
3842	-5.05658885338576	3.1101556744271703	0.2
3843	-4.9867286164078	3.3738557220102807	0.2
3844	-5.100368829323063	3.536941965497795	0.2
3846	-4.828107273240976	3.040888337953554	0.2
3847	-4.731494892751878	3.1193566700469093	0.2
3848	-4.264677033925388	3.0912919025866854	0.2
3849	-5.222798693632413	3.4514679955616563	0.2
3850	-5.476482647413391	3.482014509904891	0.2
3851	-5.358676062410319	3.5775240428359814	0.2
3852	-4.012012132568174	2.817577102340264	0.25
3853	-4.762913309660897	3.1875635033919183	0.2
3854	-3.8287058191444525	3.208237819948099	0.25
3855	-4.80331031695663	-3.4030316487221683	0.25
3856	-4.429100849722395	3.0644038167608523	0.25
3857	-4.688433366747701	-2.503758856503181	0.25
3858	-2.420884684019107	-2.5023118383926315	0.25
3859	-4.0525944646755026	-3.2073656284498884	0.25
3860	-5.491127348503579	-3.103553164072446	0.25
3861	-3.803412361486208	-2.3799851881680856	0.25
3862	-5.63848009604198	-3.531823578294112	0.25
3863	-5.058768605987077	-3.02078815708112	0.25
3864	-3.8764325703473976	2.463873710278599	0.25
3865	-4.996032267155703	-3.0151595040601715	0.25
3866	-5.263734474498385	-3.6015152310613487	0.25
3867	-2.23029729638011	-2.1364310743049217	0.25
3868	-2.0722071832706996	-1.5825487378083924	0.25
3869	-3.05838714285828	-2.1242748943778302	0.25
3870	-5.081780941051947	-3.326803047071853	0.25
3871	-3.6104485475733554	-3.081037922961764	0.25
3876	-4.52540237843013	-3.558179559280574	0.25
3877	-3.392464463151223	-2.809054638716298	0.25
3878	-2.2175567182823555	1.6613707311575532	0.2
3879	-5.228233988153573	-3.7755615864954977	0.25
3880	-4.96786256131034	3.599340684856387	0.25
3881	-4.043641532636881	3.4324979743066666	0.25
3883	-5.065806171870766	3.223240273537697	0.16666666666666666
3885	-4.899806130868288	-2.9133489629524605	0.25
3886	-5.240359787192495	-3.3989863210695708	0.25
3887	-2.3240155698681404	-2.0134803778944415	0.25
3888	-5.254465166009713	-3.0569530669395033	0.25
3889	2.712235489762207	1.5638510087776634	0.25
3890	-5.093056515281943	-3.227649230239241	0.25
3891	-2.7114820057477482	2.019379970297635	0.25
3892	-3.9216199937463756	-2.682702344832328	0.25
3893	-4.816210373141318	-3.5412806567317086	0.25
3894	-5.146745655830336	3.060833378282991	0.25
3895	-4.603485860172109	3.4309682149584884	0.25
3896	-5.235604190247727	-2.7950725322984016	0.25
3897	-5.050029623649322	2.9758165483616157	0.25
3898	-5.466960063244984	-3.7248514666627117	0.25
3899	-5.2931670493111325	3.346916519792868	0.25
3900	-5.592519275063585	-3.5773476489071863	0.25
3901	-4.893427075908934	-3.2770151660519944	0.25
3902	-5.4132996611917985	-3.7999568352683317	0.25
3903	-4.834930868230427	-2.6925809560743237	0.25
3904	-5.229333689706966	-3.644849492541422	0.25
3905	-4.953388356436688	-3.665911459617487	0.25
3906	-4.411733720305431	-3.411500503753552	0.25
3907	2.47829068143056	-0.8018845416660678	0.25
3908	-5.849216015036276	-3.7851573002029744	0.25
3909	-4.167918391664381	2.192217422886424	0.25
3910	-4.995218170571584	-3.20207811088102	0.25
