qid	a	b	c
3062	-3.2152955423602743	3.011870819738291	0.25
3063	-3.871400601528271	-2.367411721294689	0.25
3065	-5.387146793982085	3.6489923588253936	0.2
3066	-4.405732207186446	3.5030206751427895	0.25
3067	-4.785257417962858	3.5360395437807717	0.25
3068	-2.0023034256675487	1.9411468850639977	0.25
3069	-4.5017529780651016	-3.260381603204258	0.25
3071	-4.333000169898174	-3.2182077158022295	0.25
3208	-4.490972343226131	2.7213786644386113	0.25
3209	-5.005593795935853	3.0848096111936174	0.25
3210	-4.011869886368369	-3.431064939078368	0.25
3211	-5.607819981134993	-3.793284767915413	0.25
3212	-4.729382781908929	2.9219796715717417	0.25
3213	-4.811677244519533	-3.220945777324047	0.25
3214	-0.33446865298956036	2.2523760761863487	0.25
3215	-4.746331303565338	3.253220968063027	0.25
3216	-5.233113064278026	-3.2763646959724584	0.25
3217	-4.218759397459876	3.0643444430846185	0.25
3218	-3.8275443272834284	-3.1886437576992797	0.25
3219	-5.416132740840761	-3.519166749248882	0.25
3220	-4.2363591936131995	-2.9432158979095457	0.25
3221	-5.85061954848739	-3.7316090821744052	0.25
3222	-4.101362696886704	1.945609666023516	0.25
3223	-5.680788013593779	-3.1726826443132	0.25
3224	-5.4646083684097695	-3.6298607918757213	0.25
3225	-5.8817142623198375	-3.689241312947572	0.25
3226	-2.1185651710339575	-1.8157432619890883	0.25
3227	-2.0780716853466528	-1.3832070939369723	0.25
3248	-4.645748842743384	-2.503445666103946	0.25
3249	-5.0888987297733905	-2.990146819968223	0.25
3261	-2.1421692722351886	2.4636617760328523	0.25
3262	-4.474771212680969	-2.8131434183846458	0.25
3263	-4.5918728860718225	2.978674256255474	0.25
3264	-5.1711386803786805	2.743518583344729	0.25
3265	-5.01871939197342	-3.2316638720099853	0.25
3266	-3.644010486136322	3.365070682627409	0.25
3267	-4.734009011538045	-2.911423507046911	0.25
3268	-4.132133221197794	-2.7384404498057537	0.25
3269	-4.627036844885105	-2.9030316868271298	0.25
3270	-5.466165337414126	-3.190143033861955	0.25
3271	-3.23561744504892	2.872305871597863	0.25
3272	-1.5573088869674006	1.571711320830617	0.25
3273	-4.117472523845769	-2.603627805793226	0.25
3274	-5.485578822166661	-3.494237908776934	0.25
3275	-4.450432580655141	-3.457710975129996	0.25
3276	-5.293574995908727	-3.1897453365853914	0.25
3277	-2.456798348723276	-2.283879047776512	0.25
3278	-5.5517126494478	-3.0531465579008787	0.25
3279	-5.407998060096926	-3.585517387252743	0.25
3280	-5.410743853303663	-3.583125150553151	0.25
3281	-5.575598770435187	-3.749865265471843	0.25
3282	-5.160005420555714	-2.8443438948154625	0.25
3283	-5.922595124813503	-3.5940961675789693	0.25
3284	-5.4814817039737695	-3.7487775075829814	0.25
3285	-4.290581764975434	-3.010795592072115	0.25
3286	-4.6971677653107795	3.18889347765895	0.25
3287	-2.949582366429013	-3.274035825858437	0.25
3288	-4.967488296051067	2.9281115525479966	0.25
3289	-4.868339093870132	-3.6616290061718275	0.25
3290	-3.0188190627020854	3.1082705014056544	0.25
3291	-4.618636941239499	3.095593516886904	0.25
3292	1.839899632129951	1.131932728886434	0.25
3293	-0.8897427179566432	1.7314597764830069	0.25
3294	-5.217358164026806	-3.1806535558777105	0.25
3295	-5.611147865037859	-3.626826548810147	0.25
3296	-0.08085916225298095	-0.6294613592114479	0.25
3297	-4.775721684259244	-3.496856134406933	0.25
3298	-4.457444119877509	-2.888663612466563	0.25
3299	-4.439637544446278	-3.087811099646637	0.25
3300	-2.6135385304721375	-2.0638522098268672	0.25
3301	-5.541013147003361	3.6305542863667837	0.25
3302	-3.9490830724534214	2.9670407930364076	0.25
3303	-5.359521681799028	-3.463934540958695	0.25
3304	-2.3176432848267323	2.2541635274191365	0.25
3305	-3.7276076191045497	2.304899393140219	0.25
3306	-5.570834679050301	-3.5625094533557147	0.25
3307	-4.661160190838454	-2.8000422659845587	0.25
3308	-3.9575071341878787	-3.1939914876465485	0.25
3309	-5.092764160890807	-3.131137777567738	0.25
3310	-5.499453129961602	-3.720486522511191	0.25
3311	-5.134079008123185	-2.9357204283703378	0.25
3312	-5.078437584870141	-3.4067736260270722	0.25
3313	-4.604404090079364	-2.6074056996256836	0.25
3314	-4.509069768670737	-3.349642610247639	0.25
3315	-4.789993975259829	-2.9376881717845187	0.25
3316	-4.275184378699665	-2.8324003534717823	0.25
3317	-4.589099438904349	-2.7525308819348755	0.25
3381	-4.666132333490854	2.8129318999754855	0.25
3382	-3.5734504916993823	-3.1277263103714694	0.25
3383	-3.13574662099729	2.086343880277521	0.25
3384	-5.357067577979626	-3.5139688282722528	0.25
3385	-5.373248303289177	-3.699369002365628	0.25
3386	-3.9119720163962834	2.6212363929129037	0.25
3387	-5.663286579065446	-3.9681919258593226	0.25
3388	-5.2507121662873395	-2.9669459954390818	0.25
3389	-3.643887122063526	-2.887058857513286	0.25
3390	-4.963544423304637	3.273938786367913	0.14285714285714285
3391	-5.525960755348518	2.915483481536136	0.14285714285714285
3392	-4.854302244455597	2.964781391711755	0.25
3393	-4.882727154292031	3.1387827228597045	0.25
3394	-4.849573483900099	2.8845388375808296	0.25
3395	-3.251733215270231	-2.5983745122591695	0.25
3396	-4.011284625318769	2.9143802542120625	0.25
3397	-5.33233629674746	3.1615934294483865	0.25
3398	-4.958692267290822	2.8816097061839536	0.25
3399	-5.8573555047728645	-3.779359657344399	0.25
3400	-2.4363785782364453	1.7626158208446685	0.25
3401	-3.9867266903700562	-3.29838918132344	0.25
3402	-5.330761810573753	-3.4670055434258127	0.25
3404	-5.27258583064662	-3.4619994649803747	0.25
3405	-4.027715069862898	2.959446789839623	0.2
3406	-5.755685869703718	4.433400905867409	0.2
3407	-4.914474576422761	-3.6833023089575603	0.25
3408	-3.459200800876259	-2.8320127167844995	0.25
3409	-5.801221814592006	-3.6453918290259826	0.25
3410	-4.2492404247666995	-2.750794063696533	0.25
3411	-5.019669105198672	-3.415717874293527	0.25
3412	-5.556052395756608	-3.465806787145258	0.25
3413	-4.7022333646730985	2.7325852475040637	0.14285714285714285
3414	-5.425047990122418	-3.503944479735981	0.25
3415	-3.7817695064854684	2.2867378643762395	0.25
3416	-4.829729832092224	3.369543931766054	0.25
3417	-4.882865665342378	3.0925987989638664	0.25
3418	-3.795322006380546	2.9321184714265773	0.25
3419	-4.183368004114317	2.7658763431854365	0.25
3420	-4.6699038132833675	-3.416821550019229	0.25
3421	-4.9414878179441875	-3.4631782322670297	0.25
3422	-4.142513283185556	3.049855892920842	0.25
3423	-1.4489547044560394	2.279689166100186	0.25
3424	-4.661039208844158	2.9874644243837234	0.25
3425	1.2825737931046206	2.264718211809764	0.25
3426	-4.354921670041522	2.777027313604574	0.25
3427	-4.627338548272546	3.061759203771313	0.25
3428	1.3718765248852904	-1.2956177701345362	0.25
3429	-1.6181519029465001	-1.3275866800429121	0.25
3430	-3.897161680182995	3.2949678457124545	0.25
3432	-2.664975240188597	2.5269755815199026	0.25
3433	-3.5355717934069166	-2.214001257807896	0.25
3434	-4.84649290190097	-3.443913185523589	0.25
3435	-5.761121097390622	-3.599376980656198	0.25
3436	-4.098467082037476	-3.2563426541371476	0.25
3437	-5.513543254773786	-3.815250452474287	0.25
3438	-4.88222881038526	-2.5856174785431274	0.25
3439	-3.755280557567023	2.1872876486921937	0.25
3440	-3.59093029978181	-2.75802154230712	0.25
3441	-4.804982539825502	-2.403314890683574	0.25
3442	-0.5383714238092867	1.9179050362665495	0.25
3443	-5.160351481010758	3.52235558231002	0.25
3444	-3.371431215071036	-2.102000939709482	0.25
3445	-4.788136467300231	3.6459116775509424	0.25
3446	-5.1343037086080585	-3.3478795388654197	0.25
3447	2.1994345203798242	0.7611101594297797	0.25
3448	-5.031370275469788	-3.3367279404026506	0.25
3449	-5.351253900469698	3.0860044349584577	0.25
3450	-4.379313202498926	2.9392631020609277	0.25
3451	-4.964788652573287	-3.4004625674175966	0.25
3452	-5.337603709729343	3.349058441281293	0.25
3453	-5.2824905753448	2.9330022160798777	0.25
3454	-4.7158023564689735	-2.561368638013656	0.25
3455	-3.3284445235558797	2.774335705041369	0.25
3456	-5.582469474143833	4.2378009108477315	0.2
3457	-5.367789778083703	-3.6836706983289145	0.25
3458	2.881822161936422	-0.9648633040137021	0.25
3459	-4.787786654751321	3.458396003981347	0.16666666666666666
3460	-5.700676084178403	-3.604647294959911	0.25
3461	1.7450609372400727	-1.1565335537458719	0.25
3462	-2.4717798525654726	-2.1135446036773375	0.25
3463	-5.2758278273024874	3.1290144315158503	0.25
3464	-4.544092231346313	-3.5838284790320962	0.25
3465	-3.8111664169129327	2.19581604746605	0.25
3466	-4.402658685200244	3.2707234297624668	0.25
3467	-2.7569591235477913	2.284556500411227	0.25
3468	-5.298678181629267	-2.925937348190144	0.25
3469	2.1228782747443145	-1.0937958588874184	0.25
3470	-3.3373554146439193	2.2100797163007435	0.25
3471	-4.733204717204403	-2.8841891494129497	0.25
3472	1.6743442900717345	-1.7694688297539025	0.25
3473	-4.413971184663437	3.058595918135489	0.25
3474	-3.8837576563265235	-2.4160487451305044	0.25
3475	-3.5908229361624344	-2.7201878073107304	0.25
3476	2.2806488156196885	-1.948428919772489	0.25
3477	-2.846209883357734	2.096094107787382	0.25
3478	-2.1799284404437453	1.8782384803085506	0.25
3479	-4.779702648756639	-2.8063587169414226	0.25
3480	-3.5296777785251967	-2.717721758026394	0.25
3481	-0.9027365564269836	2.24241354691439	0.25
3482	0.9985509701696498	-0.6343735383479836	0.25
3483	-4.510486225015519	3.5408439105698992	0.25
3484	-5.169820779501484	3.1634327107613247	0.25
3485	-4.367394145395443	-2.7992643701431947	0.25
3486	-3.818914573054886	-2.767785362583831	0.25
3487	-5.085224741796829	-3.822537708100493	0.25
3488	-5.583660546821293	-3.2107321999716167	0.25
3489	-3.3941360139476315	3.288224184465219	0.25
3490	1.4293140802189803	2.0231958126082863	0.25
3491	-5.124655782836971	-3.5306009383657937	0.25
3492	-4.2040192305658675	2.3462341215121616	0.25
3493	-4.2650605508794115	-3.17668476615448	0.25
3494	-5.367500798652107	-3.9056640772325455	0.25
3495	-1.067836954122366	1.5854840499674556	0.25
3496	-5.802899832195492	-3.5261299692083243	0.25
3497	-2.2419814474242035	-1.8134860316265184	0.25
3498	-5.058081466437689	-3.3410769138055203	0.25
3499	-4.846708932765248	3.2862167901977575	0.25
3500	-2.8637832921576467	-2.5035871152669698	0.25
3501	-4.581783924264136	2.263131379854799	0.25
3502	-4.733035527096625	3.131489885380163	0.25
3503	-5.422549701637956	-3.323343434240395	0.25
3504	-4.291105660897847	-2.944994807581469	0.25
3505	-4.911654284316386	-2.700002676274515	0.25
3506	-5.13315259191351	3.4333373244571663	0.25
3507	-5.363318661785521	3.717679353551371	0.25
3508	-4.169814929887861	2.6981639794956225	0.25
3509	-2.664422455015868	2.6575294399776075	0.25
3510	-3.65101486117339	3.3429843184935506	0.25
3511	-4.022947764924748	-3.2489551362573468	0.25
3512	-2.6157237747232003	2.481431911272245	0.25
3513	-4.22523805726727	3.5121224125952257	0.25
3514	-2.534876100921613	-1.3897366598006562	0.25
3515	-4.569294137171198	3.0063906016072077	0.25
3516	-5.410703060742816	-3.540998247403457	0.25
3517	-5.350343782727054	3.3578206752540836	0.25
3518	-4.331790199261681	-3.129686943760095	0.25
3519	-3.437164696781916	3.160353214896718	0.25
3520	-5.15380823020571	-3.6490011471324384	0.25
3521	-3.971140640346768	2.6402974907975536	0.25
3522	-4.9563278318722395	-3.1831118645224405	0.25
3523	-5.537107548405153	-3.3063910229437994	0.25
3525	-5.479498111600775	-3.628936758372138	0.25
3526	-4.29764303395044	-3.2305093491116064	0.25
3527	-3.87604741709726	-3.0717841255202405	0.25
3528	-4.165230713442117	3.100839954066549	0.25
3529	-3.54909407942074	2.9800964308753604	0.25
3530	-5.081676939511902	-3.36980326522787	0.25
3531	-4.744666828407273	-3.4868218715741177	0.25
3532	-4.962352998203214	-3.2450282532384214	0.25
3533	-5.104153020445865	-2.502320424826462	0.25
3534	-2.07343596247097	1.6479133073321015	0.25
3535	-3.9457677088833583	-2.715706748486879	0.25
3536	-5.793580623094571	4.131260283677483	0.2
3537	-4.020005772221044	-2.977376273527415	0.25
3538	-5.06439449250031	3.397283266569496	0.25
3539	-1.355763171783381	-0.4566482740278274	0.25
3540	-4.744628846971262	-2.5852592127982246	0.25
3541	-5.309862816732597	-3.690697435907023	0.25
3542	-0.9046755220870333	-2.349604039951793	0.25
3543	-3.140912445585515	-1.853566216100442	0.25
3544	-5.473787706591947	3.2144372924612146	0.25
3545	-4.697615217417967	2.5056130196166286	0.25
3546	-4.598416199564795	-2.893228215809528	0.25
3547	-4.772320627798068	-3.4085842264311705	0.25
3548	-5.24944850888739	2.981487667962761	0.25
3549	-4.627635052303786	3.568775356265916	0.25
3550	-5.229412411341123	-3.8515918787566177	0.25
3551	-2.5763913353860532	-2.4667605746105843	0.25
3552	-4.3630977238939925	3.2401624099681747	0.25
3555	-4.404402173616584	2.0801539433319944	0.25
3556	-2.992562871259465	1.9698004385415382	0.25
3557	-5.4124573513907235	3.336965378315173	0.2
3558	-4.396931825542042	3.695550983176054	0.16666666666666666
3559	-4.455605155371329	2.8256738632399685	0.25
3560	-4.94677471868887	3.185984838088479	0.25
3561	-4.312210975562183	3.111487558113918	0.25
3562	-5.139123674968375	3.2219412809338928	0.25
3563	-3.502090949139494	-1.7952556202365788	0.25
3564	-5.05704731869715	3.299317482152055	0.25
3565	-5.164640427845397	-2.965088144401843	0.25
3566	-5.622791110721388	3.0645630524090883	0.16666666666666666
3567	-4.497700752347689	2.762995668557093	0.25
3568	-4.651916452148917	3.121343243806644	0.25
3569	-5.332764743025664	-3.723858984183315	0.25
3570	-5.579970462139827	3.351660740841801	0.25
3571	-5.59985907990884	3.645728454798625	0.14285714285714285
3572	-5.1731088320278475	3.135668553575598	0.25
3573	-4.790337917799923	3.2864090563317334	0.25
3574	-1.4619483405509361	1.332633604559401	0.25
3576	-5.552280530466446	3.234095952865213	0.1111111111111111
3577	-5.654560513842435	3.82322689516509	0.125
3578	-3.365655703421868	3.144721475515521	0.25
3579	-5.270106420408754	-3.582833210796653	0.25
3580	-3.182583575971809	1.7027238694807392	0.25
3581	-3.1013439544787516	-1.6382964533688746	0.25
3582	2.779897847104315	-1.1406129847171793	0.25
3583	-4.725428286230336	-3.25814301602595	0.25
3584	-4.0171003138310075	-2.2360638470039818	0.25
3585	-5.889929491023361	-3.5725277466421064	0.25
3586	-4.2023401811207375	-3.0326447305048205	0.25
3587	-5.3609361680078	-3.7996107275427082	0.25
3588	-4.478754983803928	-3.672334322356621	0.25
3589	1.3102942580727153	2.177642036227428	0.25
3590	-3.7812581888211714	-2.8844765324396495	0.25
3591	-5.760918520556122	-3.484556609982195	0.25
3592	-3.7064802307873457	-1.6296513807368396	0.25
3593	-4.10266081747172	-2.642706289662821	0.25
3594	-2.6229520330279152	-1.5949431500919384	0.25
3595	-5.041506595093162	3.0355925225284457	0.25
3596	-5.477292492832248	-3.3471671830454626	0.25
3597	-4.58039479141187	-2.7942595722119745	0.25
3598	-4.358976297619401	3.865126348874354	0.25
3599	-4.901366900435358	3.284568333574998	0.25
3600	-3.23764875518514	-2.4730879451547922	0.25
3601	-6.031827894162794	-4.119496686744099	0.25
3602	-0.927483883194641	0.23813586457013491	0.25
3603	-5.280647174234378	-3.546308005958534	0.25
3604	-5.689048527524562	-3.710331738848301	0.25
3605	-4.415424021020775	-3.26843621612659	0.25
3606	-3.4411359238552883	2.897189780309485	0.25
3607	-4.59445007764064	-3.0419663697500434	0.25
3608	-5.334437456613374	3.7284159757475273	0.25
3609	-3.7152008840233504	2.6570306096276646	0.25
3610	-4.3267197805179	-3.4660468938467166	0.25
3611	-4.7169604523647095	3.2528953552045263	0.25
3612	-4.802954664884518	-2.9953150480626567	0.25
3613	-5.3276232516749955	-3.0388519400102822	0.25
3614	-5.4274563940327925	-3.6636387535148938	0.25
3615	-4.530014216726937	2.847805288955485	0.25
3616	-3.651222924774989	-2.646663447809107	0.25
3617	-5.299883038661018	-3.121175961361502	0.25
3618	-5.220156303300825	-3.3960885111140815	0.25
3619	-4.5688072872480525	-3.6053231950969504	0.25
3620	-1.0552484729829412	-2.349177102511323	0.25
3621	-5.2720884887694	3.1407272074442507	0.25
3622	-4.881389773460744	-3.1558889878141136	0.25
3623	-1.8194559986192231	-2.5639957706979173	0.25
3624	-3.724213490343509	2.1006010781748325	0.25
3625	-3.4603236479763075	3.021726017821732	0.25
3626	-5.178130622012755	4.3762409474561155	0.25
3627	-4.131676823523753	2.906239259148739	0.25
3628	-5.838457548485469	-3.616140421559986	0.25
3629	-5.128462612832064	-3.3259658590324572	0.25
3630	-3.42576283756945	2.476241250244127	0.25
3631	-5.061850119535296	-2.8985578621283175	0.25
3633	-4.983343053410442	-3.5454149444964926	0.25
3634	-1.4531117734881216	1.5469716852416873	0.25
3635	-4.0066041363389635	3.0548612527859356	0.25
3636	-4.154938102815583	-2.425269649120941	0.25
3637	1.8381498186702283	1.454601001837948	0.25
3638	-3.0489137551205383	2.819795697514038	0.25
3639	-3.0917779929681606	2.51363856990601	0.25
3640	-2.0971039177735604	1.7350305759109659	0.25
3641	-5.19132459011675	-3.7074694798635828	0.25
3642	-0.6820513504076899	2.184170922462495	0.25
3643	-5.228257783509477	3.6248402172128076	0.25
3644	-5.434379592177446	3.7444190493107743	0.25
3645	-5.38595289653196	-2.968723640406617	0.25
3646	-5.57762920318672	-3.482291395513661	0.25
3647	-4.838858655032735	2.823471037038126	0.25
3648	-4.960146353745269	-3.0931963516197816	0.25
3649	-1.455059507694585	2.3763186566049455	0.25
3650	-4.799395461173332	-2.7074382237438295	0.25
3651	-3.5937669322793777	-3.261632672361019	0.25
3652	-4.921298105304566	-3.23772885875691	0.25
3653	-4.966752537511569	-3.7836979556124044	0.25
3654	-4.22796563066844	-2.823514687132242	0.25
3655	-2.6009344943245902	1.196059159790441	0.25
3656	1.9287042857106043	1.4019142852713162	0.25
3657	-3.419487841291687	-3.365108582417685	0.25
3658	-4.965931553804702	-3.0048220045130236	0.25
3659	-5.752521856361856	-3.70894899429264	0.25
3660	-5.898951531123689	-3.8284182422464257	0.25
3661	-5.639412926494879	3.538702057280293	0.125
3663	-3.1187874955572776	2.68010415976818	0.25
3664	-5.436224039590187	3.233070313256061	0.25
3665	-3.2290097320870768	-2.8335989164377984	0.25
3666	-2.8985021398483832	2.6999992816759257	0.25
3667	-1.2233119886566617	1.963139534036596	0.25
3669	-3.156891317771654	-3.034498210802044	0.25
3670	-1.5075493055293943	2.3561845469897884	0.25
3671	-4.215732709591418	3.029896697274634	0.25
3672	-3.8536405266332863	2.6689863844321726	0.25
3673	-1.7306112269850928	2.353803879557418	0.25
3674	-4.828769974533376	2.797653259277962	0.25
3675	-5.4094833696938895	3.391138945823335	0.16666666666666666
3676	-4.651647262480529	-3.2082597317939237	0.25
3677	-2.605507260961608	-2.2799188345604575	0.25
3678	2.2943543269374955	-2.5443441479401985	0.25
3679	-3.89010698402816	-2.7564166536416637	0.25
3680	-2.849874138670497	2.9456142880169773	0.25
3681	-4.0111059004615015	-2.9878269235342705	0.25
3682	-4.959910395105836	3.426215752837624	0.25
3683	-3.2191606510271993	2.8093778366683164	0.25
3684	-5.0741133329381825	3.5923132765393126	0.25
3685	-5.209782398851595	3.506886784616277	0.25
3686	-6.031319134174268	3.7512056676613117	0.1111111111111111
3688	-5.428811436715275	3.6555074890104255	0.25
3690	-4.717282135480831	3.3087105971686235	0.25
3691	-5.8185173219739665	-3.85293655810023	0.25
3692	-3.242429618297654	2.7743883523695323	0.25
3693	1.8837494526231429	-1.2989742472957142	0.25
3694	-4.932148984262104	-3.077009561448184	0.25
3695	1.2952787284996654	1.332290334684172	0.25
3696	-4.602313289238633	2.3046332130204297	0.25
3697	-4.756600918596359	2.5601907814763116	0.25
3698	-3.199366190221181	2.9476738336164066	0.25
3700	-4.304400873385455	3.4916670966798025	0.25
3701	-5.169016082818827	2.960240642089114	0.25
3702	-2.9515582910583444	-2.2637572285910523	0.25
3703	-2.3976020410921888	-2.0670052614704804	0.25
3708	-2.2378420737388063	-1.770676658235308	0.25
3709	-5.296696358695952	3.3514540670656703	0.25
3710	-1.7062064161909207	-2.392319234079736	0.25
3711	-4.814686848409591	3.2004753514734854	0.16666666666666666
3712	-3.2487478124075	2.198832257550335	0.25
3713	-3.9737027956832502	-3.1369594207846085	0.25
3714	-4.0008759035963015	2.786367501615123	0.25
3715	-2.9803124911390646	1.8715984185350223	0.25
3716	-4.956035806423364	2.960139978851081	0.25
3717	-4.298424901092747	3.0684963185696064	0.25
3718	-5.091268580857489	2.600166313036297	0.25
3719	-1.6857605863054703	-1.9534840556537592	0.25
3720	-4.484160613016126	3.7017572028171783	0.25
3721	-5.38237025341748	3.5612828165316475	0.25
3722	-5.588372403050069	3.607909239008541	0.25
3723	2.983375618076935	-0.8369005522552756	0.25
3724	-4.85875745025192	-2.9788417244012493	0.25
3725	-5.199359380208087	3.405395471045264	0.25
3726	-5.559640500258436	-3.2142714798415146	0.25
3727	-5.8573620335868375	-4.001853333669968	0.25
3728	-2.2738142765569296	-1.6887878093858686	0.25
3736	-5.80380904012551	-3.8172591247430647	0.25
3741	-3.5279182144829515	-2.7357960266586474	0.25
3742	-5.25752369004875	3.0207031426418665	0.2
3743	-3.668833466508326	2.9838966911905334	0.25
3744	-4.642859212399805	3.120325864233877	0.25
3745	-4.977464186147683	3.3471624875026253	0.16666666666666666
3746	-5.268840100131672	-3.362825567960784	0.25
3747	-2.5144956276258235	2.770943133238461	0.25
3748	-4.142416041470293	-2.861447893712495	0.25
3749	1.9313305923363882	-1.7865080753923699	0.25
3750	1.053637495003952	-1.7272754564343324	0.25
3751	-4.5102878680749745	3.1120213306963835	0.25
3752	-5.037903616036489	3.1786559262040597	0.25
3753	-2.8136802555098783	-2.4126644542389335	0.25
3754	-4.556017070222094	-2.5452514460969065	0.25
3755	-4.77165926909326	-3.2581331285032986	0.25
3756	-4.280389118329816	-2.9876163552331096	0.25
3758	-4.660955308896601	3.0482594792666746	0.2
3765	-4.574529992592199	2.6442885311930153	0.2
3770	-5.17863327491367	3.4414202524537605	0.25
3771	-5.196948963460206	-2.8628382454256047	0.25
3772	-2.818054552945123	-2.7258595322047925	0.25
3773	-4.60506231825707	3.4989538192523577	0.25
3774	-4.734493894118205	3.2103234661144735	0.25
3775	-5.3453320756319185	-3.470894809183014	0.25
3776	-1.9856837545312602	1.40147770690101	0.25
3777	-4.816738333437556	-2.833288973919597	0.25
3778	-4.441882032518206	-3.183054430295231	0.25
3779	-5.0549674536190174	-3.4107348188857314	0.25
3780	-2.921393847922687	2.9683130195327383	0.25
3781	-4.783440674837914	3.42044115393066	0.25
3783	-5.029781632076681	3.8568749786602994	0.25
3784	0.09813027552892041	2.1162136847670228	0.25
3785	-4.504882978147888	2.9975213082424412	0.25
3786	-5.161487871384426	3.592768781250635	0.25
3787	-4.097005655076201	3.273679291474123	0.25
3788	-5.069196099629434	3.278681686518483	0.2
3789	-5.121022471930626	3.2332110870673296	0.25
3790	-2.35903906954064	-1.9986594182034167	0.25
3791	-3.921769520417907	3.05781052278029	0.25
3792	-4.936758428622924	3.457050825357065	0.25
3793	-5.136155967013741	-3.886089133473531	0.25
3794	-4.583749051850698	2.9580059857830157	0.25
3795	-4.413450423284009	2.7729773822863217	0.25
3796	1.2280939367021892	1.498869058251012	0.25
3797	-4.567091081432615	2.4906037116010022	0.25
3798	-3.813310416875589	3.352010469048283	0.25
3799	-5.237955319775749	3.424012137077602	0.25
3800	-4.639993310592547	3.2936580340035193	0.25
3801	-4.740743299479179	3.0408131606111617	0.25
3802	-4.055528776652698	3.4800815132914544	0.25
3803	-4.806715880338653	2.985151389261917	0.25
3804	-5.293378113951523	3.0409540540501947	0.25
3805	-2.7824722311014027	2.1211222879628826	0.25
3820	-2.1858626213597567	2.4263585041037596	0.25
3821	-5.477975371717237	-3.3902302507884934	0.25
3822	-3.2037271557345535	-2.925361310491382	0.25
3823	-5.523419173711666	-3.2824365170460865	0.25
3824	-4.937780900731216	-2.7384427045262285	0.25
3825	-0.9880104369378284	1.7312117916228436	0.2
3826	1.9805420014992616	0.2487110296402738	0.25
3827	-4.573791847687813	3.0107936123650667	0.25
3828	-4.622568044395814	2.9674036267370494	0.25
3834	-3.1728898820187306	2.262119737873213	0.25
3835	-4.900639859317503	3.364835053989889	0.2
3836	-4.565355771085159	2.7909260181145528	0.2
3837	-4.603183570862888	3.6977194564285143	0.2
3838	-4.775714657023618	3.078070943975626	0.2
3839	-5.71614500811753	3.5654804573896244	0.2
3842	-5.031020222883495	3.3884712646162827	0.2
3843	-4.02808673207078	2.821097508631943	0.2
3844	-5.098308992366028	3.2399625782847683	0.2
3846	-5.095995961431636	4.141891545367979	0.2
3847	-4.923960139509224	3.2294328757959994	0.2
3848	-4.853582499794639	3.2327989890008286	0.2
3849	-4.945304799706393	2.908041898052582	0.2
3850	-4.874308879645867	3.443345034965947	0.2
3851	-4.856971270264594	2.8926121920305747	0.2
3852	-4.264691548237695	2.8747407327344816	0.25
3853	-4.797120919688852	3.649433275205171	0.2
3854	-3.681031349359518	3.3864585536666034	0.25
3855	-4.339301138300303	-3.275875419082021	0.25
3856	-2.600821208539298	-2.0506358585934557	0.25
3857	-5.416333199301768	-3.517337084954705	0.25
3858	-3.591059176021099	2.844164560405868	0.25
3859	-3.851742625500412	-2.703133765177994	0.25
3860	-5.496191471388454	-3.5729927355938673	0.25
3861	-3.9742055492338744	-2.878620393274686	0.25
3862	-5.6233496124480515	-3.5496242908959235	0.25
3863	-4.668295257674696	-2.200139373429724	0.25
3864	-3.664187935703684	2.411903056316555	0.25
3865	-4.828864926097153	-2.412601374644398	0.25
3866	-2.7493444848623945	-2.955253583441835	0.25
3867	-3.9821058707812593	-3.166515938628847	0.25
3868	-3.5691557255324446	-1.6918548869362573	0.25
3869	-1.6945383659674922	-1.4410612739874313	0.25
3870	-5.49143662859665	-3.696068980050194	0.25
3871	-2.2304821322495694	-2.696989880951632	0.25
3876	-1.5688450797458118	-2.119936930811253	0.25
3877	-1.6604387031897598	1.0119145145984036	0.25
3878	-1.898480964640222	2.102195332828331	0.2
3879	-5.031635302609604	-3.3026592765346474	0.25
3880	-5.059033060465502	3.7088782383537335	0.25
3881	-1.194883917828083	1.294536602053185	0.25
3883	-5.356316072560143	3.550392075715753	0.16666666666666666
3885	-5.345612149494093	-3.577557129167042	0.25
3886	-5.452432961830874	-3.2169374611492403	0.25
3887	-2.7301768122710115	-2.2734211725939204	0.25
3888	-5.6514698528522676	-3.6352681821626285	0.25
3889	-5.214299495261587	-3.3464278802702934	0.25
3890	-2.1722223340819986	-3.005837911751776	0.25
3891	-3.0441682370456387	2.8269226332299433	0.25
3892	-4.240903220861574	-3.3385880133060213	0.25
3893	-4.56747242773168	-2.7895586078890733	0.25
3894	-4.958542780874319	3.22577694234364	0.25
3895	-3.164629084429548	2.085587355286486	0.25
3896	-5.363080737092511	-3.4167098408659333	0.25
3897	-5.12663397131513	3.6311676360594194	0.25
3898	-5.270029355472316	-3.1266971969513015	0.25
3899	-5.363034337262834	3.6601045571931303	0.25
3900	-5.232978745966776	-2.8729031119021173	0.25
3901	-4.88862165350879	-3.327506581452622	0.25
3902	-4.9880755056848445	-3.643713837878331	0.25
3903	-4.73054647475547	-3.6546117006961767	0.25
3904	-5.0821003784404635	-3.2431513085757953	0.25
3905	-4.502218589963941	-3.1763895808479	0.25
3906	-4.323243670204989	-3.0458250321458045	0.25
3907	-5.268407739809246	-3.35351857229612	0.25
3908	-5.771832110792625	-3.4173706290771952	0.25
3909	-4.735066493622925	3.3873756789240286	0.25
