qid	a	b	c
3063	-4.955286969023061	-3.458151597991097	0.25
3065	-5.335348543151109	3.1673874514867553	0.2
3066	-5.248640930674685	3.385719566119216	0.25
3067	-4.350441876740045	2.687083574311579	0.25
3068	2.457932850311652	2.310902364995815	0.25
3069	-5.283015072911132	-2.9475783607392505	0.25
3071	-4.212050559520865	-3.5196162761959884	0.25
3208	-5.324644220625995	3.7280457935065945	0.25
3209	1.5488285813284939	-2.0970859463540235	0.25
3210	-4.995414056307417	-3.2798654888016086	0.25
3211	-5.794842255119915	-3.9151765759139336	0.25
3212	-5.575896610101895	3.084334911805721	0.25
3213	1.825873693794446	1.5419001653036275	0.25
3214	-1.2274555731135917	1.6472626800115286	0.25
3215	-5.74735162366064	3.811491807709177	0.25
3216	-5.725330630555192	-3.933162221258006	0.25
3217	-4.846611000916747	2.763307950766377	0.25
3218	-4.888332803907445	-3.484824114925639	0.25
3219	-6.029072312229709	-3.8832417114452253	0.25
3220	-5.1698081478865205	-2.8207306801603638	0.25
3221	-5.820395847427176	-2.8898554008248123	0.25
3222	-5.3857277342416205	3.6940305387860644	0.25
3223	-6.395696813418786	-4.061734262966954	0.25
3224	-5.636741545892474	-3.1713006492330216	0.25
3225	-6.133387935811952	-3.316694091643197	0.25
3226	-1.4651591990266197	2.035445891294039	0.25
3227	-4.880348696030194	-3.4673304209689384	0.25
3248	-5.890616994170371	-4.041781444316805	0.25
3249	-5.254774626912904	-3.288338988773199	0.25
3261	-4.895116087096862	-3.078345990130327	0.25
3262	-4.978292541549848	-2.2783792685236848	0.25
3263	-4.8676665413806965	3.6130619597444444	0.25
3264	-5.621015007343866	3.4106411056632235	0.25
3265	-6.033556841586808	-3.799844012077513	0.25
3266	-3.8477142317849595	2.82846928486698	0.25
3267	-4.811919937985599	-3.023688513694793	0.25
3268	1.8967623469399937	1.5222540822313724	0.25
3269	-5.380714228377717	-3.115082464483819	0.25
3270	-6.322855912909698	-4.06260739350026	0.25
3271	0.8926880602649286	-1.7469522634606813	0.25
3272	-4.2268854941431035	2.9385862756168133	0.25
3273	-4.232171164385607	-3.3926777186684234	0.25
3274	-6.156780913094771	-3.7443170541944455	0.25
3275	-4.515337903630082	-3.4919978846638853	0.25
3276	-5.810028961325179	-3.3740740909897555	0.25
3277	-3.7715935443188795	-2.337245426902265	0.25
3278	-6.009686972067575	-3.3906135300048503	0.25
3279	-5.6317611164080965	-3.4982130284230957	0.25
3280	-5.944062641190296	-3.904528182864897	0.25
3281	-6.141231378219977	-3.478372032192772	0.25
3282	-6.027601789044547	-3.7056384265433353	0.25
3283	1.7404981072985521	1.9136146114132222	0.25
3284	-5.759858643648086	-3.632595002618562	0.25
3285	-4.080525543147728	-2.9379582904418884	0.25
3286	-5.002085943769054	3.3018572248346874	0.25
3287	-1.3218320516735054	-1.7994816402503888	0.25
3288	-5.499073899088482	3.8686432191078532	0.25
3289	-5.791627972928981	-3.6151855601716196	0.25
3290	-4.033702867773364	2.5965267804174386	0.25
3291	-4.614833767489308	3.303818811419031	0.25
3292	-4.187748348595252	-2.7081942119579634	0.25
3293	1.4017119422264768	-1.757165944105907	0.25
3294	-5.7634908922373205	-3.751875371019774	0.25
3295	-6.130706064099654	-3.541424747021155	0.25
3296	-3.5468379200276354	-3.110372056991161	0.25
3297	-5.039370417809872	-3.1806910284460703	0.25
3298	-5.396737938515174	-3.929847409868883	0.25
3299	-4.882943839056986	-3.1672140854394106	0.25
3300	-4.7359779055743925	-3.008828072191719	0.25
3301	-5.717783958216637	3.667416999314985	0.25
3302	-4.2363029356833595	3.133052080738505	0.25
3303	-5.669974786713867	-3.8205576264221226	0.25
3304	-5.262230760944548	3.585601109481117	0.25
3305	1.4629861898746646	-1.9315616058900267	0.25
3306	-6.245806711603858	-4.083869517554551	0.25
3307	-5.447301787806777	-3.1554295979608717	0.25
3308	-4.834665709464533	-3.3775528047950734	0.25
3309	-6.408622286296663	-4.999930752395592	0.25
3310	2.1482896494083494	-1.731626680961048	0.25
3311	-5.9092707507888775	-3.796593176999312	0.25
3312	-5.5641558218317835	-3.651087566004346	0.25
3313	-4.482068315876675	-3.1142757291174283	0.25
3314	-4.910841769500123	-3.8055500177617487	0.25
3315	-4.945034889521979	-2.5193129224406405	0.25
3316	-5.175028187787175	-3.3234128925046105	0.25
3317	-4.481544497004572	-2.475949160071598	0.25
3381	-5.015022842373383	2.4359022470183302	0.25
3382	-5.045185109473685	-3.6444640719874286	0.25
3383	-4.4512832514364575	3.5305039914651006	0.25
3384	-5.942444743346215	-3.9655724676111306	0.25
3385	-5.5827162335471625	-2.9425218049421886	0.25
3386	-3.4554131094310034	2.9385281098199605	0.25
3387	-5.596252672339446	-3.6130577764196357	0.25
3388	-5.9533859671764535	-3.455612762971864	0.25
3389	-4.625584418305605	-3.198928205631669	0.25
3390	-5.807169022313899	3.8436019806489345	0.14285714285714285
3391	-6.41082460447948	4.0286592138605295	0.14285714285714285
3392	-5.301865879996705	3.2913213640198515	0.25
3393	-5.390751482512811	3.1036789014210537	0.25
3394	-5.522377440659499	3.138442562754694	0.25
3395	1.6390294410734352	1.2063749075009522	0.25
3396	-4.566939756159514	3.2538390661645002	0.25
3397	-6.001028644043301	3.547828979543297	0.25
3398	-5.674823045088949	3.6833573939198434	0.25
3399	-6.252002068771755	-3.800393500669838	0.25
3400	-4.1659534368915665	-3.291682206563175	0.25
3401	-1.3266367495017526	2.01639704808219	0.25
3402	-5.436376039882494	-3.3309753916658655	0.25
3404	-5.98514229279996	-3.3450826808464167	0.25
3405	-5.44964828977537	3.383456609282601	0.2
3406	-5.9143063470909505	3.898061529936284	0.2
3407	-5.632119083782678	-3.1464613348925385	0.25
3408	-4.776546258082106	-3.51253119198364	0.25
3409	2.364183690667094	-0.8267772011827407	0.25
3410	-4.567620970548689	-2.2270638489961776	0.25
3411	-5.639475294553099	-3.689262843968808	0.25
3412	-6.00741813983964	-3.71457999181458	0.25
3413	-5.796585858782687	3.2563790303076767	0.14285714285714285
3414	-5.702517139455937	-3.94552838901295	0.25
3415	-5.049232177684969	3.3292959863788356	0.25
3416	-5.602665643891137	3.970931156532857	0.25
3417	-5.588422544434258	3.7689388584573025	0.25
3418	-3.698038984166306	2.5236810804607286	0.25
3419	-5.354555302429325	3.516518377910839	0.25
3420	-5.171311719158209	-3.378628196711454	0.25
3421	-5.387951294724637	-3.5996962678547777	0.25
3422	-5.381086837274335	3.81325296158163	0.25
3423	-2.4977435813589297	2.1920226924922086	0.25
3424	-5.617220209093303	3.2329829221789703	0.25
3425	-4.95153017383759	-3.8531276176311553	0.25
3426	-4.810698971544885	2.9132064524136037	0.25
3427	-4.9217042122766825	3.792288659739647	0.25
3428	-4.079072905245924	-1.9864369582856838	0.25
3429	-3.065100433815787	2.988852272199461	0.25
3430	-3.36772577586108	2.677107212447462	0.25
3432	-5.434242561092825	3.332116346469585	0.25
3433	-4.293963771666335	-3.238379360790966	0.25
3434	-3.8042178010563283	-2.5842301666544336	0.25
3435	1.8822632461263473	-1.2224181688764324	0.25
3436	-4.332540464825575	-3.3055831277381236	0.25
3437	-5.919558841117247	-3.625921839275432	0.25
3438	-5.892462166881043	-3.7348237491722127	0.25
3439	2.3163964629494735	0.8651158054012877	0.25
3440	2.061903313774262	0.7906078435639701	0.25
3441	-5.188542092918628	-3.0055920082694083	0.25
3442	1.5211726254720108	2.6856990083094487	0.25
3443	-5.239482845956831	2.4907088818214356	0.25
3444	-4.703627241602467	-3.444427753092296	0.25
3445	-5.452837742041413	3.5376896860972873	0.25
3446	-5.6298054727438345	-3.211504051769769	0.25
3447	-3.209689217406304	-2.352857721341514	0.25
3448	-5.560922661215062	-3.0203817173271363	0.25
3449	-5.683607527590683	3.127935470578574	0.25
3450	-3.193369895738722	2.015095338339406	0.25
3451	-5.339479615413354	-3.634714446395682	0.25
3452	-5.384213073154621	3.910004636342495	0.25
3453	-5.690983132193693	3.1061295346950946	0.25
3454	-5.830351951181948	-3.4751596052973626	0.25
3455	-3.59595693082524	2.778134031335113	0.25
3456	-5.677929466146113	3.767814635431481	0.2
3457	-5.905095507424408	-3.592001675592806	0.25
3458	-4.82109625664835	3.5761587873620737	0.25
3459	-5.847670268555844	3.6666880625949227	0.16666666666666666
3460	-5.977490696534876	-3.7114395070058532	0.25
3461	-3.5731343540651452	2.960686302826939	0.25
3462	-4.330050923344074	-3.4034844410595113	0.25
3463	-5.616037276057442	3.4095525076575828	0.25
3464	-4.497753573522347	-2.933395483496751	0.25
3465	-5.312067474610045	3.452818067793773	0.25
3466	-4.966368241789826	3.2737583003065605	0.25
3467	-3.8738804674564347	-2.765103483854478	0.25
3468	-6.074414566789754	-3.7467295291693152	0.25
3469	-6.272497856250296	-3.8384816371447896	0.25
3470	-3.8780075560757323	2.557876680461016	0.25
3471	-5.3527554044028065	-4.0484093208953364	0.25
3472	-3.0441854586148582	-2.266291062820756	0.25
3473	-4.676760469664222	2.957713317943731	0.25
3474	-4.494218029777451	-3.1263440892646486	0.25
3475	-3.5867915306088998	-1.9945723152560748	0.25
3476	-5.534802114604701	-3.2095190359713146	0.25
3477	-2.744468425131503	2.3183880246467115	0.25
3478	-4.063214662341127	2.94874595458043	0.25
3479	-4.997465048360108	-2.7944989827716804	0.25
3480	-2.0307332479585067	-1.3219680461783636	0.25
3481	1.6243545823288403	-1.4676625686775162	0.25
3482	-4.364786928862302	3.4243289380849182	0.25
3483	-4.653363370393071	2.966709132964877	0.25
3484	-5.703313576524141	3.927392385160393	0.25
3485	-4.5923738908528975	-2.7937338464171533	0.25
3486	-4.073274554853472	-3.039099301524873	0.25
3487	-5.719681560853453	-3.9045695568985352	0.25
3488	-6.113465554116602	-3.7074253914656174	0.25
3489	-5.300138740275398	3.8154970626291123	0.25
3490	-3.7836813169627628	-2.44345221453957	0.25
3491	-5.606292731409377	-3.7833209547913067	0.25
3492	-4.693500161219951	3.162290469505625	0.25
3493	-4.987746614918705	-3.678772420222329	0.25
3494	-5.63638961814833	-3.213042801873157	0.25
3495	-4.674190682072206	2.944983262246569	0.25
3496	-6.175691387714549	-3.9456514160844365	0.25
3497	-2.2936618715640735	1.4118025467198274	0.25
3498	-5.288665791426099	-3.1482303086091217	0.25
3499	-4.3407617409531385	3.050889500316021	0.25
3500	-4.735855347573365	-3.0413546591890483	0.25
3501	-5.697059619145093	3.6720851770023923	0.25
3502	-4.5168544027529	3.160052942065	0.25
3503	-6.158908362996685	-3.572874434184662	0.25
3504	-4.980109434207498	-3.565807707560195	0.25
3505	-4.933040151788912	-2.046751333173728	0.25
3506	-5.2484666272750555	3.545118699314625	0.25
3507	-5.481734330570934	3.1764734736334534	0.25
3508	-5.101709737238181	3.282514011552195	0.25
3509	-2.7976930253531234	0.4301318353717419	0.25
3510	-4.955391345184817	3.234188882385325	0.25
3511	-4.760196792776748	-3.4676637137425486	0.25
3512	-4.635419319781212	3.039572657856354	0.25
3513	-4.262822595493017	3.507695741461466	0.25
3514	-2.5258953423729085	-1.5708318249130073	0.25
3515	-4.240799954649467	3.3846903989105908	0.25
3516	-5.366018784970677	-2.9832058463219964	0.25
3517	-5.6745466264124795	3.6986021602616828	0.25
3518	-4.142604525004743	-3.385213209039269	0.25
3519	-2.2601038296840392	2.060187190704087	0.25
3520	-4.666537397928185	-2.8412359770317948	0.25
3521	-4.780138970261281	3.6001112886281925	0.25
3522	-5.263252344575279	-3.6728958261694427	0.25
3523	-5.727075247377056	-3.730427934863131	0.25
3525	-5.784029964797245	-3.0860937743456343	0.25
3526	-4.042856796268968	-3.444739279419409	0.25
3527	-4.360114784044992	-2.896296019905174	0.25
3528	-2.9255003202738585	-3.0495095370870335	0.25
3529	-3.722486767022781	3.0731168567920095	0.25
3530	-5.614731745069358	-3.742792693309053	0.25
3531	-5.455630969617039	-3.5383101898978695	0.25
3532	-5.305617256732566	-3.765595896959993	0.25
3533	-5.59301352829701	-2.7671299963751133	0.25
3534	-3.619231288552322	2.6334709122450124	0.25
3535	-4.230510661597951	-3.7699913188997543	0.25
3536	-5.97353150679869	3.5059789126610825	0.2
3537	-5.303321006222873	-3.3869700590698906	0.25
3538	-5.426961991098465	3.3601066229801204	0.25
3539	-4.013253991982032	3.3644502262584304	0.25
3540	-5.717087948364999	-3.1594541270840817	0.25
3541	2.0381805655827807	1.3521013464869314	0.25
3542	-3.099199634751803	-2.921473401127669	0.25
3543	-4.637035503306314	-3.3066828852185264	0.25
3544	-5.975539775456765	3.7944105550938976	0.25
3545	-5.460594392812371	3.761239776740655	0.25
3546	-5.426277417374075	-3.773675643478191	0.25
3547	-1.9519763628185278	-1.6526223771838509	0.25
3548	-5.926751074867864	3.726935727729062	0.25
3549	-4.4445864165055	2.5306663093827257	0.25
3550	-5.509139940155594	-3.708654272023386	0.25
3551	-1.072937341388009	-1.59114713788864	0.25
3552	-5.475285988610744	3.869206069182893	0.25
3555	-5.4314211801590435	3.1559018657683238	0.25
3556	-4.044453240623915	2.375807964029774	0.25
3557	-5.594932314996723	3.1004274229724618	0.2
3558	-5.198748103919759	3.9376764576592906	0.16666666666666666
3559	-5.1522985887648645	3.6412008146748516	0.25
3560	-5.209464350349952	3.048432604199997	0.25
3561	-5.239243176870291	3.51294784850921	0.25
3562	-5.709101814476178	3.1166767729459477	0.25
3563	-4.991612215959109	-3.196578748271706	0.25
3564	-5.405091876674552	3.3928866467232837	0.25
3565	-5.497276831685662	-3.3697764446103475	0.25
3566	-6.047485042852552	3.2007486087210535	0.16666666666666666
3567	-5.3839775243032895	3.6465330707134216	0.25
3568	-5.779970083284719	3.8214164950770932	0.25
3569	-5.631329996898978	-3.27593958288209	0.25
3570	-5.85880596591522	3.6026876549412497	0.25
3571	-6.313190866247412	3.8280625965745565	0.14285714285714285
3572	-6.033671802088681	3.8164537498926663	0.25
3573	-4.855448945990775	3.3514484896525856	0.25
3574	-2.9362214899788346	-2.3098899490428626	0.25
3576	-6.41685907386163	4.174296857661509	0.1111111111111111
3577	-5.608701734020173	2.88574940211325	0.125
3578	-1.5669051859381475	-2.188149161084623	0.25
3579	-5.718587201622501	-3.802068503918148	0.25
3580	-4.25271727889621	3.1304562606534536	0.25
3581	-4.979790285784962	-3.546590362544081	0.25
3582	-3.0990489966493335	-3.2708615714013596	0.25
3583	-5.445957231431106	-3.6739436811513517	0.25
3584	1.9359675115758523	-1.1986339870948868	0.25
3585	-6.079083928800376	-3.288458822877076	0.25
3586	-2.5951568489247037	-2.449358117248885	0.25
3587	-5.586703370647537	-3.3041785242296107	0.25
3588	-5.417870543117972	-2.9761008331072007	0.25
3589	-5.000683774216537	3.4918687104324144	0.25
3590	-4.276966452517977	-3.573656799111784	0.25
3591	-5.938545237775472	-3.193943008545323	0.25
3592	-5.162793100599224	-3.511361284789837	0.25
3593	-4.074781700190096	3.01701492031389	0.25
3594	-4.394915109135446	-2.872313323818979	0.25
3595	-5.367397140815399	3.378092685870672	0.25
3596	-6.093307787095059	-3.700742461981848	0.25
3597	-5.375050473085583	-3.4469602865883977	0.25
3598	-5.50926550315013	3.373729079378276	0.25
3599	-3.64784611713949	2.4780134569855115	0.25
3600	-2.6044942529082236	-1.5717819671561575	0.25
3601	-6.241017664863627	-3.6002114045832982	0.25
3602	-2.831637216203655	2.346917598169464	0.25
3603	-5.628037322135992	-3.0146876720042353	0.25
3604	-6.147993292856223	-3.6766356562131897	0.25
3605	-4.289175556248561	-3.2129389997625672	0.25
3606	-2.5896550289755984	1.7291771143063484	0.25
3607	-5.367075620307331	-3.184070696203601	0.25
3608	-5.340392699284615	3.61388468025633	0.25
3609	-2.83166835421098	2.914588920687512	0.25
3610	-3.4637950845174577	-2.2670886796569283	0.25
3611	-5.339747852636708	3.490813586427301	0.25
3612	-4.491135360690716	-3.025594631528428	0.25
3613	-5.884787490791346	-3.205164535559506	0.25
3614	-5.6813388803809	-3.4186876113362326	0.25
3615	-5.009313264073955	3.7211560632186402	0.25
3616	-0.48095078215037274	0.8121047848266748	0.25
3617	-4.47865060441837	-3.046806721917402	0.25
3618	-5.454705817908817	-3.364305090500067	0.25
3619	-5.227294502302652	-3.5068711833883226	0.25
3620	-1.176659447372699	-1.4301206634954853	0.25
3621	-5.3901526254898755	2.5622540622494046	0.25
3622	-5.679118044212359	-3.3919875764627245	0.25
3623	-2.979228470825114	-2.4448707801882676	0.25
3624	-4.954906448852851	3.6586344417185104	0.25
3625	-4.703827079436049	3.388469687159492	0.25
3626	-5.72240562079819	3.6740315187972885	0.25
3627	-4.500943679910521	3.214557125110466	0.25
3628	-6.125276230265084	-3.465077523510735	0.25
3629	-5.506928247368469	-3.6388499545604835	0.25
3630	2.191429400682124	0.548963568949891	0.25
3631	-5.656728469185297	-3.197162010514986	0.25
3633	-5.246572316113271	-3.650597153645012	0.25
3634	-2.130990219559508	1.8100103999633301	0.25
3635	-5.261157444317397	3.4108521343935077	0.25
3636	-5.047194126711335	-2.969893555084694	0.25
3637	-5.4496600285827625	-3.285830046037732	0.25
3638	-4.958236419910122	3.54242111470471	0.25
3639	-0.2602781022788778	-0.6408773651639671	0.25
3640	-2.65579185685384	2.2265288890762647	0.25
3641	-5.485439199141332	-3.230790524571605	0.25
3642	-0.6456833197432446	2.0192453143609006	0.25
3643	-5.939355107267126	3.821098839654803	0.25
3644	-6.0771939722381525	3.8600332044744334	0.25
3645	-6.155457911027197	-3.6095033058325274	0.25
3646	-5.354946760939142	-2.521950058446756	0.25
3647	-5.420453420127733	2.979008469937681	0.25
3648	-5.625170381889909	-3.862123973250902	0.25
3649	-3.98617360497914	2.617177480399693	0.25
3650	-4.458702945705461	-3.3117037022335754	0.25
3651	-3.6728726672274803	2.491888964564722	0.25
3652	-5.369446161579998	-3.55464763392946	0.25
3653	-5.4273371086034095	-3.22383492504009	0.25
3654	-5.13299250228512	-3.4468225213450445	0.25
3655	-2.969719239965118	2.1579533646170708	0.25
3656	-6.034933801788248	-3.6439466794536335	0.25
3657	-1.7048156241993344	2.1833002110132425	0.25
3658	-5.899554627749302	-3.3874097256684066	0.25
3659	-5.671844546857268	-2.8236768346507044	0.25
3660	-6.1614841067541875	-3.559439679720764	0.25
3661	-6.20278269363159	3.8369185536110444	0.125
3663	-3.059033535313742	-2.9315421156581998	0.25
3664	-5.718888797416131	3.393007313003309	0.25
3665	-2.4100280552571944	-2.101339764130006	0.25
3666	1.5901153389461549	-1.624697814578169	0.25
3667	-2.0986144658450487	-2.555899467394624	0.25
3669	-4.986601023996448	-3.314991113877229	0.25
3670	-3.536844813505655	-2.9661745084934186	0.25
3671	-4.697232181876498	3.0569938584932594	0.25
3672	-3.8414459437965074	2.8714762845854307	0.25
3673	-3.331012270120888	2.8871577177668777	0.25
3674	-5.2664698135083166	3.6034895561233737	0.25
3675	-5.692923138508256	2.771066130386708	0.16666666666666666
3676	-5.530820288804479	-3.6184133489799417	0.25
3677	-2.0174565256954238	-2.029502014210363	0.25
3678	-5.308828975384136	3.1612968745207337	0.25
3679	-4.814494654470372	-3.254863844568976	0.25
3680	-4.3746686922823725	2.8129945251620914	0.25
3681	0.761664696641576	-1.8697832996144554	0.25
3682	-5.3241133187900695	3.3310292392759324	0.25
3683	-4.1856724807628165	2.5290689083175413	0.25
3684	-5.838694778168524	3.3516855942157617	0.25
3685	-5.537549238993133	3.906381178747251	0.25
3686	-5.863228818831337	4.1046284369233	0.1111111111111111
3688	-5.726597305254276	3.3475325993512186	0.25
3690	-5.401875747329945	3.7178914997468557	0.25
3691	-5.883500061767928	-4.060717490182079	0.25
3692	-4.418377135326292	2.6641651400988104	0.25
3693	-5.475578097422533	3.531907785712601	0.25
3694	-4.907745987182605	-2.961588217012544	0.25
3695	-1.7027776751298387	-0.2517343890716274	0.25
3696	-5.264397400846486	2.831684518690318	0.25
3697	-5.399010437244105	3.521803777971293	0.25
3698	-4.379923068232719	3.441859895822099	0.25
3700	-4.060354300744785	2.881943281445101	0.25
3701	-5.718782486322957	3.580841445529894	0.25
3702	-3.107810537864689	-2.525208682447313	0.25
3703	-3.1077929694814643	1.7061587002853518	0.25
3708	-3.7437619610086688	3.1242095471596487	0.25
3709	-5.485510370067435	3.6751825831367406	0.25
3710	-3.400421492889778	2.393185023084799	0.25
3711	-5.477672407219595	3.131968113492926	0.16666666666666666
3712	-2.620267020728826	-2.8764458079445965	0.25
3713	-2.7105957306921638	-2.077642524605806	0.25
3714	-3.2333555293698093	2.271294584778668	0.25
3715	-3.436651971101209	2.6346268255716843	0.25
3716	-5.391550159538454	3.2257276449082286	0.25
3717	-3.9671117430021736	2.399807413874129	0.25
3718	-5.349569630899383	2.719961797250852	0.25
3719	-4.085999072712587	-3.205561471907902	0.25
3720	-5.641788187590827	3.118434894196723	0.25
3721	-5.647763927843412	3.588900033113115	0.25
3722	-5.9994976112079845	3.687490086179677	0.25
3723	-4.075704900787034	1.9068632582362506	0.25
3724	-4.783187420075322	-2.7826591060630967	0.25
3725	-5.3457544908126495	2.8121834536010053	0.25
3726	-6.177406517418396	-3.8370680597077174	0.25
3727	-6.184468197562094	-3.644858395506212	0.25
3728	-0.1333673902990715	-0.95838850248798	0.25
3736	-6.0210930843513735	-3.4589776470955296	0.25
3741	-4.002077013723604	-3.566171799288863	0.25
3742	-5.6443747413778915	3.534875167018873	0.2
3743	-4.846840252988793	3.350086542949683	0.25
3744	-5.068576772791096	2.8835925245457807	0.25
3745	-4.947668488100837	3.337452552495037	0.16666666666666666
3746	-5.643575432084882	-3.475593415154049	0.25
3747	-4.795464304960995	3.2093192232289565	0.25
3748	-4.739549503216264	-3.409238984674602	0.25
3749	-3.3693370278866017	-1.4850556521218539	0.25
3750	-5.925250651680765	-4.6065111760640844	0.25
3751	2.805313012518145	-1.7819381275111812	0.25
3752	-4.934576425157373	3.4707773817047802	0.25
3753	-2.7498268957192806	-3.156796286306655	0.25
3754	-5.152765413611807	-3.637541557666434	0.25
3755	-4.6022889981822654	-2.519360826866037	0.25
3756	-3.882820733251368	-2.866227161326884	0.25
3758	-5.695098884460277	3.689926411922181	0.2
3765	-5.251548758540282	3.378422284499815	0.2
3770	-5.193120823906137	2.8908243108551344	0.25
3771	-5.955595271425779	-3.9288193047327695	0.25
3772	-2.9982984476092116	-2.6258948967811815	0.25
3773	-4.022204320432101	2.7667213445788246	0.25
3774	-4.821122024709945	3.2856504083563225	0.25
3775	-5.6095304566427755	-3.178234644589386	0.25
3776	-2.03362949694129	2.542237847804393	0.25
3777	-6.039364213636	-3.4838720913188124	0.25
3778	-5.117629368358276	-3.495566765940421	0.25
3779	-5.246844362317537	-3.12030545329935	0.25
3780	-4.343769530856414	3.692701160576798	0.25
3781	-5.253576880302168	3.572724418618699	0.25
3783	-5.530222144305018	3.705376355810482	0.25
3784	-2.220238536796397	-1.5550662998217415	0.25
3785	-4.25460955904201	2.923034550224087	0.25
3786	-5.278289329600135	2.8462306902150507	0.25
3787	-5.023926001100903	3.4519166252688187	0.25
3788	-5.473303652576663	3.546710833714472	0.2
3789	-5.144844970380365	2.938080032497995	0.25
3790	-4.044013700216143	-2.8820709195774024	0.25
3791	-4.147304684785349	3.3591274203714465	0.25
3792	-5.3975443649847685	3.107462172281203	0.25
3793	-5.02248572067679	-3.109913744503283	0.25
3794	-4.4940515888957435	3.151864887339808	0.25
3795	-5.511888108102539	4.491545367128535	0.25
3796	-1.6242801722182931	1.3922503686745604	0.25
3797	1.872492312437517	-1.6994129823055169	0.25
3798	-4.18362391486872	3.3035782176669106	0.25
3799	-5.592820126364468	3.3904663491809677	0.25
3800	-4.065553420875466	2.955699684758573	0.25
3801	-5.794341977485677	3.6361901274198494	0.25
3802	-4.96120685755377	3.0026602545692085	0.25
3803	-5.299067256726874	3.3781087933914002	0.25
3804	-5.883264258275667	3.478862928551534	0.25
3805	-4.276864753202755	3.106645841320685	0.25
3820	-3.868645707828894	-3.5167859420967362	0.25
3821	-6.109462359975462	-3.9096452639193653	0.25
3822	-1.818726714036679	-1.5882861212681894	0.25
3823	-5.670534226704105	-3.9966677217310393	0.25
3824	-6.053144333821244	-3.8320275023719774	0.25
3825	-4.888177311811642	3.116111134836099	0.2
3826	-4.894028423266684	3.364864167495901	0.25
3827	-5.329891003791485	3.915818616478954	0.25
3828	-5.64812898583863	4.024529645546305	0.25
3834	-4.404228551475307	2.5342207790472715	0.25
3835	-5.332852504789475	3.2703232959060227	0.2
3836	-5.112355621068849	3.6608944535758474	0.2
3837	-5.170856396870923	3.082869181873034	0.2
3838	-5.431493788507655	3.2010915931652844	0.2
3839	-6.117223606296598	3.4638003960765213	0.2
3842	-5.733010414522711	3.880972674458286	0.2
3843	-5.095833968896153	3.38187911157434	0.2
3844	-5.553112723878967	3.6261675127897948	0.2
3846	-4.940199428391336	3.427683983697105	0.2
3847	-4.4940308038664725	3.1728821306816126	0.2
3848	-4.944289636690219	3.2223676687528484	0.2
3849	-5.536122550908386	3.2501302261463407	0.2
3850	-5.424879087217253	3.3660874479592646	0.2
3851	-5.10707443329355	3.062354577176285	0.2
3852	-5.126212119514008	3.75037736810482	0.25
3853	-5.261944546937098	3.5963818981491253	0.2
3854	-2.8980020276556764	-2.3210107589679554	0.25
3855	-3.9910357092249846	-2.4681597144105067	0.25
3856	-4.727887271150551	3.4637043005759227	0.25
3857	-6.028948245588516	-4.490831760046389	0.25
3858	-3.8520979106217053	2.056309801629635	0.25
3859	-4.88163471165511	-3.1334921506611706	0.25
3860	-6.244803344318715	-3.594817347072335	0.25
3861	1.466891493879896	1.772008594134253	0.25
3862	-5.949429440061545	-3.2190079323310212	0.25
3863	-5.754804577885674	-3.218916122622059	0.25
3864	-5.2187351884683055	3.301762579130217	0.25
3865	-5.845032732771757	-4.072527916248299	0.25
3866	-5.721966232728101	-4.550874871710014	0.25
3867	-2.3483694776729425	-2.180755983024843	0.25
3868	-4.426050218083931	-3.2481355151401057	0.25
3869	-3.959187392717139	-2.6658388048965524	0.25
3870	-5.9769855514520085	-3.7743944223635775	0.25
3871	-4.87288808660033	-3.6942718048882703	0.25
3876	-4.009900809567	-2.480718509439499	0.25
3877	-4.560352235450715	-3.0851911102635934	0.25
3878	-2.30954354912401	-1.9264990485806874	0.2
3879	-5.282018643203926	-3.730095721941614	0.25
3880	1.681359890244887	-2.339263600563241	0.25
3881	-2.5161806375514004	1.7956776681074635	0.25
3883	-5.416494070775925	3.390677895151569	0.16666666666666666
3885	-5.358859931682872	-3.1825027054677175	0.25
3886	-5.483130996802382	-2.959547096525042	0.25
3887	-1.9468322393292377	-1.10558608952528	0.25
3888	-6.108593192539277	-3.8653600272884807	0.25
3889	-5.354339847501895	-3.5863904440334653	0.25
3890	-5.380467799547612	-3.1568688189709753	0.25
3891	-4.134451335708088	3.1903864572621057	0.25
3892	-4.479068013751022	-3.413426031857584	0.25
3893	-5.4504456922770705	-3.7502325235019	0.25
3894	-5.720464274601364	3.287775160312383	0.25
3895	-3.8058880416765954	3.2133065786975923	0.25
3896	-5.682943658766482	-3.9184129680889837	0.25
3897	-5.540487844873316	3.5561898194810877	0.25
3898	-5.761566655744154	-3.492168861048979	0.25
3899	-5.42245043229176	3.053721529356652	0.25
3900	2.002897017940603	-2.19309490852074	0.25
3901	-5.410379956075698	-3.329264484542953	0.25
3902	-3.57782129058831	-3.497015955995955	0.25
3903	-5.523586455437165	-2.899441276951792	0.25
3904	-5.7712992776636325	-3.996910907855716	0.25
3905	-4.7192565296810915	-2.757869833408464	0.25
3906	-5.294820465032196	-3.4258720199120845	0.25
3907	-5.660436787409142	-3.6501676061453137	0.25
3908	2.459653553334513	-0.7434143364002109	0.25
3909	1.3679922221504768	2.2984003143158884	0.25
3910	-5.859889249429179	-3.9024694391725165	0.25
3911	-5.877673801493969	-4.002727904201975	0.25
3912	-5.571952419906391	-3.92140653083168	0.25
3913	-4.329276931911654	-3.1114898841779337	0.25
