qid	a	b	c
3054	-1.0660548715846085	2.2202415121979397	0.25
3055	-1.7170707569768355	-2.2132569626354637	0.25
3056	-2.7616843630500076	1.931774195243591	0.25
3057	-1.7500359482233192	0.18859113295110966	0.25
3058	-2.3832222564415293	-1.5665271955671491	0.25
3059	-3.0339942624664595	2.536982465677562	0.16666666666666666
3060	-1.0349159676427324	-1.3532969048997048	0.25
3061	-2.931523926388198	-2.338276045989474	0.25
3062	-1.745098161405051	2.2066156179729357	0.25
3063	1.643559209858889	-1.106362234661146	0.25
3065	-3.136885806924782	2.6601397186303144	0.2
3066	0.5881955702287298	2.001327159072697	0.25
3067	-2.020009242355607	1.2775554991735145	0.25
3068	2.2400682257706483	2.942997666189308	0.25
3069	-2.7982422883225877	-2.2207032453917264	0.25
3071	-2.111718671317918	-2.132563055966516	0.25
3208	-2.215145132077406	1.4473079175721506	0.25
3209	-3.3977546261701312	3.042033634581514	0.25
3210	-1.6628845347501828	-1.696742289215325	0.25
3211	-3.0773361714618854	-2.8521057983589917	0.25
3212	-2.9410242899120105	2.8101716875109495	0.25
3213	-2.7538707152766557	-2.8404460350678136	0.25
3214	-0.3587329653632894	-1.0692087347124641	0.25
3215	-1.1449508927000274	2.3680227052809717	0.25
3216	-2.182869236901074	-0.8257469751348406	0.25
3217	-1.69197948972944	2.634388058063137	0.25
3218	-2.118748410223638	-0.5305288821482564	0.25
3219	-3.3203028882010153	-3.1080777791266434	0.25
3220	-2.9605536088265096	-3.21135211483065	0.25
3221	-3.578364088963498	-2.717221638645034	0.25
3222	-2.928581828535654	2.937497126541291	0.25
3223	-3.907067333164819	-3.282012413022236	0.25
3224	-2.7907162742606424	-2.56090275952353	0.25
3225	-3.805834661761797	-2.9983545045768856	0.25
3226	0.14611082885312038	-2.9145386142115295	0.25
3227	-1.796805937835038	-2.1151945457247185	0.25
3248	-2.810103726853429	-2.2051356030519162	0.25
3249	-2.7304879583417496	-2.3611631319205255	0.25
3261	-1.267440555841759	-1.6636060795487106	0.25
3262	-1.8490368415337013	-1.3514435742363722	0.25
3263	-1.62803038813876	2.022742503966293	0.25
3264	-3.0869856620577805	3.1043931387920467	0.25
3265	-2.5718369391964555	-2.346271349711039	0.25
3266	-1.1323135220680207	1.4314699173214762	0.25
3267	-1.8997818058042466	-1.9139904821616747	0.25
3268	-2.621980854217274	-2.71236875327973	0.25
3269	-1.131217642735687	-1.7112588869184815	0.25
3270	-3.237866289060135	-2.3229300633650998	0.25
3271	-2.040098353163911	-0.10130424625588458	0.25
3272	-1.3584957373108728	1.366594247053134	0.25
3273	1.4704782767372018	-0.9191781938487018	0.25
3274	-3.4959641211065065	-2.961541661747044	0.25
3275	-2.336372595964802	-2.9485182824241316	0.25
3276	-2.5045551114542195	-2.2421851866974962	0.25
3277	-1.012410048992012	1.7718641109057152	0.25
3278	-3.7561804939108367	-2.895945178377125	0.25
3279	-3.1909638060600303	-2.659025162553552	0.25
3280	-3.0527269894027276	-1.6349636768680782	0.25
3281	-3.651127773871566	-3.002515586150375	0.25
3282	-3.369398040838008	-2.7342715641653177	0.25
3283	-3.3759007919468673	-2.15854939378358	0.25
3284	-2.7717154383002485	-1.497622051417552	0.25
3285	1.4053963234948776	1.6120783928460516	0.25
3286	-2.9081051339303596	2.4014833220135	0.25
3287	-2.4644763840741213	-2.466038566541526	0.25
3288	-2.105218583781182	1.5732717631782338	0.25
3289	-3.186451437669647	-2.9973037579813138	0.25
3290	-1.623105363912437	-1.5528199026694105	0.25
3291	-2.60683206318506	2.7435400628820763	0.25
3292	-0.8200601045918332	1.627413722346745	0.25
3293	0.10430353264317643	0.19480179111236617	0.25
3294	-3.1379423397036352	-3.1000559772829397	0.25
3295	1.5534428707670709	-1.2516523853543535	0.25
3296	-1.0669277095288663	-1.0727547514058555	0.25
3297	-2.3512919680631246	-1.5666611338105967	0.25
3298	-2.0545137008748555	-1.8616804741264894	0.25
3299	-2.386601724370938	-2.374882010621071	0.25
3300	-1.2021320078436357	-2.2269717052493383	0.25
3301	-3.461114401589007	2.8984536625964896	0.25
3302	-0.9526142031122554	1.4549232708957756	0.25
3303	-3.271929582221056	-2.80471813177113	0.25
3304	-2.154133972584741	2.001170495401185	0.25
3305	-2.250348533299926	2.0843932049064358	0.25
3306	-3.16774184795768	-2.4781043346830023	0.25
3307	-2.520104929604337	-2.59807957967683	0.25
3308	-1.7985970991624178	-1.5175549279808067	0.25
3309	-3.4874513173643162	-2.9121747461450105	0.25
3310	-2.990868990439254	-2.4657919518908833	0.25
3311	-2.5375666225742326	-1.254979512015238	0.25
3312	-2.535653783678027	-2.4811077951028553	0.25
3313	-2.5910952374400296	-2.316275228098386	0.25
3314	-2.023816765885159	-1.4790582679476678	0.25
3315	-1.4801409859348906	-2.3192150534427802	0.25
3316	-1.9825264252927157	-2.3435825926519542	0.25
3317	-2.891234496895123	-2.931003085892471	0.25
3381	-1.2335360615399285	2.5322454536244745	0.25
3382	-0.006639263669981924	-0.4686247877186528	0.25
3383	-1.9393266465169987	-2.6575326825504577	0.25
3384	-2.5970756621027413	-1.1064139423632455	0.25
3385	-3.505303912042531	-2.976208427542474	0.25
3386	1.8721478289424087	-2.27608260515347	0.25
3387	-2.809363956528311	-2.5137743304202105	0.25
3388	-2.9103695384237938	-2.9976813426852935	0.25
3389	-2.3412104988209412	-2.3710265550509315	0.25
3390	-2.8756499142914542	2.499802515060397	0.14285714285714285
3391	-3.7085944884476922	2.8882963905920143	0.14285714285714285
3392	-2.6090387190883653	2.8915589190889883	0.25
3393	-3.0769849494729593	0.872647480831128	0.25
3394	-3.249737345299788	1.9390299735538992	0.25
3395	-1.344878805083207	1.6779021573385	0.25
3396	-2.404272863881761	2.134988025067518	0.25
3397	-3.445414857370357	3.1036834788755407	0.25
3398	-2.9560939974848424	2.3152221468303433	0.25
3399	-3.1702669603563334	-3.5436436135605875	0.25
3400	-1.8914366930277982	1.9852092220982298	0.25
3401	-1.7969474166784352	-2.470104102815081	0.25
3402	-2.782109070476996	-2.7797993372774	0.25
3404	-3.0777579288938504	-2.6032887954982136	0.25
3405	-2.231161342911809	2.843519193364561	0.2
3406	-3.385226325271169	2.9688454902122285	0.2
3407	-3.2604899083452548	-3.025441298514752	0.25
3408	1.1494831621695396	1.8622621689690555	0.25
3409	-3.0570762184808	-2.289850611577716	0.25
3410	-1.4102976171207982	-1.8198071012494201	0.25
3411	-1.764903488106364	-1.7018605085552463	0.25
3412	-3.083213577524929	-2.871882079590308	0.25
3413	-3.292951972341459	2.6475232375930053	0.14285714285714285
3414	-2.882044759280915	-2.3253265267157763	0.25
3415	-2.4276224088589506	2.5282500320744163	0.25
3416	-2.811094182871746	3.119168347199901	0.25
3417	-2.591143881276569	2.328735667253163	0.25
3418	-1.9786829355995037	1.7785747486011207	0.25
3419	-2.301821411002317	2.608429780539641	0.25
3420	1.9836273638963515	0.6520541138137592	0.25
3421	-0.8145059110477465	-1.8447071623472748	0.25
3422	-2.298552643013831	2.352343084892163	0.25
3423	-1.997901614688012	-0.8887668949695724	0.25
3424	-2.952558596177663	2.4119815944521625	0.25
3425	-2.4680108888176995	-1.9544006095110371	0.25
3426	-2.395083161550221	2.7129035497050755	0.25
3427	1.0648583874271558	-2.3440915124009334	0.25
3428	-1.5933049464053257	-2.4129511814800333	0.25
3429	-1.8455156634271654	1.5786038609699977	0.25
3430	-1.9302451747522322	0.3339718205113907	0.25
3432	-2.793739538917742	3.394486052525102	0.25
3433	-1.2448265666819016	-0.18610129052164692	0.25
3434	-2.2073991731782057	-2.299584768239496	0.25
3435	-3.4513016556985825	-2.1825619937320737	0.25
3436	-1.921437166380758	-1.6370134142070962	0.25
3437	-3.3294981924759566	-3.2239446872163757	0.25
3438	2.5368888999435466	-0.6686192221309821	0.25
3439	1.516062501844031	2.0248004728172013	0.25
3440	0.05140677492805848	-1.3619145758321445	0.25
3441	-2.7811365786276703	-1.2573080519145488	0.25
3442	0.19861079546215452	0.355065411749406	0.25
3443	0.3955344802655479	1.0349665588205788	0.25
3444	-1.4217451962758798	-2.219908263600449	0.25
3445	-2.1990491774476437	1.8352621003947294	0.25
3446	-2.113226620860993	-1.9557674893798669	0.25
3447	-0.2411741253782312	-0.9824987158097881	0.25
3448	-2.6148842845875753	-1.9326444861993717	0.25
3449	-2.922861602809716	1.7812502991403811	0.25
3450	-0.5460294207475715	-0.30842671616634926	0.25
3451	-2.4602446928045896	-2.1384046453279972	0.25
3452	-2.7652768404792876	2.08645467877671	0.25
3453	2.4816678653281676	0.694745372808983	0.25
3454	-3.291213694975392	-2.680677614273594	0.25
3455	-1.1072777330366994	-0.7010550119462416	0.25
3456	-2.892102880918282	2.3846193300516587	0.2
3457	-2.5680445570051393	-2.9477676387535485	0.25
3458	1.2561586967662113	-1.4316137948985104	0.25
3459	-2.838624240341892	2.7671140785153336	0.16666666666666666
3460	-3.636791713125728	-3.209906370007318	0.25
3461	0.9622900831458101	1.7948418016653502	0.25
3462	-0.22995668356330615	0.9383351561084547	0.25
3463	1.9075400103304898	0.872603693396885	0.25
3464	-0.6707423434258841	-2.1086425274092147	0.25
3465	-1.0118232169875132	2.27196612237642	0.25
3466	-2.88337820263563	1.9320076023459207	0.25
3467	-1.5105010616793788	-0.18123032168940376	0.25
3468	-3.56407060256387	-3.1495675649483528	0.25
3469	-3.028406607967965	-0.7947346817803712	0.25
3470	-0.18746432406057204	-2.212420261131225	0.25
3471	-1.686454503088912	-2.2087609218663697	0.25
3472	-1.1704442939623863	1.3300744170509964	0.25
3473	2.294048558982003	0.7365702170744246	0.25
3474	-1.0610557030119105	-1.7198216070847059	0.25
3475	-0.6467324939442758	-0.6511246921684871	0.25
3476	-3.1070735761687347	-3.05359875768605	0.25
3477	0.7911450495358673	0.5556487993686408	0.25
3478	-1.9235653058042923	2.2471725834865737	0.25
3479	-2.0136331389987556	-1.9423590844010756	0.25
3480	1.8378109527769761	-0.8895825093275971	0.25
3481	-2.3143506133611798	2.25216341397002	0.25
3482	-2.0742052262535604	2.091650197940007	0.25
3483	-1.7421849203985915	0.16601498557474692	0.25
3484	-2.7486773465516605	2.560112587723425	0.25
3485	-2.3963112556575314	-0.7539554827149032	0.25
3486	-0.7514117064511462	0.7869796503362141	0.25
3487	-2.8509878521861234	-2.9635209024470854	0.25
3488	-3.7622566717066954	-3.1648329512275115	0.25
3489	-2.84892100145026	2.9709870020572335	0.25
3490	-1.571811162513955	-1.4528603985792357	0.25
3491	-2.2849567264013833	-1.8814948732495422	0.25
3492	-2.0268328407229492	1.713601437890222	0.25
3493	-1.3303761983171392	-1.8051784812591574	0.25
3494	-3.1731023753583463	-2.8521993834618415	0.25
3495	-0.860193607765483	1.3954905042133385	0.25
3496	-1.893643863449304	-2.8322694329749503	0.25
3497	-0.9169717397827399	-0.22849348039147294	0.25
3498	-1.9613112236308143	-1.695749044768007	0.25
3499	-1.414391251390914	1.0449039902337987	0.25
3500	-1.7813112824246706	-2.0700612108285785	0.25
3501	-2.771346567330864	2.6273322960068985	0.25
3502	-1.5210782710644737	1.6773306769403011	0.25
3503	-3.7260519209389917	-3.12349730199454	0.25
3504	-2.8168042263685695	-2.065730022434977	0.25
3505	-3.035692721363408	-2.975291208788201	0.25
3506	-2.8524115954712226	2.408561419105231	0.25
3507	-2.8030594050491606	2.3219082548575	0.25
3508	-0.5906676672205974	1.0961900637333863	0.25
3509	-0.7855762719517554	-1.757040648314817	0.25
3510	-1.4816598415129252	2.2289055906679454	0.25
3511	-2.254220385700845	-1.99003376421353	0.25
3512	-1.353087297974827	1.9851145190960302	0.25
3513	-1.978123155063301	2.549328272694555	0.25
3514	-1.09524484234323	-0.007788678333734298	0.25
3515	-1.302944512573314	1.9780180752539764	0.25
3516	-3.102148866813866	-3.008289799903827	0.25
3517	-2.944651947611371	2.392810742912813	0.25
3518	1.377440431928139	1.5790441833547288	0.25
3519	0.011797643203348829	0.19542203515626874	0.25
3520	-3.230412885710506	-1.8579312144196474	0.25
3521	-1.2185686706838867	1.962063241773333	0.25
3522	-2.90912040509907	-2.4707505462906645	0.25
3523	-1.2802461691908755	-2.573600511397708	0.25
3525	-3.1764581932211526	-3.0767648067074806	0.25
3526	1.5418410256822856	0.7453054634588993	0.25
3527	0.8716471927329975	0.42097153803663506	0.25
3528	-1.6193957418312268	1.8570131556392369	0.25
3529	0.11523687472957032	-1.3011712258885884	0.25
3530	1.966891125689525	0.8754328704115718	0.25
3531	1.901459982718126	1.2379057186282525	0.25
3532	-2.3486067162970046	-1.202649160400386	0.25
3533	-3.4564656095359463	-2.5461167151448256	0.25
3534	0.7912697573216134	-0.3054995134801007	0.25
3535	-1.2803243267315454	-1.5369832924469493	0.25
3536	1.0421275926470766	1.5105022836954627	0.2
3537	-1.1632014557995605	-0.6716340233993163	0.25
3538	0.8669490570358684	1.6286643706831063	0.25
3539	-0.7749502616401136	1.9799936480606088	0.25
3540	-3.709469640326116	-3.9908524154434897	0.25
3541	-2.828337407909332	-2.5735641199221075	0.25
3542	-0.7481026831061277	-1.1404337850932063	0.25
3543	-2.3140150970446767	-1.968985018774228	0.25
3544	1.6134324352281793	0.9951695113928426	0.25
3545	-2.8540324182927854	2.525105162245277	0.25
3546	-2.2605571267471367	-1.521510764164561	0.25
3547	-0.45264130766013605	-0.5722057511877492	0.25
3548	-3.4380912833981254	2.936422099023174	0.25
3549	-1.9339331148616685	2.5932442307767416	0.25
3550	-3.428093573074834	-3.336272542728265	0.25
3551	-0.1221189882872719	0.8656014340249235	0.25
3552	-2.414000109452692	2.5463841236835307	0.25
3555	-2.4307945751953675	2.140974289108662	0.25
3556	2.5228167712949765	-1.2443592845561813	0.25
3557	-3.118651899815588	1.9003384035274373	0.2
3558	-3.23875520968695	3.2583472962055464	0.16666666666666666
3559	-3.087927985433463	2.8740382285471773	0.25
3560	-2.0897278100456145	2.7378779593816756	0.25
3561	-2.8904979210052666	3.0059472920045067	0.25
3562	-2.931849733708361	3.0348696270693765	0.25
3563	-0.26625912987120376	0.2506997680975593	0.25
3564	-3.3491089701742576	2.649124878387418	0.25
3565	-3.0530726141344413	-2.535167152049128	0.25
3566	1.726766250352595	1.1522851427624257	0.16666666666666666
3567	-2.1528536549230353	2.052499499904021	0.25
3568	-3.17806929085815	2.4512644254378926	0.25
3569	-2.340063200090923	-1.7851609817156318	0.25
3570	2.7135942683431202	-0.7542436757740067	0.25
3571	1.6293461732358612	-1.5522502892061028	0.14285714285714285
3572	-3.436911895396989	2.8615332706610253	0.25
3573	-2.1256024921996888	1.5594100872953887	0.25
3574	0.7528648357398017	-1.1403530719572454	0.25
3576	-3.538574049343558	2.4840421577417997	0.1111111111111111
3577	-3.665553425792644	3.092044784945685	0.125
3578	-0.8269860755910394	1.7096681392565385	0.25
3579	-3.0528758723128777	-2.666618279235814	0.25
3580	-2.4515518039989512	1.9889506211008274	0.25
3581	-2.504347083595028	-2.345699312206144	0.25
3582	-1.164122403717329	-1.8186657703918363	0.25
3583	1.8561079153664513	0.9824666060698349	0.25
3584	-1.0416781893350673	-0.9387791953953321	0.25
3585	-3.4877547390199983	-2.2193691709024375	0.25
3586	0.02525780165644804	-1.6729932738921829	0.25
3587	-2.9251549207928287	-2.91248263237617	0.25
3588	1.9564680979650972	1.037067478775557	0.25
3589	-1.6826365141786037	1.7224464966526767	0.25
3590	-1.7526601306014777	-2.6135281987070056	0.25
3591	-3.2777694542763642	-2.501326988960923	0.25
3592	-2.6941505739767098	-2.8604151375838374	0.25
3593	-0.5191861964774253	0.0655097114377858	0.25
3594	-2.462596853556603	-2.8572512366050473	0.25
3595	0.30863680523144793	2.0108219326660803	0.25
3596	-3.29042870798237	-2.7158464228889345	0.25
3597	-2.572599642813344	-2.648813720629272	0.25
3598	-2.157020715371167	2.666038174976328	0.25
3599	-2.3165451531945442	2.097900631669264	0.25
3600	-0.8047197620423997	-2.2258111673189656	0.25
3601	-3.5763710705623226	-2.0190147793990443	0.25
3602	1.2382217302122407	-0.8411966932931454	0.25
3603	-3.340667968865612	-3.018842406123477	0.25
3604	-3.4579913782111715	-2.794296836577939	0.25
3605	-1.215394453123534	-0.772994584460587	0.25
3606	-1.9392456890301748	2.48567144211359	0.25
3607	-3.140477205672743	-2.5856420479380544	0.25
3608	-1.7751589738736318	1.9850894950847866	0.25
3609	-1.494215135192227	1.7758381983247453	0.25
3610	-1.8841633688013009	-1.8697245444837556	0.25
3611	-2.557087582111409	2.345639518110512	0.25
3612	-2.3163134975217683	-2.553656237375105	0.25
3613	-3.229688834399514	-2.6379639380728963	0.25
3614	-2.992242307620396	-2.8485539610330837	0.25
3615	-2.296988338952307	1.1803750927434788	0.25
3616	1.3078034881413305	-1.1347244183856617	0.25
3617	-1.8745741453083657	-0.5948781411002924	0.25
3618	-2.8205160166185803	-2.709614491287353	0.25
3619	-2.358434970906703	-2.9600912634306376	0.25
3620	0.29582596905645075	0.5646228212205097	0.25
3621	-3.5332364825071014	3.19347536250234	0.25
3622	-2.654975807344188	-2.3951256949616395	0.25
3623	-2.4047268607650434	-2.453420957445324	0.25
3624	-1.4047858211145001	2.0703015425066007	0.25
3625	-0.6165176966253199	-0.8396566102868777	0.25
3626	-2.8514446537740703	2.589484036549381	0.25
3627	-2.0118134302430755	2.125137308220027	0.25
3628	-3.156931888391366	-2.1307946726304414	0.25
3629	-3.1877216059488815	-2.309206378906238	0.25
3630	-1.8631490239410775	-1.2010030322989107	0.25
3631	-2.390931842764719	-1.9346575632723064	0.25
3633	-2.340443787623963	-2.219480596962365	0.25
3634	1.045317706236683	-1.9697598551035935	0.25
3635	-2.4693655096818796	2.6672216512624676	0.25
3636	-3.1679043631961448	-2.5944397747435866	0.25
3637	-2.4120413046936817	-2.279682680658282	0.25
3638	-2.009378668629099	2.3239197319312073	0.25
3639	-2.0088358109582596	2.1418760842755677	0.25
3640	1.650616375276319	-1.0116268519688374	0.25
3641	-2.482591394948765	-2.1781116792073845	0.25
3642	-0.9394607214196643	1.300162303290847	0.25
3643	-3.1505604386900363	2.9291664854028423	0.25
3644	-3.2733204145585337	2.9942715338497483	0.25
3645	-3.78139706319287	-3.259818006428957	0.25
3646	-3.362143751444844	-3.166735125901136	0.25
3647	-2.953338066805312	2.7450723795667074	0.25
3648	2.4617192247761537	1.027676356783824	0.25
3649	-0.7815251292276967	1.6249990903624414	0.25
3650	-2.822083945728865	-2.2862764077994187	0.25
3651	-1.336759094698018	-1.8288378548979398	0.25
3652	-2.687196120561642	-2.059008394389403	0.25
3653	-2.9295696966780116	-2.524653120818973	0.25
3654	-2.052036256232172	-2.1866297792249414	0.25
3655	-1.817452137153761	1.6066546832649797	0.25
3656	-2.9424488220601304	-1.8981106328901225	0.25
3657	-1.3308464291253292	-1.89147382563216	0.25
3658	1.4072477170226838	-1.151575224004432	0.25
3659	-3.3083742670866174	-2.919047112270605	0.25
3660	-3.5286896357731266	-2.6888312648036727	0.25
3661	-3.4569513968233765	2.5600791592396486	0.125
3663	-0.249474406343906	-0.13527827550984053	0.25
3664	-3.1073497976085	2.4790844392233726	0.25
3665	-1.5499351099623409	0.7931582571873677	0.25
3666	-0.8535218070889456	0.08444319603878207	0.25
3667	-1.7907466431804775	-0.7151355966758394	0.25
3669	-1.2557926032136284	-1.0495788288037837	0.25
3670	-1.424591282723075	-2.4948326878952267	0.25
3671	-1.6250161717005216	1.4275891267924623	0.25
3672	-1.8690859642496767	2.2028379457154195	0.25
3673	2.362113351775821	0.7539977686520835	0.25
3674	-2.6127389952018047	2.2291192556228245	0.25
3675	-3.268485417758539	2.694852048198826	0.16666666666666666
3676	2.0042192009654816	-1.1706307211531664	0.25
3677	-0.11651180159308906	1.098399496852341	0.25
3678	-1.5690642306314913	2.203759337846251	0.25
3679	-1.5224286785880718	-1.8987009397426189	0.25
3680	-1.9612386445283982	2.20630452328783	0.25
3681	-0.5581127019258363	-1.1116979921439607	0.25
3682	-2.9148178084567764	2.2560416002009727	0.25
3683	-2.502634730630611	2.0161563993619795	0.25
3684	-2.085712037786261	1.8259631072735556	0.25
3685	-2.9932277760691743	2.536364647542621	0.25
3686	-3.5997228909293693	2.521590394131213	0.1111111111111111
3688	-2.9884250708511315	2.3525715610170153	0.25
3690	-2.305593590297016	2.122631821433617	0.25
3691	-3.5248713163784897	-2.8990642064833985	0.25
3692	-2.042245726366184	2.689943253497613	0.25
3693	1.5365807900259663	1.6138277125422837	0.25
3694	-2.5632680815543445	-1.8766678684125289	0.25
3695	0.1498722607806691	-1.2129121889478216	0.25
3696	1.8961454443193113	-0.6533472004142203	0.25
3697	-2.7538542373143056	1.9165998863664715	0.25
3698	-1.6287516994893714	2.1603192681581405	0.25
3700	-2.1901277936846864	2.7265563171589076	0.25
3701	-2.6901643635501165	2.360380344886677	0.25
3702	-1.214113897535755	-2.08276338330954	0.25
3703	0.08502141354646076	-1.006126306035869	0.25
3708	1.016263178317859	-1.0271093063821712	0.25
3709	-2.48395883039483	2.4128997335985654	0.25
3710	0.30902144903018863	1.1884709125357955	0.25
3711	-2.8890337549226386	2.650667895562389	0.16666666666666666
3712	0.37192340510835376	-1.3481419982035319	0.25
3713	-1.2455012261537688	-1.982464762800431	0.25
3714	-0.06675590267332274	1.4674332111874313	0.25
3715	-1.3238333893949896	1.403644785843385	0.25
3716	-2.602724402314403	2.7139379181422205	0.25
3717	-1.2255339726261758	1.973094814152988	0.25
3718	-3.793812818543882	3.757263258896205	0.25
3719	-0.5654889273790642	0.10992652277813553	0.25
3720	-2.8460087410618238	2.0650166842596414	0.25
3721	-2.2417678577495406	1.635246850138488	0.25
3722	-2.91973801733579	2.120028776905835	0.25
3723	-1.6407612316690687	1.8618111176427679	0.25
3724	-2.2480252931576166	-2.2208937964401243	0.25
3725	-2.3611945105692342	2.8751660855105703	0.25
3726	-2.0196167052598204	-2.9367200968880796	0.25
3727	-3.686809035225773	-3.0080700311953508	0.25
3728	0.6347147269222526	1.0713670656579137	0.25
3736	-3.565255948991164	-2.940085485488523	0.25
3741	-1.5669909198233773	-0.7487184953662716	0.25
3742	-3.246246288381767	2.7892697433001703	0.2
3743	-0.9916900535113473	1.3670828205825973	0.25
3744	-2.1929126964620114	2.8545090924789136	0.25
3745	-2.781995850586284	2.440609127167528	0.16666666666666666
3746	-2.144976577909562	-2.929804120210603	0.25
3747	-0.7051432194651427	1.5804914711934985	0.25
3748	-0.9996727971414283	-0.2748037671876148	0.25
3749	-1.658347404263452	-1.3570757355698961	0.25
3750	1.952664632034521	1.0453704637196553	0.25
3751	-2.2440040177619545	1.9727358696924642	0.25
3752	-2.563319708961292	2.8907312736457578	0.25
3753	-1.4141561179964697	0.38953033328638637	0.25
3754	-2.214507777545803	-1.7315141379217973	0.25
3755	-3.331891357224367	0.04381681908976507	0.25
3756	-2.1982041111788906	-2.6930704136769665	0.25
3758	-3.231524567500804	2.8541115422255614	0.2
3765	-3.0279963692353205	2.9170676734705543	0.2
3770	1.6533322800842316	0.9580149998988313	0.25
3771	2.023011121273755	-0.7206775301287933	0.25
3772	-2.7708200933769414	0.6590217477095077	0.25
3773	0.213280534936043	0.4813296051952566	0.25
3774	-2.4395856227711636	1.7735009472212737	0.25
3775	-3.103841207093532	-2.5380326843946226	0.25
3776	1.2657914370849002	-1.4179220023303936	0.25
3777	-3.163447105113456	-2.5760474109393545	0.25
3778	-1.7932271321873994	-1.9908215803239682	0.25
3779	-1.4733774398676815	-1.1821000245900628	0.25
3780	-1.1258507056975282	0.85887428784913	0.25
3781	-2.3471249437847135	0.8897315712711755	0.25
3783	-1.3923214355991151	1.9599800920048605	0.25
3784	-1.2737519885387687	-0.7073537900780245	0.25
3785	-0.9786453993679537	1.3495985629911547	0.25
3786	-1.9051777565249437	1.568054809439113	0.25
3787	-2.586406643007926	2.64290658611451	0.25
3788	-3.379800575343412	2.6884400963678106	0.2
3789	-3.1258576713860657	2.657767835538576	0.25
3790	-1.5421631772186548	-1.8824335075269512	0.25
3791	-0.42294997474946483	-1.7292397993733415	0.25
3792	-2.110987760357178	0.5561129361935568	0.25
3793	-2.5824901932203597	-2.794208821160788	0.25
3794	-1.167538446626303	2.3042452805079834	0.25
3795	2.4369912024457188	0.6925216170412828	0.25
3796	0.7165497350679086	0.676850894108689	0.25
3797	-2.2688793212282308	1.3277315712496747	0.25
3798	-1.6131825936303308	2.0122848591825306	0.25
3799	-2.810087056434553	2.80436486038158	0.25
3800	-2.8505519768021275	2.4379055171487694	0.25
3801	-2.9333983499686793	2.8334882844121525	0.25
3802	-1.8258444713101256	1.6205733890545955	0.25
3803	-2.565406300613804	1.9483771793815468	0.25
3804	-3.5101852815729377	2.9690039917164652	0.25
3805	-1.4986743301324765	1.9019827127158364	0.25
3820	-0.3366785094187004	-1.5413286861426385	0.25
3821	-3.530003801153168	-3.010411423633202	0.25
3822	-0.44188472623127856	-0.9160480145912071	0.25
3823	-3.519344367394851	-3.028645022594209	0.25
3824	1.729584079214427	1.48908618531112	0.25
3825	0.08324126096029846	-0.7730902129386733	0.2
3826	-1.5073438096290515	1.7330677448182743	0.25
3827	-2.4357495278359784	1.8136309647328803	0.25
3828	-0.04601848836417786	1.3665806467679023	0.25
3834	-2.5390190758029423	0.7984272073176902	0.25
3835	-2.283235621755017	1.6196246445612186	0.2
3836	-2.606567721208018	2.5605538616682	0.2
3837	-2.679002746936657	2.4513912081781366	0.2
3838	-2.6599947797959045	2.299008946765441	0.2
3839	-3.5762354897300574	2.923528425527592	0.2
3842	-2.6293062526335906	2.374662231142766	0.2
3843	-2.5146599004846903	2.249568678823301	0.2
3844	-2.3618859926865117	1.5043408687344415	0.2
3846	-2.459582665801924	2.575896157743826	0.2
3847	-2.3113837579671013	1.8726110039051178	0.2
3848	-2.348465409742014	1.6141192473244224	0.2
3849	-2.716213928675685	2.5201161538157577	0.2
3850	-3.2348042229994896	1.6803941803011189	0.2
3851	-3.413635173376581	3.0801013244131146	0.2
3852	1.8854941715569105	0.8676533983632856	0.25
3853	-3.0610367415323076	2.6489158056055815	0.2
3854	1.3427143085250408	0.3794882085271587	0.25
3855	-0.1174665250206359	-1.9338188572234454	0.25
3856	0.48562751205720356	1.515414972071659	0.25
3857	-3.1257075345595857	-2.3231916775262937	0.25
3858	1.8252737782174289	1.235821473671319	0.25
3859	-0.9740344764669033	-1.124187666657521	0.25
3860	0.9857772667766489	-2.6828195883370087	0.25
3861	-0.7802089067979089	-2.3350631571536433	0.25
3862	-3.5802134269767927	-2.8009410850489465	0.25
3863	-3.064399745877872	-3.059498746488561	0.25
3864	-2.870074678633751	2.5852166853928016	0.25
3865	-2.488079337366646	-1.84407009047829	0.25
3866	0.13308347642402818	-1.7184783645240298	0.25
3867	-1.3071674497215504	-2.115048454133706	0.25
3868	-0.9444658694918694	-1.1316873132735756	0.25
3869	0.19014898619474607	-1.8406201918215395	0.25
3870	-3.1632062860087573	-2.5160324541677084	0.25
3871	-0.45674012568693867	-2.0711473088707204	0.25
3876	-0.5296559620581854	-0.7176503932686247	0.25
3877	-2.5546958930449044	-2.9645797159782163	0.25
3878	1.4109855245784533	1.1061089994398141	0.2
3879	-2.4179572956744564	-1.6605540100110971	0.25
3880	-3.134064669094312	2.9405649779357077	0.25
3881	-0.5053009523534724	-0.42078717450523234	0.25
3883	-2.38724450078806	2.7953317222022855	0.16666666666666666
3885	-3.0112551467016004	-2.6023533310973304	0.25
3886	-3.1556480549363974	-2.6458151970514625	0.25
3887	-0.31758512310767595	-1.5030621581987749	0.25
3888	-3.4877287511955104	-2.2387296632513003	0.25
3889	-2.4441084903696555	-2.2223802220421067	0.25
3890	-2.8647175521084485	-2.556561306402352	0.25
3891	1.0298804893238858	-2.415606658673355	0.25
3892	-1.8236057886337618	-1.4428389169545213	0.25
3893	-2.5767644955854396	-2.8157351366822367	0.25
