qid	a	b	c
2477	-4.118178933156361	-3.112240135070625	0.25
2478	-3.8747416771739345	-2.855362170844849	0.25
2479	1.7677547978778745	-1.2282789079466585	0.25
2480	-1.2912093573009398	-1.6032324969308491	0.25
2481	-3.9511200955667727	-2.9449142904281573	0.25
2482	-3.15366859860424	3.0088402488558494	0.25
2483	-0.5929895849474316	-1.3194752078981506	0.25
2484	-2.927365151275215	-2.556295601281237	0.25
2485	-2.753158748690728	2.682350640190946	0.25
2486	1.6725112576423484	1.607935227065644	0.25
2487	-3.803886238817503	3.290225164086144	0.25
2488	-2.2795721784685092	1.879389038860676	0.25
2489	-4.334422314945916	-3.223411444488061	0.25
2490	-1.8123094232050874	-1.8244993813669765	0.25
2491	-4.121737112158226	-2.6664028249998615	0.25
2492	-3.094549611225275	-2.2423531146605082	0.25
2493	-3.745560001224187	-2.6283175146704756	0.25
2494	-2.9862024201503536	-1.409449975886246	0.25
2495	-4.368414098291449	-3.1106330761053678	0.25
2496	0.8360499742666444	-0.9950460372894636	0.25
2497	-3.7237317127778997	-2.736337162100948	0.25
2498	-4.34864786665467	2.829522289578378	0.25
2499	-3.3412762186080176	-2.8109561803003693	0.25
2500	-4.04054529096372	-3.203387388620933	0.25
2501	-4.090058587474566	-3.0458336305681994	0.25
2502	-0.8693541294973407	1.4751913621307626	0.25
2503	-4.228348804672392	-2.428446985576651	0.25
2504	0.8732566582220965	-1.9514399803669058	0.25
2505	0.01957294629904695	-0.4205433880944268	0.25
2506	-3.77856489884297	-2.5636691808610217	0.25
2507	-4.421108633527926	-3.3518185477649	0.25
2508	1.2085248507777886	1.040533960761949	0.25
2509	-4.252229597968049	3.4332649501836596	0.25
2510	-4.5423753672287095	-3.5536510466333118	0.25
2511	-4.000909932629877	-3.1183693885394193	0.25
2512	2.0680867080493	1.3497436191369918	0.25
2513	-0.34786373131488435	-0.44799973617797845	0.25
2514	1.7169442273495887	1.1161966519405497	0.25
2515	-3.0357426973526915	-2.8398652298231486	0.25
2516	-3.36416849598484	-2.5028100567413287	0.25
2517	-1.374782668277375	-1.3658099934069983	0.25
2518	1.8262949549425402	1.11621411204612	0.25
2519	1.130859174822799	1.182888350032842	0.25
2520	-1.303456196574141	1.9326733652616688	0.25
2521	-4.496395561662779	-3.2369506521569216	0.25
2522	-4.3934075183832215	-3.568052157713759	0.25
2523	1.620294168906317	-1.8799846395672855	0.25
2524	-4.073540888936953	-2.9037593764614305	0.25
2525	-4.374721102144944	-3.0485438196875956	0.25
2526	1.8735198809371525	1.2236183639335867	0.25
2527	-3.994487070100324	-2.83396436247286	0.25
2528	-1.1974110952574972	-0.9481211230038679	0.25
2530	-4.043633846947484	-3.5048233421144674	0.25
2531	-2.8034528773682488	1.8621168218951125	0.25
2532	-3.5505431870479534	-2.6719074603068638	0.25
2533	-1.7287020011757348	-1.3966919609440722	0.25
2534	-4.022941069660261	3.199909854421609	0.25
2535	-0.679170211676427	-0.9330538676070799	0.25
2536	-3.735368458473146	3.1809565177843893	0.25
2537	-0.9782955822169495	0.6091431462090195	0.25
2538	-3.5779767767285384	2.9687505856409544	0.25
2539	-1.870522021943645	2.5616526441620313	0.25
2540	-1.844121485574948	-1.8644280152185166	0.25
2541	-3.5891700855845223	3.111925838624115	0.25
2542	-4.489412471457066	-3.435606840762903	0.25
2543	-1.717115642956736	-2.004259067962887	0.25
2544	-3.4247953733743253	-1.9258330932049024	0.25
2545	-3.5703150086038606	-3.0506433671471744	0.25
2546	-3.670126450446306	-3.1473215096354683	0.25
2547	-3.7615946308987036	-2.8149209430055877	0.25
2548	-3.4059718514690873	-3.031242921237749	0.25
2549	-3.6555319787489573	-3.0672540292768318	0.25
2550	-1.3546570957314779	-1.2810610910464324	0.25
2551	-0.6461334203280124	2.096565716410884	0.25
2552	1.075873497779438	1.7697957911937356	0.25
2553	-3.369175935607924	3.0577314828991566	0.25
2554	-3.4591958350156986	2.312506166916849	0.25
2555	-3.7560163450041952	-2.400372140638642	0.25
2556	-1.7724892573517341	1.3773558674600062	0.25
2557	-1.8811489997050774	-2.177698815597409	0.25
2558	-3.8468275598071116	-3.215199421183624	0.25
2559	-4.71073225487261	-3.42974696495106	0.25
2560	-4.415699031808832	-2.8072197475749427	0.25
2561	-4.223268934713864	-2.547793848935756	0.25
2562	-3.923860796998266	-2.7264428258064735	0.25
2563	-3.640771170074595	-2.7271306026403828	0.25
2564	-4.169660193745376	-2.668142346252162	0.25
2565	-2.492466940418051	-2.2850905735368405	0.25
2566	-4.34141916777123	-3.569186166907675	0.25
2567	-3.067337867120648	-2.0183090339310117	0.25
2568	-4.259169517678178	-2.940589833078139	0.25
2569	-3.9105500266148883	-2.9361900540736547	0.25
2570	-3.4682897566950683	-2.1248263325420695	0.25
2571	-3.8387204091400955	-3.2170786391278257	0.25
2574	-2.1818676086943185	2.228081382109484	0.25
2575	-2.896011536972153	-2.2603719016371366	0.25
2576	-3.0459519399867645	2.0840683520493526	0.25
2577	-4.1896243683463545	-3.1455817324952116	0.25
2578	-2.295208071588935	-1.4361928368248909	0.25
2580	-3.973455059296955	-2.8806794245416385	0.25
2581	2.2719523666360404	0.8322191636752712	0.25
2582	-3.7314299518054588	2.6244867576170487	0.25
2583	-4.238934871095957	-3.308937572808577	0.25
2584	-3.4087876064731484	-2.278119925328378	0.25
2585	-3.6202468813164743	-2.571210373096629	0.25
2586	-3.4637310708920452	-3.266657545984076	0.25
2587	-1.0682041015190897	-2.488269246997858	0.25
2588	-4.185169686195702	-3.5666129327453877	0.25
2589	-4.042361540899811	-3.1655374481984597	0.25
2590	-4.3493818419518355	-3.450342364733345	0.25
2591	-4.056946269729998	-3.0016785196798024	0.25
2592	-2.404805405683961	-2.169444410641668	0.25
2593	-4.241467538499289	-2.5973730507802797	0.25
2594	-2.7049108983532637	2.9693602700914514	0.25
2595	0.7747835104350721	-1.7029839391996415	0.25
2596	-3.1359019771697993	-1.594278496977515	0.25
2597	-2.379333335101531	-2.659702635830208	0.25
2598	1.8151976015758338	-0.7795350392298929	0.25
2599	-1.6046390730364473	-1.8403463428838112	0.25
2600	2.4738214374677767	-2.2265840974789852	0.25
2601	-3.621453584722194	-2.545838448589545	0.25
2602	-2.6161170829936946	2.840424038906186	0.25
2603	-3.525310675333323	-3.0828509646103233	0.25
2604	-3.79380707333531	3.1137890990311883	0.25
2605	-2.8322930030106774	-2.945094011743463	0.25
2606	-4.141758093727499	-2.6335581798498975	0.25
2607	-0.8566731864921246	1.4783051427301122	0.25
2608	-3.3785546280758245	2.513788488867921	0.25
2609	-4.448415397575696	-3.6762376777288583	0.25
2610	-2.4951772262658314	-2.6687421328261376	0.25
2611	-3.783227271243397	-3.0496186062510127	0.25
2612	-4.302014282465762	-3.9844012952657377	0.25
2613	1.488461452704989	-1.2045316816777134	0.25
2615	-3.439989727777898	-2.3652243983898527	0.25
2616	-4.049637166888271	-2.865046512689432	0.25
2617	-3.4105327108184817	-2.6214348001385526	0.25
2618	-3.96333283901216	-3.0361620231770226	0.25
2619	-3.1975863189393263	-3.0170840262815575	0.25
2620	-2.315516159469625	-1.9701918501244258	0.25
2621	-4.592500579705199	-3.4072003115170957	0.25
2622	-0.16747197248594625	-2.2960661373823674	0.25
2623	-1.5534034079966423	-2.7561216558421093	0.25
2624	-3.896795985735883	-3.0178010892687412	0.25
2625	-1.964645344355953	-0.8633015839130335	0.25
2626	-1.1311978304070962	-1.130614482177536	0.25
2627	-4.09444903618719	-3.207896185245404	0.25
2628	-4.263912950080644	3.1910478045143917	0.25
2629	-3.7169223824691198	3.000109660662442	0.25
2630	-3.242769970235398	2.9913040663530546	0.25
2631	-2.9542338807035273	2.916319993331934	0.25
2632	-3.6729158606590273	-2.2422266228325585	0.25
2633	-4.577457239085597	-3.2796213274127393	0.25
2634	-2.5204327758636698	-2.245200139133585	0.25
2635	-0.8860325794132653	1.717648367276687	0.25
2636	-2.1411769509525467	-1.957862581362441	0.25
2637	-2.7337628235249434	-2.3343787658281974	0.25
2638	-2.4286740511607685	2.2139872572484744	0.25
2639	-1.2679157693722207	-2.421316865303816	0.25
2640	-0.28039336165486545	1.5397755305963192	0.25
2641	-3.119618772247614	-2.3704905045316758	0.25
2642	-3.693984738042429	-2.303855502838201	0.25
2643	-3.9041506845562965	-2.3220845385546824	0.25
2644	-3.709638840828839	-2.9859148958440143	0.25
2645	-2.9525670638765473	1.6031676788200304	0.25
2646	-2.414652369814133	-2.232510551688262	0.25
2647	-1.8595725138780361	-2.2224305335528403	0.25
2648	-4.126843792989888	3.073857521223668	0.25
2649	-2.9064173498147605	-0.5575828750905368	0.25
2650	-2.0222536689806474	-2.1970611856427187	0.25
2651	-0.2843466371812969	-0.30124320395900894	0.25
2652	-3.843993263328828	3.1814195096537325	0.16666666666666666
2653	-3.2396939727189045	-2.8687943061577306	0.25
2654	-3.7185651802593367	2.3047312289167423	0.25
2655	-3.4719603873805895	2.5556761228102287	0.25
2656	-4.564308078028072	3.2210304816207356	0.25
2657	-1.7333841757514568	-2.687390625975215	0.25
2658	-2.6517876739287387	-2.8352798729488162	0.25
2659	-2.632960129176431	2.171852591254753	0.25
2660	-3.6733147105291595	-2.2628357415327542	0.25
2661	-4.254640007171656	3.291081807005069	0.25
2662	-2.1140406630406523	2.3998940271617504	0.25
2663	-3.966491677673509	-2.942195802222316	0.25
2664	-4.444640821132553	-3.046998985288506	0.25
2665	-3.5015983369364694	-3.079815131797799	0.25
2666	-3.8672222805128618	-2.5481310366796635	0.25
2667	-3.7600033292174486	-2.795011364260417	0.25
2668	-3.051654624386452	2.545074466156033	0.25
2669	-3.3315754660823225	-2.297522066539177	0.25
2670	-4.480646564872783	-3.318947706237846	0.25
2671	-3.2668567130153514	3.1705243216140415	0.25
2672	-3.854117971174083	-2.983919303420819	0.25
2673	-3.1022684718859046	1.75726264952627	0.25
2674	-3.6220714440135953	-2.366448506263828	0.25
2675	1.3182023141003556	2.1476990195673977	0.25
2676	-4.554845876796238	-3.567838232208292	0.25
2678	-4.213979220571255	2.858267042084027	0.25
2679	-1.45694061512021	-1.7483461140455323	0.25
2680	-3.165621225346955	2.718033862077213	0.25
2681	-4.054773411670284	-3.139903608691769	0.25
2682	-4.798671357104906	-3.8796843550181617	0.25
2683	-4.044264919914953	2.986152156495341	0.25
2684	-3.1707795260823173	2.877873127271093	0.25
2685	-0.5895611945306837	0.5602807076671833	0.25
2686	-3.4575435624548283	2.909290877093389	0.25
2687	2.4422903058075067	0.6474611746202569	0.25
2688	-3.9804256419160353	-2.6565787002871657	0.25
2689	-4.366232565032644	-3.4322946422350133	0.25
2690	-3.895470186467595	-2.9051863472715183	0.25
2691	-3.3958462950590684	2.4583676727041874	0.25
2692	-2.087196361435031	1.9311104267516774	0.25
2693	2.2410233261398753	0.8940234895275052	0.25
2694	-1.8134434589485753	2.533534479816797	0.25
2695	-4.099577092528952	3.3006009650784445	0.25
2696	-3.7040149627734484	-2.637947556201779	0.25
2697	-3.534706899213112	2.3222384749811775	0.25
2698	-2.9268745498069966	-1.962566213315141	0.25
2699	-2.6733667794526603	2.71732839105167	0.25
2700	-3.6365032851627226	2.8611431270335155	0.25
2701	-4.017222487586549	-3.290134930820619	0.25
2702	-3.7281022860327724	-2.019046818514011	0.25
2703	2.1271712214725023	2.397088343843793	0.25
2704	-3.4452777975138136	2.8865307064999373	0.25
2705	0.9435404210917753	2.205146121777999	0.25
2706	-0.9235729661026673	1.637758497527982	0.25
2707	-0.7644582617447024	-1.353674255691252	0.25
2709	-2.6376611349367787	2.4227718844726196	0.25
2710	-0.35894358385568986	1.699057273961016	0.25
2712	2.320815478401713	0.8388945650530755	0.25
2713	-3.1494237313297644	2.359174086163036	0.25
2714	-1.8890604433225187	1.5179142183144587	0.25
2715	-3.245244556005276	2.5959999298890115	0.25
2716	-3.659603241983565	-2.8850449937227136	0.25
2717	-3.7638757551664876	-3.1726786852028104	0.25
2718	-3.671162964751022	1.9720858350155634	0.16666666666666666
2719	-3.7940889013915107	-2.6955395962148847	0.25
2720	-2.0752903315527607	0.4547331564265897	0.25
2721	-2.563533711774229	-2.906058179228019	0.25
2722	-2.910660447725083	-2.2143559154499832	0.25
2723	-3.467568859022072	-2.623780823930919	0.25
2724	-2.727123425843505	1.7174311465778687	0.25
2725	-2.559597564514604	-2.3118897244428913	0.25
2726	-3.317839299272107	-2.1663239035923803	0.25
2727	-3.6087562977975165	-2.9445998906913284	0.25
2728	-2.7385962137365683	1.2519907495310953	0.25
2729	-2.232511409734891	2.5134142237923363	0.25
2730	-1.9715830773535263	-2.6170400327827728	0.25
2731	-2.1966369371107874	2.000827126096906	0.25
2732	-4.083650832166577	-2.3679654144505546	0.25
2733	-4.384916847779175	3.248652651292886	0.25
2734	1.4066205603135342	1.384337940955085	0.25
2735	-4.228174361669759	-2.630451352217158	0.25
2736	-3.775701413932208	-3.2714766438043075	0.25
2737	-1.8249639751441882	-1.2814429846963296	0.25
2738	-1.192981090080722	-2.9828257219448853	0.25
2739	-4.0666550906636045	-3.5276176045601257	0.25
2740	-3.900713788278821	-2.2983504862299493	0.25
2741	-2.2778502064762485	1.7527333948370594	0.25
2742	-3.871517337030081	2.5879886872011664	0.25
2743	-1.84050305592584	-2.7734478470752215	0.25
2744	1.810940496250644	-1.0949786576537999	0.25
2745	-4.394073956344932	-3.0519316130620266	0.25
2746	1.5626242095229443	1.7129095124378124	0.25
2747	-3.559080409703748	-2.418856446356605	0.25
2748	-3.7365114151837484	3.3682147307654398	0.25
2749	-2.970778489389141	-2.5045160115059075	0.25
2750	-1.3873499259879323	1.7785880902453868	0.25
2751	-3.736853519737089	-2.885214368741867	0.25
2752	-3.097285652160166	-2.668756922089851	0.25
2753	-2.4993639305702193	-1.9326942312432291	0.25
2754	-2.233508856027062	2.2603154782999537	0.25
2755	3.357273304466893	-0.060582014386246094	0.25
2756	-3.564572231774058	-2.902016124296913	0.25
2757	-3.404790207554904	3.123067932648668	0.25
2758	-2.929671173841631	-2.5275426309414137	0.25
2759	-4.256047878822533	-3.554341269136422	0.25
2760	-1.1638073944137342	-1.5345186414373722	0.25
2761	-4.070649174177832	-3.4753883145606594	0.25
2762	-3.210151838215202	2.9201978066218914	0.25
2763	2.3574213224341585	1.0466562308784624	0.25
2764	-3.982837905049407	-2.5792251940230244	0.25
2765	-4.139623184309703	-3.4936965749674993	0.25
2766	-1.6135900391384992	-1.2929327034529299	0.25
2767	-2.385605652624492	-2.6969029473222568	0.25
2768	1.9971459339015887	1.1047582838352374	0.25
2769	-4.206972845949681	-3.5238593343293108	0.25
2770	-3.8710591364407008	-2.9389907550695766	0.25
2771	-1.1985038274905024	0.19812526443479123	0.25
2772	-3.8492498202772167	-2.802583868302685	0.25
2773	-1.7452053281101247	-0.24095470230842142	0.25
2774	-4.1537892718221325	-3.064387969002163	0.25
2775	-3.3296446214640456	-2.92052367165737	0.25
2776	-3.350575763716878	-2.6711039475810296	0.25
2777	1.580961978755604	1.6675848811609864	0.25
2778	-2.997864162128979	-2.6038350441038576	0.25
2779	-3.6748240285676763	-2.4332398887385898	0.25
2780	-1.7679672452463622	-2.2474921260728125	0.25
2781	-3.8541080210977596	-2.530647480281884	0.25
2782	-3.048973334294326	-2.5682188323956874	0.25
2783	-0.9361007236098777	2.2751438793949097	0.25
2784	-3.991248343657725	-2.203900013556282	0.25
2785	-0.3095592801885843	-0.07677055052615057	0.25
2786	-3.4069696435998433	-2.4079838405178617	0.25
2787	-3.8453989194175837	-2.850582310798277	0.25
2788	-1.600313745297506	1.8517911231798536	0.25
2789	-3.3247957834192374	2.522545644840725	0.25
2790	-4.467193799683278	-3.1208081614947454	0.25
2791	-3.439055723011805	-1.6054098637537806	0.25
2792	-3.8292770700263086	-2.530906886085294	0.25
2793	-4.158002062170832	-3.3154443949190373	0.25
2794	-2.361101003629677	-2.1761118032370232	0.25
2795	-4.272821299306952	-2.797029570792559	0.25
2796	-4.428435090724731	-2.7609635984227165	0.25
2797	-4.469267034784939	-3.2770097071814765	0.25
2798	-3.4757616128823345	-1.938575294650564	0.25
2799	-4.02340037421309	-3.200977365214993	0.25
2800	-3.0408619407057262	-2.1377544879124337	0.25
2801	-2.89184783182042	2.747975149337863	0.25
2802	-1.1409497232721395	-2.3785826411264854	0.25
2803	-3.9207855626798676	-2.644513952478474	0.25
2804	-4.289416940476974	-3.1853766540868964	0.25
2805	1.9985932149215575	1.493284290607212	0.25
2806	-4.231186887346227	-2.7783069766843007	0.25
2807	-4.355197216357871	-2.8360715732347415	0.25
2808	-2.886289052191599	-2.3091071577225444	0.25
2809	-0.41172581676825404	-1.9252436792281824	0.25
2810	-2.7687232716737595	3.051586268746839	0.25
2811	0.25679116143007935	1.0848522531468503	0.25
2812	-3.3222676850633985	2.7694997729358892	0.25
2813	-4.258972282908822	-2.6422115238935895	0.25
2814	-3.79472571047289	-2.606199008493441	0.25
2815	2.0158134407376105	-0.7295085128194289	0.25
2816	-1.757667224801139	0.07322130047573738	0.25
2817	-4.644156265435863	-3.4107375283538617	0.25
2818	-1.5009253051014368	-0.4603592244114205	0.25
2819	-2.347334219420359	1.4971779487065546	0.25
2820	-2.4249826915765675	-2.0857083579243096	0.25
2821	-3.7431980830321554	2.838001598958229	0.25
2823	-2.8937065646752917	3.0659728550359087	0.25
2824	-4.111526863962248	3.178754572888464	0.16666666666666666
2825	-3.4031015076552853	-3.1047502904902053	0.25
2826	-2.7632578812579505	2.328291564808731	0.25
2827	-4.156919291784601	-3.8586285296137404	0.25
2828	-3.986083166181163	-3.2668559589241255	0.25
2829	-2.1784074188750657	-1.6967477005676683	0.25
2830	-3.389871879681867	1.7533288832773826	0.25
2831	-2.2152094584108535	-2.5697760871125515	0.25
2832	-2.7192534744810133	-2.7903526672593135	0.25
2833	-3.838813297333761	-2.584075942632436	0.25
2834	-3.3260508005426233	-2.870159524313285	0.25
2835	-3.5043294215625096	3.3516180358809335	0.25
2836	1.58569175718653	0.24038273907140997	0.25
2837	-4.483901621950881	-3.214268729762172	0.25
2838	-0.8022631699494611	1.070212804525664	0.25
2839	-2.6670098787716854	-2.7645586718114274	0.25
2840	-3.0976501407895793	-2.4250891317523777	0.25
2841	-3.037380343369144	-1.919268337732574	0.25
2851	-0.5105493881409736	1.223559980208073	0.25
2852	-3.8325700876106534	2.7268921265543904	0.25
2853	-4.023868645781155	-2.669299737467632	0.25
2854	-2.01110469448048	1.7420330286803911	0.25
2855	0.22928124448817566	0.08253101002015593	0.25
2856	-3.2593474268348763	-2.6338356540399435	0.25
2857	-3.835639409818958	-2.541450859673408	0.25
2859	-3.1185642089090546	-2.815250728004519	0.25
2860	-4.171059918380505	-3.330618249062363	0.25
2861	-3.3658188022772886	-2.525766835838191	0.25
2862	-3.743658217310803	-2.413466745907728	0.25
2863	-3.951867228392995	3.3433809635219522	0.16666666666666666
2864	0.6705304073333979	-0.6294645244986654	0.25
2865	-3.886216215517749	-3.1257301240704254	0.25
2866	-3.7085884217575855	2.4982055218217045	0.25
2867	-3.759247567893626	-1.4942617539891676	0.25
2868	-2.476324549846723	1.0636106342879497	0.25
2869	-3.0461052792634677	-2.16350606620518	0.25
2870	-1.256949563843747	1.9471613351373969	0.25
2872	-3.8762187390799814	-2.464153425585742	0.25
2873	-3.7449271462860474	2.936814570949752	0.25
2874	-1.7418896152298764	-2.2026175997012505	0.25
2875	-4.1470431422575444	-3.0747111599365624	0.25
2876	-4.235449317005653	-2.7711192132113984	0.25
2877	1.7483645346284031	1.022714650604826	0.25
2878	-4.483239947430622	-3.4158853116717323	0.25
2879	-3.2902559413818286	3.1264079426177744	0.25
2880	-3.0409758784825223	1.9882500177867084	0.25
2881	-3.571015095872278	-1.9880264460757913	0.25
2882	1.8913188499441165	0.7802938413969409	0.25
2883	-1.707281025089439	-2.461567679099145	0.25
2884	-1.42051865103796	-1.2349961841835189	0.25
2885	-3.757228844912346	3.1158791180639036	0.25
2886	-3.3376744930198767	-3.0197073833644885	0.25
2887	-4.267819961946544	-3.284741806041083	0.25
2888	-3.807962052015883	-3.25160823590673	0.25
2889	-2.911510870472288	2.419134738470584	0.25
2890	-3.816373935756871	-3.050948776924337	0.25
2922	-2.4339295945759343	-2.957293918337647	0.25
2923	-4.217101618906758	3.028791858330085	0.25
2924	-3.9126979726814284	2.5883725594421207	0.25
2925	-3.498664348830256	-2.9470095680902477	0.25
2926	-4.1633902133320815	2.7746909336931638	0.25
2927	-2.80837385676597	2.0996565172734294	0.25
2928	-2.0821311123725836	-2.0870997326980647	0.25
2929	-2.1131028515859485	2.16714620294549	0.25
2930	-2.744211885602909	-1.8375910228450505	0.25
2931	-1.8340505351415652	1.1969603779356495	0.25
2932	-2.8035134349506445	2.7357750902347684	0.25
2933	-4.183371973250167	-3.5184691265492463	0.25
2934	-3.229293637850975	2.656281529518608	0.25
2988	-0.7596879325762601	0.14321728896526115	0.25
2989	-4.052418721309971	-2.624502363766896	0.25
2990	-3.657439533958503	-3.081631293786373	0.25
2991	2.504445392904202	1.9636702392876164	0.25
2992	-2.0283571287166238	-2.24754778189606	0.25
2993	-3.5402782107031725	3.282366540607831	0.25
2994	-3.9862949884614913	3.153026264913829	0.25
2995	-4.018444087758444	3.438360671914844	0.25
2996	-4.599847433375381	3.14374762745859	0.16666666666666666
2997	-4.119620835588737	3.073863566764118	0.16666666666666666
2998	-3.7163216721378523	2.8038382337192265	0.25
2999	-2.843734793488977	2.5262455252101166	0.25
3000	-0.7168924818851409	-1.9293228238099787	0.25
3001	-2.5368010997335926	1.4656614674230983	0.25
3002	-3.373544825583189	1.6077405558225737	0.25
3003	-4.021512256083471	2.7950285459683135	0.25
3004	-3.243941552383024	-2.583259869414094	0.25
3005	-2.9542046106050983	-1.4759050063195145	0.25
3006	-3.940425426779885	2.9193140157830837	0.25
3007	-3.254945332259796	-2.61973280153641	0.25
3008	-2.265901118509783	-2.022798751796578	0.25
3009	-3.924757981642286	3.2607817335711937	0.25
3046	-0.938675240818903	-1.3646016186985455	0.25
3047	-0.34259345860571927	0.795118317334659	0.25
3048	-4.085051080894126	3.2006449227664024	0.25
3049	-1.136492036969256	2.7701533702984413	0.25
3050	-2.466880661626797	-2.4459037148673395	0.25
3052	-3.9109979085741595	-3.2204214367759683	0.25
3053	-4.131717337135541	-3.2857165977152314	0.25
3054	-3.4621601575080416	2.9456728998838475	0.25
3055	-2.935997487166753	-2.784106304454003	0.25
3056	-3.7483778743900804	2.7547969034500643	0.25
3057	1.5964196624609328	-1.131954358757653	0.25
