qid	a	b	c
3061	-5.061002601776273	-3.6880215305829123	0.25
3062	-3.392716010949412	3.255181180321854	0.25
3063	-2.779393873683002	-2.3702430835327974	0.25
3065	-4.518198283225021	2.563546224725787	0.2
3066	-4.214129054126383	3.4790204106410583	0.25
3067	-4.549109299222582	3.708823377446099	0.25
3068	-2.4193123958902554	-1.9390938863013274	0.25
3069	-4.118800754561264	-3.1084312242438634	0.25
3071	-2.2756361840167223	-2.098250358122563	0.25
3208	-4.665023376234389	3.7817403555422215	0.25
3209	-4.625245871393762	3.3280128588939264	0.25
3210	-3.217609478039396	-2.5650700755822498	0.25
3211	-4.419116856880478	-2.778540826521467	0.25
3212	-4.309435516928751	3.034552307579085	0.25
3213	-4.501016151168918	-3.323726384527622	0.25
3214	-3.89772272071443	-3.7951778892621713	0.25
3215	-4.282972483272775	2.6984842777099787	0.25
3216	-4.741265931011087	-3.323211994853556	0.25
3217	-4.039640302603436	3.519826264841058	0.25
3218	-2.793740279774652	-2.474273697092226	0.25
3219	-5.019758887345732	-3.332757676475361	0.25
3220	-3.7478605652657078	-2.6764378448895414	0.25
3221	-4.7931948476074755	-2.8527278270592795	0.25
3222	-3.9184344248129577	3.1331013789755864	0.25
3223	-5.082167147038925	-2.8824611364800203	0.25
3224	-4.703453395144633	-2.893952946553695	0.25
3225	-5.404901759410991	-3.6654461165141385	0.25
3226	-1.7253957995206566	-1.7942746730133172	0.25
3227	-2.889886531579429	-2.438045092658122	0.25
3248	-4.7597834480065275	-2.54632087429599	0.25
3249	-4.931257952413024	-3.421708626224532	0.25
3261	-1.3521317753517876	-1.3650392682566053	0.25
3262	-3.4132700369183753	-2.140713026424134	0.25
3263	-3.3629910475131775	3.1289697994845618	0.25
3264	-4.937644884303944	3.177925962831545	0.25
3265	-4.561966685387242	-2.864532860088665	0.25
3266	-3.999242226724658	3.3394340132744604	0.25
3267	-4.41395537125282	-4.0715824536947425	0.25
3268	-3.6078914286110932	-3.0459788341775327	0.25
3269	-3.5613492904604156	-2.8827508083703774	0.25
3270	-5.331600534524957	-3.514191261507645	0.25
3271	-1.2191873147196457	1.977013151173803	0.25
3272	-3.2172395298507044	2.8788781058554456	0.25
3273	-0.3529307794274565	1.068638612770267	0.25
3274	-5.181465299976033	-3.31082728913587	0.25
3275	-3.616667204721517	-2.6773639570484757	0.25
3276	-4.707105135900066	-3.4697075605954244	0.25
3277	-2.0866250448124517	-1.2314726864846126	0.25
3278	-5.163667751855048	-2.9502517059792766	0.25
3279	-4.777563868614841	-3.3100626721264477	0.25
3280	-4.785650061152618	-2.9452680876323343	0.25
3281	-5.305875350556009	-3.406793484987313	0.25
3282	-4.644809631163665	-2.8051098885906662	0.25
3283	-5.476856280476623	-3.725356510864601	0.25
3284	-4.815036075623291	-3.029576387050244	0.25
3285	-2.837549454588012	-2.136413869324336	0.25
3286	-3.9886209719481576	1.840372265315045	0.25
3287	-3.843407176256042	-2.5896964886539737	0.25
3288	-3.5272374675335985	2.303922148012671	0.25
3289	-4.6588110978542865	-3.661513315747228	0.25
3290	-3.1008034917893865	-3.0052489285271635	0.25
3291	-4.036499230318801	2.3040807643241594	0.25
3292	-1.8498210276008122	-2.4286135900621124	0.25
3293	-0.9994603442235656	0.9139770405548213	0.25
3294	-4.429912663853867	-2.955201325682134	0.25
3295	-5.286852157110727	-3.499568408950483	0.25
3296	-3.367315518156591	-3.075473654594464	0.25
3297	-4.071983779393157	-2.852808259038768	0.25
3298	-3.6701936192660645	-2.468022734581492	0.25
3299	-4.317411082135471	-3.459956512980941	0.25
3300	-3.9207988555737923	-3.0329752819700255	0.25
3301	-4.550500920638974	3.480215386466068	0.25
3302	1.6768411186117602	1.0824993246222914	0.25
3303	-4.397129811551318	-2.868990399648976	0.25
3304	-0.6069613576975975	2.321218574228019	0.25
3305	-3.22769045936772	2.6187086245118887	0.25
3306	-5.2348384485820265	-3.4535673168650662	0.25
3307	-3.95891945752377	-2.3645844277982504	0.25
3308	-2.5680146475536265	-1.9567947410812176	0.25
3309	-4.746653603857561	-4.2173041676247705	0.25
3310	-4.825544167667254	-3.7284645594991774	0.25
3311	-5.103040304459071	-3.8191765643166438	0.25
3312	-4.578593739713387	-3.125904714680426	0.25
3313	-3.343235441253002	-2.0795711187538797	0.25
3314	-3.3540271578252403	-3.0451600426939303	0.25
3315	-3.6042069874155995	-2.813512229906859	0.25
3316	-4.243668112840453	-2.7283210770873523	0.25
3317	-2.245835088808785	-1.7863230276064188	0.25
3381	-4.52587716219974	3.6373514199564054	0.25
3382	-3.8470447678598254	-2.7147274776815955	0.25
3383	-2.6261914011045606	-2.4785956483501645	0.25
3384	-4.907690026546925	-3.386590087566744	0.25
3385	-4.662516634730049	-3.2824589765791363	0.25
3386	-0.7152704469869249	0.45440294489849803	0.25
3387	-4.472707550411396	-2.583543942063626	0.25
3388	-4.833224138618671	-3.727899473443659	0.25
3389	-2.913127496097494	-0.7605626679848824	0.25
3390	-4.789055137275613	3.1504570110271635	0.14285714285714285
3391	-5.602416497431839	3.78840037975723	0.14285714285714285
3392	-4.130404523649653	2.048705857644176	0.25
3393	-4.321425269332787	2.3996262107547173	0.25
3394	-4.241050998546499	2.601767724552707	0.25
3395	-3.0316823243162876	-1.8594441948272944	0.25
3396	-1.997587081201369	1.7947286327118182	0.25
3397	-5.239879527257886	3.631624313443357	0.25
3398	-4.759972466581199	3.466027584636563	0.25
3399	-5.071276040437507	-3.174899700322074	0.25
3400	-3.527708109810934	2.804799668852492	0.25
3401	1.196056358805242	1.4618601022710733	0.25
3402	-3.97949212298847	-2.3742090061451386	0.25
3404	-4.87823025047396	-3.4318119769644233	0.25
3405	-4.8041708479811085	3.223305232598512	0.2
3406	-4.985421002966079	2.9023528522471085	0.2
3407	-4.520073254919537	-3.3985358866610977	0.25
3408	-2.8305345119277554	-2.609903332238367	0.25
3409	-4.76624988244172	-3.7654370686429646	0.25
3410	-4.106285524207085	-3.133491471600548	0.25
3411	-4.285434578169618	-3.200513644665163	0.25
3412	-4.750546258448576	-2.511867180475555	0.25
3413	-3.277189625209313	1.2943006791845273	0.14285714285714285
3414	-4.812434734145027	-3.971281446301989	0.25
3415	-3.0389356078916383	2.0580141896894726	0.25
3416	-4.268680737934654	3.349250042858781	0.25
3417	-4.453099777648294	2.9398514862358374	0.25
3418	-0.8519437132054761	1.524004011249117	0.25
3419	-2.051069638246939	2.0139033019583845	0.25
3420	-3.472962796995584	-2.1833260354575907	0.25
3421	-3.8796143882969885	-2.539489688310138	0.25
3422	-4.2898201043987285	3.260166957931817	0.25
3423	1.0567637992567325	-0.5507175095194269	0.25
3424	-4.941092907523028	3.477955105734184	0.25
3425	-2.9776532963925337	-2.2612179647088833	0.25
3426	-4.142825652300146	2.9698471734268908	0.25
3427	-4.2691321612192406	2.9062364903729163	0.25
3428	-2.5889771039251173	-2.606585914138025	0.25
3429	2.6759156722509867	0.04445456276399211	0.25
3430	1.131935138616311	1.2736168819293219	0.25
3432	-4.1652369867875265	2.8218232289509273	0.25
3433	-2.2385307171771376	-1.10349411474299	0.25
3434	-1.6925190092129896	-1.6506196373286954	0.25
3435	1.6607345277011858	1.8760163966118137	0.25
3436	-4.187783260666372	-2.940801574859726	0.25
3437	-4.68984602983419	-3.038798407839481	0.25
3438	-4.949242798290104	-3.1742297776829593	0.25
3439	-4.135426370675086	3.5428118237712005	0.25
3440	-2.7198947667362803	-1.6485445835891035	0.25
3441	-4.6283779031936785	-2.749637591573958	0.25
3442	-1.157284638746919	0.7974998849831918	0.25
3443	1.8452302443902975	1.080911543064088	0.25
3444	-3.435675996940129	-3.0771919882388383	0.25
3445	-4.091099769657863	2.7214048940539763	0.25
3446	-4.731950401201212	-3.1178411587223533	0.25
3447	-4.038460706639671	-2.9967672921762594	0.25
3448	-4.202914099671725	-3.546616236455272	0.25
3449	-5.262253325359836	3.9997395134464044	0.25
3450	0.009576713517340598	0.2858198831505546	0.25
3451	-4.5971516509705665	-3.50506428894378	0.25
3452	-5.08554793500576	3.5816434293879094	0.25
3453	-4.71597000112296	3.452405421890469	0.25
3454	-4.379249677971683	-3.616574770721119	0.25
3455	-2.279648506445739	2.170600590132984	0.25
3456	-4.858667883108287	3.1748268994553372	0.2
3457	-4.383848528105343	-2.405040463909839	0.25
3458	-4.077474225733523	3.155228803814692	0.25
3459	1.1364689607731875	1.5863528061099583	0.16666666666666666
3460	-4.606106898707328	-2.4188447043138863	0.25
3461	-1.789821091258315	-2.509443691389489	0.25
3462	-1.7725639812123655	-0.6982868074302044	0.25
3463	-4.583494072701278	2.703296957798062	0.25
3464	-3.8515964369760614	-2.792404267708621	0.25
3465	-0.4453943332552471	0.9225320118986853	0.25
3466	-4.059171656584056	2.6371617396968445	0.25
3467	-3.2907478794385487	-3.0673450040325267	0.25
3468	-4.084638303181527	-1.9741267769319657	0.25
3469	-5.425529761504179	-3.690211081511799	0.25
3470	-3.4700196039697944	2.559064204246103	0.25
3471	-4.266147798176122	-3.440537191716345	0.25
3472	-1.874134870446983	-2.023961367741077	0.25
3473	-1.9752612806841208	1.8420797960535378	0.25
3474	-2.7716279558010526	-2.48831679499849	0.25
3475	1.209084332033291	2.357310259224014	0.25
3476	-4.780295347580568	-3.0181195347545238	0.25
3477	-3.8224313195092865	3.2611799497715612	0.25
3478	-2.6022051383672093	2.243562659462391	0.25
3479	2.6481446922598204	1.5689011954392982	0.25
3480	-1.7299066721066265	-2.509391787037332	0.25
3481	-4.0945652882560735	2.5938289983003937	0.25
3482	-3.320037767174096	2.0736899571212546	0.25
3483	-2.910644310642325	2.1454063906303085	0.25
3484	-4.933235158415418	3.4438074600324966	0.25
3485	-4.006265766780215	-2.3608909050017477	0.25
3486	-2.687152896377577	-1.5915376489530704	0.25
3487	-4.8326864204552	-3.057200866807974	0.25
3488	-3.1832748071764256	-3.7561695438272906	0.25
3489	-3.3263787690819697	2.7376106291496383	0.25
3490	1.3174643977998923	2.6364939332989246	0.25
3491	-4.332097584672433	-3.4796332928060676	0.25
3492	-3.8867736984173376	2.612213560932138	0.25
3493	-2.9970938362122617	-2.796123862410814	0.25
3494	-4.801702624556585	-2.8168050322972964	0.25
3495	-2.857112210843633	2.7081437092032066	0.25
3496	-5.1851114082099095	-3.5833394401408416	0.25
3497	-1.3625879658711093	1.2715665447839655	0.25
3498	-4.8215307473116065	-3.3038565649983695	0.25
3499	-1.9462399083809976	-2.49385438263184	0.25
3500	-3.1490338676024905	-3.1052704101849367	0.25
3501	-4.969908528541862	3.5233997182711874	0.25
3502	-3.4653965408811827	2.8747597558921547	0.25
3503	-5.342992552024251	-3.4813233565958397	0.25
3504	-4.31387918982533	-2.767340384485906	0.25
3505	-4.989756987559293	-3.1873464302954724	0.25
3506	-4.179195842139589	2.970691640017638	0.25
3507	-4.718265231729455	3.588519162069932	0.25
3508	-2.2581151995981115	1.2986877759404527	0.25
3509	0.24979368712053798	1.9343122914371706	0.25
3510	-3.6359443239200258	2.876576475684002	0.25
3511	-3.6619295196373916	-2.78458941762466	0.25
3512	-0.6941649861538916	2.2458742043083393	0.25
3513	-4.205615324315497	3.2155188315709333	0.25
3514	0.8238192639527213	-1.6667155081765364	0.25
3515	-3.720207919233666	2.6002801241320936	0.25
3516	-4.832527615584768	-3.2890034716484715	0.25
3517	-4.810054907637807	2.9846820542764716	0.25
3518	-3.917629748147744	-3.0510944844901675	0.25
3519	-2.410050857562107	-0.5516180705878408	0.25
3520	-4.605089031660213	-2.989862752502637	0.25
3521	-2.5053700605823486	2.232752428834226	0.25
3522	-3.9858924616333393	-2.900530599999924	0.25
3523	-4.698959588911305	-3.2282056733768654	0.25
3525	2.8572591117747055	-1.1817004589562445	0.25
3526	-3.6547136205139767	-2.357869266765731	0.25
3527	-2.9103934597182626	-2.0965729181129955	0.25
3528	-3.0416118051076784	2.1121891204339525	0.25
3529	-0.602211959776907	2.2698830620075596	0.25
3530	-4.741783687475406	-3.0734541321091062	0.25
3531	-4.546002601574791	-3.5113885819583794	0.25
3532	-4.618646500124035	-3.3373415204715893	0.25
3533	-5.1880669198582074	-3.22307333195984	0.25
3534	-3.5667674576925377	3.028268416384206	0.25
3535	-2.706985113086789	-1.7267001355906155	0.25
3536	-4.241739984860329	2.155994085248312	0.2
3537	-2.97474558045178	-3.159674962715934	0.25
3538	-4.530682189629838	3.0051369601024596	0.25
3539	-3.5444474181775196	2.7036264739366858	0.25
3540	-4.151459643265512	-2.667719073910065	0.25
3541	-4.911470980939755	-3.620431912841383	0.25
3542	-1.3545829135890495	1.9741182812286713	0.25
3543	-4.01438930472059	-3.0170822810736793	0.25
3544	-4.853665228799978	3.175275594049363	0.25
3545	-4.7915557522649666	3.4028240905118925	0.25
3546	-4.361591529294626	-2.92751063881383	0.25
3547	-1.8635025540649337	-1.4325610976710905	0.25
3548	-5.320387382859733	3.494492047631071	0.25
3549	-2.8847625467748426	1.3338620558630714	0.25
3550	-4.498616734967415	-3.0112459915577174	0.25
3551	-1.9560183178669313	-2.510926626714974	0.25
3552	-4.264271048295514	3.315269839359579	0.25
3555	-4.440474920379614	3.233369364991265	0.25
3556	-2.1477049406811886	-2.3802937784449902	0.25
3557	-4.762642390056822	3.2414449277088533	0.2
3558	-5.152251919749323	3.573818227164047	0.16666666666666666
3559	1.9268701192758895	1.3457423645469557	0.25
3560	-3.725656425504177	3.4198370373122358	0.25
3561	-3.777476188170256	3.3294219298647896	0.25
3562	-4.693025841342341	3.2460787587446718	0.25
3563	-4.016707922494795	-2.795684315257247	0.25
3564	-5.010914795121112	3.191424882083728	0.25
3565	-4.171348046759167	-3.0763516751826305	0.25
3566	-4.637989964602795	2.1566853378181245	0.16666666666666666
3567	-4.136713552070959	2.613886138109285	0.25
3568	-4.6358249154961895	3.060455651500252	0.25
3569	-4.370559066181436	-3.0132339852293786	0.25
3570	-5.114941053377928	3.5830759411377113	0.25
3571	-5.468573083735683	3.753214802991579	0.14285714285714285
3572	-4.823772240329226	3.0686297241623026	0.25
3573	-4.861694229910919	3.653418640683611	0.25
3574	-2.9513434175236593	-1.4759242386718867	0.25
3576	-5.346741089359191	3.3689867695370643	0.1111111111111111
3577	-5.047586138867279	2.8618951067679106	0.125
3578	-2.944429070888649	-2.6206599957296586	0.25
3579	-4.034708254316463	-2.370144994499411	0.25
3580	-2.4810334395062434	0.6858993781570722	0.25
3581	-1.3042174373635231	-1.9358181374395653	0.25
3582	-3.655362379981967	-2.969994744789374	0.25
3583	-4.247821097026255	-2.6656584585571053	0.25
3584	-4.261445245471865	-3.025841326979737	0.25
3585	-5.289063015393723	-3.086213901625209	0.25
3586	-2.9078316285618695	-1.634272256789437	0.25
3587	-4.4906925882592095	-2.782379213714593	0.25
3588	-4.169012020432954	-2.8228200035677626	0.25
3589	-2.050219315355022	2.2316518765186637	0.25
3590	-3.3356453514389424	-2.5845143886508164	0.25
3591	-4.898228259101293	-2.8992331753129883	0.25
3592	-4.319348813263674	-2.6145619753507585	0.25
3593	-2.4613762893792703	-2.0413075106416803	0.25
3594	-2.832298928787513	-2.0808197867259137	0.25
3595	-4.640252436312173	3.4430435207217966	0.25
3596	-5.090958094927683	-3.4411531008307863	0.25
3597	-0.5575688123112508	-0.6898620954375575	0.25
3598	-4.735946751247806	3.7423977177698173	0.25
3599	-3.4684773824074155	2.8073865430440814	0.25
3600	-4.0412249466324734	-3.0544536983715047	0.25
3601	-5.132457848685233	-2.9801285161100917	0.25
3602	2.570434572921368	0.4925455313382794	0.25
3603	-4.846925438947978	-3.52266275318654	0.25
3604	-4.8771805723950665	-2.86120039165577	0.25
3605	-2.4033699875384316	-2.0830481380606076	0.25
3606	-0.599388109879892	-1.529371493234507	0.25
3607	-4.217114219477404	-2.649420378213729	0.25
3608	-4.261226997617697	3.7218395204474226	0.25
3609	-3.4332101680614815	3.041971533905594	0.25
3610	-2.9042350663603345	-3.1363865274222276	0.25
3611	-3.6461868521022622	2.9015144233297803	0.25
3612	-4.296894043890719	-3.0303551019302093	0.25
3613	-5.023365240465242	-3.240819206839584	0.25
3614	-4.678633817796207	-2.95125146293644	0.25
3615	-3.931708454590937	3.122500617779274	0.25
3616	1.1928069701167934	-1.3522669558197116	0.25
3617	2.173781778407891	-0.8125460510225632	0.25
3618	-4.372408081152849	-2.9336140482761692	0.25
3619	-3.9057758878613162	-3.147685862381215	0.25
3620	1.4913642092693744	-0.8766048521034471	0.25
3621	-5.047379151282378	3.6852913130218474	0.25
3622	-4.2756811195904	-2.565713389744436	0.25
3623	-3.9064477620561666	-1.9042714412015282	0.25
3624	-2.7086004572177598	3.013669873064675	0.25
3625	-4.517152743522293	3.4574916276945444	0.25
3626	-4.093120822908989	3.4661311979878633	0.25
3627	-3.8397827977961243	3.0683397895699946	0.25
3628	-5.361474984945788	-3.6422304639783283	0.25
3629	-4.764308847791828	-3.0324745974860066	0.25
3630	-1.1710006001899809	-1.984414971913985	0.25
3631	-4.582864501962807	-2.930549294403037	0.25
3633	-4.132883475013622	-2.5555519986783586	0.25
3634	-0.8153784854805828	-1.378137961027638	0.25
3635	-3.9636731874965725	3.2283625581425084	0.25
3636	-4.308842623204525	-3.452136389316575	0.25
3637	-3.7422805105036128	-2.4819839006647895	0.25
3638	-2.94727782966476	2.9122990894618783	0.25
3639	-1.6025803641117298	-1.492052734149083	0.25
3640	-1.6250404829314224	-2.594685863596734	0.25
3641	-4.449172735987103	-3.373882682237727	0.25
3642	-2.5271898753284088	1.9998485257501541	0.25
3643	-4.667707240328539	3.390401435896544	0.25
3644	-4.695571701901643	2.917316846435928	0.25
3645	-5.1231424509583405	-3.235736295014047	0.25
3646	-4.894773246503644	-3.6683590242830824	0.25
3647	-4.537634682927658	3.0751251715383505	0.25
3648	-4.334261158279739	-2.5786095221188834	0.25
3649	-2.973543398185837	2.4248079936416467	0.25
3650	-3.3993928105421785	-2.3983459755742023	0.25
3651	-0.7392989770905785	-1.4827301343362804	0.25
3652	-3.979257317448525	-2.598942014781774	0.25
3653	-4.400143094472981	-3.2782287241110795	0.25
3654	-3.9765816642224037	-2.606050299230055	0.25
3655	-3.7289797735291637	2.694761548763805	0.25
3656	-4.69189347942649	-2.560167598340065	0.25
3657	-1.1246467720491384	-0.0074190316361226576	0.25
3658	-3.8062090945358085	-2.0941238752510576	0.25
3659	-4.775127091420264	-2.468978771611251	0.25
3660	-5.0689023421281245	-2.805615074835945	0.25
3661	-5.210800826814051	3.352887108702978	0.125
3663	-2.574027953095483	1.9607915753601775	0.25
3664	-4.986025928454222	3.917201740556697	0.25
3665	0.7964122301661322	-2.5647524066111824	0.25
3666	-1.5301474407887177	-1.8177940710514358	0.25
3667	-1.5210491843743223	-1.651502396825924	0.25
3669	-2.7313791330422936	-2.4861334066495226	0.25
3670	0.060569336212060024	-0.63459027622949	0.25
3671	-4.597557467631275	2.903623295538747	0.25
3672	-0.8999262326627147	0.8140156869969637	0.25
3673	-0.8431483401959085	2.1682690493112355	0.25
3674	-4.313097804627256	2.9322247491494826	0.25
3675	-4.827396594510525	2.762936019426004	0.16666666666666666
3676	-4.816233699880502	-3.6462243672375747	0.25
3677	-2.534492080188456	2.5795857246441862	0.25
3678	-4.186645943886705	2.92717785565828	0.25
3679	-3.3831649734279545	-2.2486171386739806	0.25
3680	-3.4973143210107756	2.4126935041463335	0.25
3681	-2.6699998025111706	-1.7473692521458055	0.25
3682	-4.07120159101948	3.003839205390673	0.25
3683	-2.310192312952784	2.564315191128721	0.25
3684	-4.759515944001411	2.9941479342922106	0.25
3685	-4.801718941217875	3.31961642617151	0.25
3686	-5.266647517265104	2.922074528791663	0.1111111111111111
3688	-4.881744159055741	3.0576615464085384	0.25
3690	-3.496852453492836	2.535912548995592	0.25
3691	-5.060744312706931	-3.3012929866016787	0.25
3692	-4.346273097001134	4.106814110308927	0.25
3693	-4.697003061541227	3.2519706747742387	0.25
3694	-3.1969172033395257	-2.648301896282299	0.25
3695	1.7408803558396957	0.7261956609810921	0.25
3696	-4.174544256083329	2.9066043994458726	0.25
3697	-4.379805113273987	2.8306127533101426	0.25
3698	-3.5333234373802105	2.3646282724080097	0.25
3700	-3.1259405124796333	2.8373286929125507	0.25
3701	-4.782021729160826	3.2980526254244698	0.25
3702	-2.2418983724691435	-1.8196945405742508	0.25
3703	-3.71657642631745	-3.2072921701308412	0.25
3708	-0.9792393297750174	-1.444993374510841	0.25
3709	-4.379363777628503	2.6553231895923712	0.25
3710	-1.5425072898062884	-1.2165884445939725	0.25
3711	-4.742121170142458	3.081757858068298	0.16666666666666666
3712	-3.6988552657702454	2.9049884520121956	0.25
3713	-1.9462484603092907	-1.9029286921902049	0.25
3714	-2.5550529866163387	2.134165098769028	0.25
3715	-3.602534728446671	3.3440857505417014	0.25
3716	1.6800707037817675	-1.6474152462788627	0.25
3717	-0.8112669716536829	1.3687471172866075	0.25
3718	-4.8115439412996235	2.855893126624167	0.25
3719	-2.2929923341492544	0.31655624783593944	0.25
3720	1.8570417192985853	-1.400251993874751	0.25
3721	-4.715231582597446	3.281001207083867	0.25
3722	-5.2074514548585125	3.8617920465120226	0.25
3723	-3.2516633295399053	2.7673856991056307	0.25
3724	-4.338428487443602	-3.480052793698128	0.25
3725	-4.699461361880911	3.290529982151516	0.25
3726	-5.163619686724436	-3.301567165326328	0.25
3727	-4.082561084749301	-3.60529014756547	0.25
3728	-2.9760127328960158	2.775333447440066	0.25
3736	-5.260569672020226	-3.353096157863211	0.25
3741	-2.2725226554492286	2.7757437264981317	0.25
3742	-4.763199190000004	3.1225134005959907	0.2
3743	-2.2179763752508235	1.7155104257740994	0.25
3744	-3.2130474530621385	2.4516977804040456	0.25
3745	-4.693895307408796	3.0646035972428702	0.16666666666666666
3746	-4.887034813644288	-3.514892697941519	0.25
3747	-3.9950943063540247	2.8255032409395975	0.25
3748	-3.1078670932882924	-2.551203450395399	0.25
3749	1.6302015637467628	1.5023082707135258	0.25
3750	-4.644857678353498	-2.823846225946644	0.25
3751	-4.344318355064706	3.4374072073854376	0.25
3752	-3.9018555631720253	2.3223259289976697	0.25
3753	-1.2781441555579052	-0.030106481823449556	0.25
3754	-4.427977088116169	-3.5540908412461016	0.25
3755	-3.4587150742540347	-2.379888784568101	0.25
3756	-2.990853476906524	-2.3022508570676647	0.25
3758	-4.760768512091189	3.3323640024892605	0.2
3765	-4.527903113838953	3.091034353982194	0.2
3770	-3.841537007024064	2.149608727329288	0.25
3771	-4.913342742816427	-3.137893995011926	0.25
3772	-2.269295465419372	2.4565421778550194	0.25
3773	-3.2843341418168253	2.8716385750091957	0.25
3774	-3.809688872230316	2.8983139670575375	0.25
3775	1.789878011844792	1.4985253465522153	0.25
3776	-1.5080535794451435	-1.3496071255233335	0.25
3777	-4.550498594511497	-3.239805486018122	0.25
3778	1.2639645328820426	-2.1445753158524328	0.25
3779	-4.349586183451104	-3.0026162467575443	0.25
3780	-3.670397408328399	3.242103690080862	0.25
3781	-3.253341533789847	2.675857338038038	0.25
3783	-4.638064417819655	3.362051052098675	0.25
3784	1.3548873808903472	-0.7623676997249917	0.25
3785	-3.197125911854659	2.795521446521877	0.25
3786	-3.735581953786016	2.7634573848799953	0.25
3787	-4.099024778835634	3.4060103633130083	0.25
3788	-4.071134646580681	2.5596264721360082	0.2
3789	-3.822959386974239	3.303014869006536	0.25
3790	-0.9559376008857359	-1.6475687952434543	0.25
3791	-2.1610092658185023	1.895320686792507	0.25
3792	-4.030814593385184	3.5330849523923926	0.25
3793	-4.17283937635542	-2.8188773456070875	0.25
3794	-3.5595648471037182	2.6280105225740584	0.25
3795	-3.6964792170758907	3.0535420547040046	0.25
3796	-2.52835502999782	2.26640751979344	0.25
3797	-4.310870182122502	2.9917216750334594	0.25
3798	-2.2045940447797165	2.108063728074649	0.25
3799	-4.898083597334144	3.2877304215879706	0.25
3800	-3.994408269725354	2.996712710149357	0.25
3801	-4.69151317111775	3.116968464743715	0.25
3802	-3.0623153896110096	2.721249176361302	0.25
3803	-4.627996085496433	3.3183817311195773	0.25
3804	-4.818086053088714	2.9630032591506534	0.25
3805	-3.9000341994062064	3.2177021092812548	0.25
3820	-3.4734317728696005	-2.710650015287254	0.25
3821	-4.883795396094624	-3.716391825288483	0.25
3822	-2.5620551199444943	2.6338804388476906	0.25
3823	2.430353976338772	1.197743947297787	0.25
3824	-5.069286142855895	-3.4880777963480454	0.25
3825	-3.333103908802274	2.4158892989452703	0.2
3826	-4.172698429791667	2.9147232256377205	0.25
3827	-4.237325358702407	2.812747997855522	0.25
3828	-4.133207547261158	3.111231734831808	0.25
3834	-3.3508445131817064	2.536096268272045	0.25
3835	-2.689886781076662	3.0581391815417143	0.2
3836	-4.141244957681792	2.7827345238586156	0.2
3837	-4.155113224765243	2.852723913499764	0.2
3838	-3.0607020512444603	1.6423255819704567	0.2
3839	-5.077684857321911	3.2010675279404834	0.2
3842	-4.495164568849163	3.5657453092136366	0.2
3843	-4.295054244647294	3.144810861985346	0.2
3844	-4.29842563699323	2.7610375116955277	0.2
3846	-4.417311496197747	2.8189270076055077	0.2
3847	-2.7171536691431433	1.9845995768850289	0.2
3848	-2.6095772085546662	2.1235394608504703	0.2
3849	-5.044566971738392	3.951542230159231	0.2
3850	-4.405073992940504	2.1250219418646767	0.2
3851	-3.9912062434623166	2.829836881281841	0.2
3852	-3.9013435737002986	2.8984000270553545	0.25
3853	-4.602388995857653	3.028477179391261	0.2
3854	1.7495990906530894	1.0952397988107165	0.25
3855	-4.185948603986813	-2.250762972136341	0.25
3856	-3.3595915630995297	2.7339605957377353	0.25
3857	-4.516247264875025	-3.15110321382295	0.25
3858	-2.94617638798577	3.0966101227848846	0.25
3859	-3.7532010338599098	-2.9696748869553207	0.25
3860	-4.982313600051541	-2.8111838373240867	0.25
3861	-4.335964623417584	-3.3866060908644635	0.25
3862	-5.217457827973942	-3.4679325365198834	0.25
3863	-4.7229507843716325	-3.071807133880956	0.25
3864	-3.5737376998932953	2.3828560476852387	0.25
3865	-4.793565638813028	-3.0435076773804206	0.25
3866	-3.8466096337955094	-2.9773774223038645	0.25
3867	1.4155630700412174	-1.5369655482391675	0.25
3868	-2.7703348312907488	-2.780756213098445	0.25
3869	-3.7020316210249216	-2.761509408450814	0.25
3870	-5.0593635342138485	-3.3895308976849465	0.25
3871	-3.429717287043322	-2.67420287975524	0.25
3876	-3.5823337710509997	-0.9726568122881758	0.25
3877	-3.0260618097961998	-2.6158137411255566	0.25
3878	-1.7711800022017141	0.032921271908082785	0.2
3879	-4.560235905727944	-3.3637901087479714	0.25
3880	-4.142672702004072	2.713077068931332	0.25
3881	-2.6102265630542956	2.2940533658205178	0.25
3883	-4.375969473372732	2.614530517261058	0.16666666666666666
3885	-5.056753658302048	-3.175222166291164	0.25
3886	-4.978946759455876	-3.2099925662094595	0.25
3887	-3.7031965303491647	-3.8317253814781664	0.25
3888	-4.839242665876331	-3.166608102105883	0.25
3889	-4.618073107894723	-3.2365576497072412	0.25
3890	-3.965674698734858	-3.0376105505295206	0.25
3891	-2.6021920420262483	-2.0612131796431448	0.25
3892	-3.080928106302918	-2.5941865106772393	0.25
3893	-4.3710164347178795	-3.1124985571581676	0.25
3894	-4.14040787098595	3.563799281157532	0.25
3895	-2.7668719530098653	2.3706744077081985	0.25
3896	-4.904221327237399	-3.5518985507187804	0.25
3897	-4.325474709498902	2.9382139002801515	0.25
3898	-4.908368893070713	-3.464118649994897	0.25
3899	-4.652824295258836	2.5876518087375544	0.25
3900	-4.945922234456875	-2.738228614439419	0.25
3901	-4.120549722162166	-3.035164598530466	0.25
3902	-4.763355747663382	-3.250521802243186	0.25
3903	-4.838029264153797	-3.2912967340344177	0.25
3904	-5.056114292373739	-3.703888263739459	0.25
3905	-3.091964863262652	-3.225559773160132	0.25
3906	-4.363357881643516	-3.2872425476785834	0.25
