qid	a	b	c
3054	-2.011559552380002	2.8245534749226655	0.25
3055	-1.852046554159129	-2.283355178781824	0.25
3056	-2.4875646951885098	2.0988499816462585	0.25
3057	-1.4131647300568126	-0.8422867758693869	0.25
3058	-2.7817091089754387	-2.6385203287622723	0.25
3059	-3.520486429175879	2.999047278400533	0.16666666666666666
3060	0.6735784570645549	-1.4702557686893671	0.25
3061	-3.270153821445972	-2.4991601369148886	0.25
3062	-1.4193305672409442	1.008056066105819	0.25
3063	-2.625682008350402	-2.6259076793299707	0.25
3065	-2.875951656204228	2.3800533652380373	0.2
3066	-2.5783805297699054	2.539080866020205	0.25
3067	-3.011858684131272	2.2248118057729442	0.25
3068	-1.703111176733748	-1.636089553916007	0.25
3069	-2.3495920591164947	-1.908115761795475	0.25
3071	-2.136856966230103	-1.8630357566756268	0.25
3208	-2.4264675201599655	2.5937944766647605	0.25
3209	-1.8581741945764074	1.9125912972826102	0.25
3210	-3.3598846216832308	-2.973136030224347	0.25
3211	-3.1382590317407395	-2.584314521360326	0.25
3212	-2.6514460084475266	2.5518097114161375	0.25
3213	-2.917103990446132	-2.785057356959121	0.25
3214	-0.6688747896455998	-1.1536421447094367	0.25
3215	-2.8016992704147716	2.2824828388644676	0.25
3216	1.7800646673718858	1.0318115733432383	0.25
3217	-0.2892449995350916	0.9452363479052408	0.25
3218	-2.771564123156182	-2.069851363636082	0.25
3219	-2.998300840344923	-1.9958447909193509	0.25
3220	-2.1505972462145206	-2.3885293449912703	0.25
3221	-3.3675325330918446	-3.2243228715214203	0.25
3222	-2.46246877938818	2.6704889836385552	0.25
3223	-3.612910120861562	-2.68163677097361	0.25
3224	-3.00291143717363	-2.3467682456266408	0.25
3225	-3.777934495815228	-3.1173118748129967	0.25
3226	-1.7690613239612198	-1.6559711431521742	0.25
3227	-0.5187181525309368	-0.7448865393893132	0.25
3248	-3.290536709847535	-3.34102055226393	0.25
3249	-3.384662580384019	-2.867195802002629	0.25
3261	-1.5160676312886092	-2.318206254799145	0.25
3262	-1.9977418947776941	-1.317826955998792	0.25
3263	-1.2973378817512395	1.7823740461811322	0.25
3264	-3.168362458471756	2.2704190638019175	0.25
3265	-2.076469810393801	-3.0262305673554897	0.25
3266	-1.0485700192387182	1.9372605465929422	0.25
3267	-2.3592895569643546	-1.7260626588673131	0.25
3268	-2.7581097440198685	-2.9489110973588684	0.25
3269	-2.2519041119065495	-1.514373314791799	0.25
3270	-3.90144193881812	-3.6031269928534244	0.25
3271	-0.9316569397670704	1.6706873156686035	0.25
3272	-0.8485574966044314	1.3556745283881442	0.25
3273	-1.4903341443887623	-2.0550292888865713	0.25
3274	-3.6204005975916043	-2.8747029014109113	0.25
3275	-0.9928554646118776	0.5692346184922658	0.25
3276	-3.4679291266725216	-3.8264217536498273	0.25
3277	-0.9922880606222553	-2.190275167847012	0.25
3278	-3.8799380176173908	-3.023225240252322	0.25
3279	-2.1342651130643566	-1.1624850831882492	0.25
3280	-3.2964646169654257	-2.3137939770583125	0.25
3281	-3.840447997355402	-3.1002868776801007	0.25
3282	-3.201838514729835	-2.9357101000435026	0.25
3283	-3.731668933818744	-2.888353414491607	0.25
3284	-2.747754078042215	-1.1677860833278568	0.25
3285	-1.8914665336629117	-1.9340113242941723	0.25
3286	-2.802244774710193	2.199149874103461	0.25
3287	-0.4146899290574238	-1.7184207205612856	0.25
3288	-2.1971843030684988	2.0025213444020564	0.25
3289	-2.6035942518720963	-2.295822305111344	0.25
3290	-0.41884908810327304	1.3155853812605363	0.25
3291	-2.2979715647755534	2.180338730918179	0.25
3292	0.5892045995033427	-1.052558462571144	0.25
3293	-1.1574731148268596	1.6747024452620445	0.25
3294	-3.085209419302856	-2.7999754100045045	0.25
3295	-3.53216272116562	-2.8833394359914495	0.25
3296	-0.7941792947151048	1.9926670116571055	0.25
3297	-2.3840504641432254	-2.2187467633000146	0.25
3298	-3.040367356597299	-2.231418467782151	0.25
3299	-1.1163261255818684	-0.9536497996663416	0.25
3300	0.9225647951326148	2.067795837953931	0.25
3301	-2.481275644239042	2.2910632722479947	0.25
3302	1.1443487634237897	-1.56223467337438	0.25
3303	-2.950806898470099	-1.9873909560622962	0.25
3304	-2.5829407459497933	1.4580382923971167	0.25
3305	1.1479683334642925	-1.8771817196485772	0.25
3306	-3.4045796030878335	-2.924964910076032	0.25
3307	-2.8674950293562946	-2.010083887703555	0.25
3308	-2.323797746258136	-2.0836986944072713	0.25
3309	0.6839952275585944	-1.6811616146022503	0.25
3310	-2.8718366811036424	-2.2497260446829213	0.25
3311	-3.3558512277628423	-1.8963827171103116	0.25
3312	-2.9392858640765045	-2.721585506076703	0.25
3313	-2.305085903762305	-2.0443215195666404	0.25
3314	-1.2980326171066412	-0.9526823325067953	0.25
3315	-2.0448163108380943	-1.7619183580092745	0.25
3316	-1.0659751002145565	-2.3957587031000496	0.25
3317	-1.9407015591225278	-1.6179431672683333	0.25
3381	-2.733009685155481	2.157326286365014	0.25
3382	0.10867586395155696	-1.5179869398061434	0.25
3383	-0.28280521626185334	-0.9964251096371602	0.25
3384	-2.9999162130836465	-2.3021733718931285	0.25
3385	-3.075360652956746	-2.3686581418098176	0.25
3386	0.48926043628498794	1.6247135972977194	0.25
3387	-2.8275531423129956	-2.3851891470514723	0.25
3388	-3.305924210669614	-3.035868774305466	0.25
3389	-2.9393433279358545	-2.8511503249441907	0.25
3390	-3.2207990905644146	3.2365259018479104	0.14285714285714285
3391	-3.5701350651082304	3.2249820306405996	0.14285714285714285
3392	-3.286002812979016	2.7268083014326883	0.25
3393	-2.422568345035844	2.094921546100024	0.25
3394	-3.0647944429388656	2.8790757084882315	0.25
3395	-0.20924919642971146	-0.1601154323968885	0.25
3396	-2.2131231738600468	1.5603198678424044	0.25
3397	-3.282645121123805	2.3855697677389105	0.25
3398	-2.5584562273284535	2.9274034566374816	0.25
3399	-3.7753348480598867	-3.2810686576696027	0.25
3400	-1.6559689965753017	1.460681437417376	0.25
3401	-1.807903001740616	-1.3889781512678487	0.25
3402	-2.3806865469069027	-1.8492735501727613	0.25
3404	-2.9114074005549835	-2.4739457706228727	0.25
3405	-2.4061939425510617	2.1141440305236747	0.2
3406	-3.2544030633930534	2.578337766656579	0.2
3407	-2.4597283320745844	-2.7984001800209044	0.25
3408	-0.6026857886740598	-2.080380001026166	0.25
3409	-3.4025263295663044	-2.5901739140846227	0.25
3410	-2.2021059272678483	-1.1297545880701139	0.25
3411	-2.5701849569230553	-2.276972546730891	0.25
3412	-3.172064635166173	-2.8998890680581098	0.25
3413	-2.3654210018097976	1.9873547420035775	0.14285714285714285
3414	-2.499652804776565	-1.8982563735693798	0.25
3415	-1.7351917460538901	1.7414703425220877	0.25
3416	-2.0917980286988564	2.1337730729042264	0.25
3417	-2.3520062466695224	1.893033002577762	0.25
3418	-0.8192280836128203	-2.1031991982917093	0.25
3419	-2.2761440102381676	1.4676908738594852	0.25
3420	-3.0993595091291013	-2.596868493844162	0.25
3421	-1.8372415279761722	-1.8839434280412628	0.25
3422	-1.8007228387518912	2.186761904833865	0.25
3423	-1.4717981196191778	-1.9694968514704947	0.25
3424	-3.515545966642432	3.46658446322666	0.25
3425	-1.9634713761946951	-2.549283590149143	0.25
3426	-2.297341347095752	2.134918306927346	0.25
3427	-2.712990706462482	2.5376269039471393	0.25
3428	-0.0907192352180126	-1.9996364249154963	0.25
3429	-1.0083888452409484	1.8430906648848837	0.25
3430	-1.0390888187004497	-1.7267607012191415	0.25
3432	-1.6539960064588155	2.2924752930802734	0.25
3433	-0.48337774197329925	-0.6041438993647615	0.25
3434	-2.1799424777520406	-1.878922343813148	0.25
3435	-3.7183473427919957	-2.854053475236702	0.25
3436	-2.760577149586945	-3.2571894012462685	0.25
3437	-2.713856405438191	-3.012323130282435	0.25
3438	1.4954295634257766	-2.2711921154852934	0.25
3439	-1.25989488687302	1.0635004687378227	0.25
3440	-0.7493243091351439	-1.497615651153063	0.25
3441	-2.699804904932987	-2.604462793222647	0.25
3442	-0.4408340437884056	0.20356126155152973	0.25
3443	-1.9017635169782938	1.796033754929981	0.25
3444	-2.0990657060508813	-2.065672509419638	0.25
3445	-0.01891051177132129	1.837191354500924	0.25
3446	-2.5988473261942096	-2.3176869067225763	0.25
3447	-0.5612699628369558	0.6006419398762488	0.25
3448	-2.847645652576054	-2.8140209132300305	0.25
3449	-3.7257704089489567	3.255400665166595	0.25
3450	-1.2518980781724112	1.5755176073770103	0.25
3451	-0.9110212512367124	-2.3966596141752565	0.25
3452	-3.412400812868769	2.700977843597902	0.25
3453	-2.961094230156739	2.2932894810835496	0.25
3454	-3.1596006588407684	-2.5753931363745663	0.25
3455	1.307040007224432	0.2729969762597227	0.25
3456	-3.033066828174934	2.946746276035782	0.2
3457	-3.466238611928596	-3.1423190175155824	0.25
3458	1.7221345421577385	0.9295971168867503	0.25
3459	-3.324098740641146	2.3191471500796514	0.16666666666666666
3460	1.7669794448553493	-1.1392934436626367	0.25
3461	-1.261836375546504	0.013684514132177536	0.25
3462	-0.9741615430105192	1.5038968256527727	0.25
3463	-2.78444226516124	1.5446735357997017	0.25
3464	-2.0954591113477767	-2.7975399567642047	0.25
3465	-1.98749759548191	1.8544778942129867	0.25
3466	-2.3657845797738632	2.281435506295182	0.25
3467	-0.8839528339353199	0.5029355763933355	0.25
3468	2.3259675998070395	-0.8110024831174236	0.25
3469	-3.4926912616483894	-2.6618985697971222	0.25
3470	-1.971975032083031	1.075240461631369	0.25
3471	2.306481640782354	-0.7847711248353545	0.25
3472	-1.2368231141663277	-2.0769549427157905	0.25
3473	-1.7485702128994978	2.058336470394065	0.25
3474	0.10125360913623369	0.6981090831256171	0.25
3475	-1.6657534839853096	-2.495370463563602	0.25
3476	-2.8977481514213066	-1.908702366281564	0.25
3477	1.8237523601811434	-1.123695790564156	0.25
3478	-1.9511732891550957	0.9060300562796376	0.25
3479	-1.5146591664337719	-1.6034772395042236	0.25
3480	-0.7940589621392616	0.31849634814784733	0.25
3481	-1.9448146453857107	2.6789459147352233	0.25
3482	0.41703454450447597	-0.13445598637975084	0.25
3483	-1.198728827933045	2.1682056336687556	0.25
3484	-2.061712143809178	2.0038072166229264	0.25
3485	-2.9394361644228564	-2.761192266081813	0.25
3486	-1.7434909918395622	-2.3515899534056315	0.25
3487	-2.675681521102469	-2.023348409779783	0.25
3488	-3.1890207805936734	-2.0501643655273	0.25
3489	0.9032871670432253	-2.252628997301793	0.25
3490	-1.1927073856649049	0.6013207439610265	0.25
3491	-1.800347886828012	-1.5153447472313673	0.25
3492	1.5232491034997222	1.1824916376114276	0.25
3493	-1.23782353762151	-1.647663994264649	0.25
3494	-2.8394744606216307	-1.6291873499748453	0.25
3495	-0.7193945154597937	-0.8098646839332997	0.25
3496	1.2235931248956398	2.355670925354307	0.25
3497	-0.9725955619701052	-1.7600116844758278	0.25
3498	-3.1673868733677897	-2.976959207859826	0.25
3499	-0.4697063017192555	1.8915534972331658	0.25
3500	-1.516912348860569	-1.8194195860978108	0.25
3501	-2.2449346664715812	2.6869749856003673	0.25
3502	-1.512038554700926	1.2812800686582557	0.25
3503	-3.3529570652247833	-2.2842569967469317	0.25
3504	-2.0785656192236894	-2.2568267342508195	0.25
3505	-3.35855474361251	-2.9754439255743783	0.25
3506	-1.8418540613657337	1.359811034624818	0.25
3507	-3.186414769688415	2.6403980420787727	0.25
3508	-1.7380787783701317	1.7323493806170434	0.25
3509	1.1853808487488566	-1.5340359590137915	0.25
3510	-0.9820168876147236	2.200902972901863	0.25
3511	-1.302601081586281	-1.8857994542031824	0.25
3512	-1.5007780413923217	1.50319199263053	0.25
3513	-2.1191662499644797	1.9439649120233535	0.25
3514	-1.563716577480614	-1.6859331968938234	0.25
3515	-3.320877908600989	2.6309706718565358	0.25
3516	-3.276745596813896	-2.7764518772847437	0.25
3517	-3.584938782368477	3.1726259885503865	0.25
3518	-1.3633266891034939	-1.671297136027458	0.25
3519	-2.2315723231332507	2.5020542417488487	0.25
3520	-1.9251326063440348	-2.192775282115659	0.25
3521	-1.3704086021587703	2.1057885017810754	0.25
3522	-1.8901725804095075	-1.7743327458113163	0.25
3523	-1.6187765081416907	-2.7029266189759404	0.25
3525	-3.5747665067953234	-3.315806997660648	0.25
3526	-0.9447809246675254	-1.3552309891434522	0.25
3527	-0.12894327419410453	-1.7749312784220763	0.25
3528	0.7200016431581501	1.186962102081475	0.25
3529	0.19426036592246873	-1.184834775934427	0.25
3530	-2.9356924073458974	-3.0657049200669215	0.25
3531	-2.8707062994609314	-2.5939119061880467	0.25
3532	-1.8320284006643068	-0.511807672238161	0.25
3533	-3.6294431661026505	-2.913658238519718	0.25
3534	-1.7419830843458424	0.7938407341078568	0.25
3535	-0.5875899488949461	-1.036574757985834	0.25
3536	-3.408952510583878	2.8519934919401675	0.2
3537	-2.5443998257855482	-1.7083435789167223	0.25
3538	-2.990036633899566	2.5766523086831006	0.25
3539	-1.4039443646623389	1.3884554678767194	0.25
3540	-3.1699702021409153	-2.8085008519305936	0.25
3541	-2.943653053531029	-2.777232067248321	0.25
3542	0.2102416430823036	-1.0017634133022553	0.25
3543	-2.4696428032599353	-2.7635178498133186	0.25
3544	-2.8188316518002834	2.1566210681841786	0.25
3545	-3.154580973466983	2.7331547922487354	0.25
3546	-2.5684693778207186	-2.0744520281004704	0.25
3547	-1.3089758252142027	2.2955859930187903	0.25
3548	-3.4791624639832266	3.363144919218707	0.25
3549	-0.21343085578337648	0.09304705794093279	0.25
3550	-1.8773674934390825	-1.6481747662235662	0.25
3551	1.5600138190115942	0.8660037756566524	0.25
3552	-2.4910090626821457	2.5046376148287743	0.25
3555	-2.5907227662109733	1.852722870679885	0.25
3556	-1.9611191480718615	2.2261606182499145	0.25
3557	-2.341112425124317	1.8331685003382363	0.2
3558	-3.091942299080929	2.798693939252419	0.16666666666666666
3559	0.9228813983061466	-2.386420877948686	0.25
3560	-2.367125807406234	2.4548451714750694	0.25
3561	-2.4807645115420343	2.0489851186188743	0.25
3562	-3.235441681239547	3.1091539516610873	0.25
3563	-2.002069679766159	-0.9909726799807098	0.25
3564	-2.6320141304857256	3.056055663037993	0.25
3565	-2.9348397252087697	-2.9269375896253202	0.25
3566	-3.557988992639275	2.8131189001545764	0.16666666666666666
3567	-2.05586445231026	1.922397012522772	0.25
3568	-2.7990918811741086	1.22944877305481	0.25
3569	-3.071992559538878	-2.609770372551654	0.25
3570	2.6921650677815325	0.6103222614287672	0.25
3571	-3.624652474585929	2.7006287500601402	0.14285714285714285
3572	-3.299092058371632	2.8702420427005357	0.25
3573	-3.129059208837291	2.9613965640179116	0.25
3574	-1.942772012170888	-2.5904071456042868	0.25
3576	-3.5875020126977413	2.6910266952248096	0.1111111111111111
3577	-3.496629764705926	3.227918124784966	0.125
3578	-0.04191518780087883	0.12655234370371363	0.25
3579	-3.722801340495974	-3.833294781135785	0.25
3580	-2.1490430686250317	2.4405176822161105	0.25
3581	-1.4656582987254536	-1.1755692977237222	0.25
3582	-2.108129636943619	-2.0071084654528035	0.25
3583	-3.2601523938976706	-2.2751941233526853	0.25
3584	-2.503266368543864	-2.2325582495532537	0.25
3585	-3.648883553314139	-2.773984215116889	0.25
3586	-0.02538508193234491	-0.3509484957637985	0.25
3587	-2.3120164761403568	-1.6299228239884307	0.25
3588	-3.258316982626033	-2.9860948980079174	0.25
3589	-1.6356434079146212	2.5129702539452583	0.25
3590	-0.8010871598637537	-0.4033671572234348	0.25
3591	-3.8292277872210683	-3.102683634560556	0.25
3592	-2.863754569286632	-2.5529058207275885	0.25
3593	-1.6123001280785028	-1.9945431985906648	0.25
3594	-1.7537310458197508	-2.772564297333866	0.25
3595	-3.425917241109104	2.9475205541820078	0.25
3596	-3.136476573311594	-2.7738369397021323	0.25
3597	-2.4655056174422585	-2.367744470860991	0.25
3598	-1.9109744067711119	1.062757162316115	0.25
3599	-2.530879927195587	2.667401109593217	0.25
3600	-1.0274987576939072	1.5899722092444213	0.25
3601	-3.700506413748044	-2.999781580838062	0.25
3602	-1.6035213747631503	1.1520587054665836	0.25
3603	-2.752464234725952	-2.2515985584563283	0.25
3604	-3.3766749884405876	-2.4528254886899465	0.25
3605	-1.012760792060291	-2.3270196095571363	0.25
3606	-2.0659453093563878	2.407640824970152	0.25
3607	-3.3348485321372054	-2.2486853251591974	0.25
3608	-2.025480330241422	1.8244567497517685	0.25
3609	-2.640522661798544	3.207706676121852	0.25
3610	-1.9449854309586663	-2.2210896599935155	0.25
3611	-2.697628912648828	2.554497373121718	0.25
3612	-1.9366758395149595	-2.6091947042724373	0.25
3613	-3.0990162711801155	-2.7104521737049607	0.25
3614	-3.063827544546597	-2.6731498670439424	0.25
3615	-1.7153967148419489	-0.4086314521023038	0.25
3616	-0.08185785306671013	-1.8352451846440176	0.25
3617	-2.172669113025486	-0.7226996671557941	0.25
3618	-2.6380340584521345	-2.362405833598398	0.25
3619	2.3803376286658313	-1.34195747097052	0.25
3620	-1.4748181237667228	-1.3580299027528995	0.25
3621	-3.2908169133459464	2.9255940447873527	0.25
3622	-2.815681248683623	-2.3220074921930345	0.25
3623	-3.0209244772102255	-3.7281111747635163	0.25
3624	-2.7142318960709217	2.5183019416242196	0.25
3625	-2.960581506068346	2.661192036460282	0.25
3626	1.5174276901946095	1.300786348156955	0.25
3627	-1.8817401533122486	1.8711770778886523	0.25
3628	-3.3728766725225756	-2.578401137021345	0.25
3629	-3.1241322125718405	-2.7119030589406554	0.25
3630	-0.9088921616337906	-2.3113854624277343	0.25
3631	-2.980921255938607	-1.7093385930465854	0.25
3633	-2.5564994582490534	-2.4058400091387737	0.25
3634	-1.9442943531274695	-0.2744753102233533	0.25
3635	-1.675589193026733	1.7629014185365313	0.25
3636	-2.2581763029178266	-2.4156446590421856	0.25
3637	-1.3984447791134595	-2.0839066602653276	0.25
3638	-1.1381829793901654	1.1287149329642887	0.25
3639	1.5480168407705126	1.2787998340098856	0.25
3640	-0.6339933470241417	1.8892863403153308	0.25
3641	-2.7532259728575004	-2.4588573602179102	0.25
3642	-1.2436828153369162	0.4084121725885338	0.25
3643	-2.6253183486428986	2.6633273718761217	0.25
3644	-3.4566569472746296	2.6085406801448188	0.25
3645	-3.6126593158875213	-2.786975049379346	0.25
3646	-3.3311224874141074	-2.8956890468529104	0.25
3647	-0.9286015382431385	3.1834607418387013	0.25
3648	1.3305389454895304	1.8318169168995495	0.25
3649	-1.0537392495442082	-0.34862945645683835	0.25
3650	-2.5827423796188116	-2.687410860587643	0.25
3651	-1.3941100554601322	-1.4506564757624212	0.25
3652	-0.6445320151151979	-2.2770975134075897	0.25
3653	-2.9844691101613576	-2.853697924873076	0.25
3654	-2.4988437341641045	-2.47221045558608	0.25
3655	1.6002441428493208	1.2340515481069636	0.25
3656	-3.3071813944710473	-2.0044928748780073	0.25
3657	-0.31937974795068264	0.8691779208610374	0.25
3658	1.1006965330440392	-1.3319064610874554	0.25
3659	-3.527449655349401	-2.9955789371935624	0.25
3660	-3.769214617450662	-3.0903246318174147	0.25
3661	-3.444408285488605	2.381767338041467	0.125
3663	0.7346142397588652	0.8050912182450999	0.25
3664	-3.254417614321075	2.662406371398287	0.25
3665	-0.22489551558311183	-0.5063872812941281	0.25
3666	0.6049420672775921	1.2030813186567115	0.25
3667	0.9566892359112387	0.9661718288713624	0.25
3669	-1.94709420955811	-0.5112240475636678	0.25
3670	-1.2327099040267007	1.6353677118416048	0.25
3671	-2.1339471193501676	2.178267805231825	0.25
3672	-1.4222653738491213	1.7196411001905003	0.25
3673	1.2108273800382419	-1.9954686778134891	0.25
3674	-2.3749903251237234	1.7354560943332735	0.25
3675	-3.204309954049369	2.4075766501944043	0.16666666666666666
3676	-3.2793416006500267	-2.383990694875032	0.25
3677	-1.420100687925795	-1.8878084869776244	0.25
3678	-2.7743816416115323	2.621623073069691	0.25
3679	2.4012096574449737	-0.7435288472082319	0.25
3680	-2.276379914744672	2.0249512892702115	0.25
3681	-0.3257760974676553	0.49942330710391336	0.25
3682	-1.7435466849473122	1.6319191476241677	0.25
3683	-1.0067062010934782	2.0102489668507078	0.25
3684	2.1739068781224216	-0.3348375126049091	0.25
3685	-3.157959119053784	3.0167637458268364	0.25
3686	-3.8133235558867553	3.269429172304139	0.1111111111111111
3688	-2.748823330931006	2.9529479192321815	0.25
3690	-2.104754619206893	0.7569388090652495	0.25
3691	-3.3595706934273597	-2.8129179520599266	0.25
3692	-1.8227623431120143	2.1014076142762623	0.25
3693	-2.9185676560314446	2.8809373695786467	0.25
3694	-2.3702847573166714	-2.63543096894473	0.25
3695	-0.510832798021597	0.6100886583176648	0.25
3696	-3.210548311938954	3.186048467534612	0.25
3697	-3.237054878012348	2.309671763555143	0.25
3698	-2.3574381369165307	2.4751691248708103	0.25
3700	-0.833972616126843	0.08626649651603743	0.25
3701	-2.8385525665124502	2.69027794630516	0.25
3702	2.7561397458080195	0.48145414861160163	0.25
3703	1.8782878542434445	-0.712231704373908	0.25
3708	0.08297300842493537	-1.417349201798083	0.25
3709	-2.995864801710388	2.5061720574031736	0.25
3710	-0.038348581040209606	1.116563180128145	0.25
3711	-2.822738267883627	2.8541450705541314	0.16666666666666666
3712	0.8954690178867996	-2.282493511014329	0.25
3713	-2.608850589974342	-2.3927156005613557	0.25
3714	-1.1392662370936966	1.7203902523221646	0.25
3715	0.1405129549774157	1.5043497963169838	0.25
3716	-3.1576242981421245	2.7511520626366903	0.25
3717	-0.9009820625797207	1.062960287939696	0.25
3718	-2.8810841676671557	2.7678440248229386	0.25
3719	-2.3427354004429195	0.5290410212974913	0.25
3720	-2.8017546554279296	2.3203893003116307	0.25
3721	-3.0756711853625447	2.352703099860967	0.25
3722	-3.424476367806473	3.047809906297444	0.25
3723	-1.812857675489696	0.8944917768802066	0.25
3724	-1.7481304711772756	-1.2191401624773026	0.25
3725	-3.0760630801725015	2.6066085860913595	0.25
3726	-3.644815317302314	-2.8228323776924604	0.25
3727	2.173697548224892	0.5917831149612379	0.25
3728	-1.0515431475797616	1.3917420680721926	0.25
3736	-3.463039714175069	-2.2881577665004302	0.25
3741	-1.848182781026929	-1.793098555214029	0.25
3742	-2.672370787655726	1.9439894425442517	0.2
3743	-1.580881065217921	1.5073159029643461	0.25
3744	-2.2982122477750906	2.6839697008657337	0.25
3745	1.849800554138864	-2.16653547447976	0.16666666666666666
3746	-3.432712405414831	-3.0399978444662183	0.25
3747	-1.0929175781938405	1.2645280891178996	0.25
3748	-1.863783002979847	-2.083566247683665	0.25
3749	-1.404947451501509	-1.8851223719504109	0.25
3750	-2.817275540914519	-2.374783296788483	0.25
3751	-2.5758610851627415	2.7098591998033936	0.25
3752	-3.0370559689097805	3.0314547481302205	0.25
3753	-0.5449431172864148	0.870814292663436	0.25
3754	-2.879420819432334	-2.732570300439865	0.25
3755	-2.4409526711384455	-2.3712058191575496	0.25
3756	-1.4884330697339563	-1.7801140320003326	0.25
3758	-2.5355265548791404	2.9085528776534804	0.2
3765	-2.8956097090250936	1.9393310012529428	0.2
3770	-3.294353766359255	2.914825598999104	0.25
3771	-3.1162651772202232	-2.3502688383894266	0.25
3772	-0.9661426824512266	-0.08208835666706578	0.25
3773	-1.092313130161313	1.5509854997662529	0.25
3774	-2.3898982902363275	2.4791043627587914	0.25
3775	-3.060366935233309	-2.9444780458526156	0.25
3776	-1.3268105095579628	-0.061371551755177056	0.25
3777	-3.4262693122799073	-2.985572039037009	0.25
3778	-2.3316772881148706	-2.6919589706291234	0.25
3779	-2.9206802033300003	-2.8702421462489927	0.25
3780	-0.15531831200053575	1.5668110963649529	0.25
3781	-2.961850605621896	2.1639814729210864	0.25
3783	-2.699005635709426	2.185557311978051	0.25
3784	0.39203036272277686	-1.1404096393573715	0.25
3785	-1.537708974831195	1.4835026608614084	0.25
3786	-1.6925499128969508	1.0502481092400362	0.25
3787	-2.329997839394617	1.7418041223910383	0.25
3788	-2.938503314668995	2.60120669036852	0.2
3789	-2.552092839411398	2.411013944402337	0.25
3790	-3.4382449126579386	1.2717976195624126	0.25
3791	-1.03779731553796	0.93987323789495	0.25
3792	-2.0953083706440743	2.4787551701585184	0.25
3793	-1.7871029458270942	-2.5754620607480243	0.25
3794	1.098649190977093	1.4131027327715107	0.25
3795	-1.6912981336011146	0.6549378504476018	0.25
3796	2.605864318731398	0.6155282711629358	0.25
3797	-3.1841476494574734	2.7046899216631837	0.25
3798	-1.258165737229131	1.5889934136391035	0.25
3799	-2.8600846974127636	2.3144349813326315	0.25
3800	-2.2320173676028654	1.6815993233310857	0.25
3801	-2.1760723727978295	0.8559594989006823	0.25
3802	-2.729407725794168	1.2598603584642123	0.25
3803	-2.9010567054492	2.827586756228878	0.25
3804	-3.4216248257381556	2.8203980039777012	0.25
3805	-1.469742787565092	1.1497109245022674	0.25
3820	0.9911723906828822	-0.5534718193133875	0.25
3821	-3.181574001139253	-3.070262967176438	0.25
3822	-0.8363069213290277	1.902578857029087	0.25
3823	-3.135836920359738	-2.2241260128885725	0.25
3824	-2.7051204728660014	-1.7409414305347795	0.25
3825	-1.1995451859271271	2.1121043390003478	0.2
3826	-1.9521585210899708	1.402553542302868	0.25
3827	-2.165872912886908	2.2806262367586645	0.25
3828	-2.504779968746661	2.721445621012668	0.25
3834	2.060030846915013	1.3430444238576011	0.25
3835	-2.1972759404406674	1.644540560895848	0.2
3836	-1.9420717630534647	2.319861042088148	0.2
3837	-3.364790480114839	3.5426512043908347	0.2
3838	-2.6407764233194517	2.055544583238027	0.2
3839	-3.6580286700745908	2.9031913943878846	0.2
3842	-3.0368068950641076	2.7055413810000863	0.2
3843	-2.0584164252255275	0.8232219758564928	0.2
3844	-1.7877482425353466	0.8150703404356949	0.2
3846	-3.109057902136056	2.6296927894846567	0.2
3847	-2.475759793176535	2.4902201794456724	0.2
3848	-2.303156925678407	2.333121026862055	0.2
3849	-2.6571333423935286	1.786592027849885	0.2
3850	-2.758214494417688	1.9931559573936135	0.2
3851	-1.9345172121878653	1.1701301077345851	0.2
3852	-1.6096490311174254	2.245778676988011	0.25
3853	1.2517274786800385	1.3886682352366488	0.2
3854	-1.6658200462348236	2.0505793145414373	0.25
3855	-1.7133061085327173	-1.310249171981164	0.25
3856	0.3266745990763312	0.6612104937071634	0.25
3857	-3.232506475012228	-2.776846214598422	0.25
3858	-0.6152262254077013	0.649070332539491	0.25
3859	1.0130735974705456	0.5339963884040575	0.25
3860	-3.414463205349823	-2.562214975985935	0.25
3861	1.5478606095489693	-1.9952527527913244	0.25
3862	-3.3537098855303	-2.538085284774491	0.25
3863	-2.5131746665281613	-2.168701406928414	0.25
3864	-1.3624575689015708	1.3555164643995061	0.25
3865	-3.114505485941886	-2.8680636630246377	0.25
3866	-2.541391410719159	-1.1257080575531713	0.25
3867	1.6499634677745023	0.6726457421558659	0.25
3868	-1.666134822390028	-2.2465848219220867	0.25
3869	-2.3891961540355715	-2.081063623405859	0.25
3870	-2.315795017740471	-2.976808224352085	0.25
3871	-1.8253638363947673	-2.0060605126076663	0.25
3876	-0.6129131073377393	-1.6784513295180905	0.25
3877	-1.5795029691999418	-2.1508891571028372	0.25
3878	-1.8887254901272619	2.197312311345899	0.2
3879	-3.049569165770377	-2.661391390530766	0.25
3880	-3.0798581364443103	3.0222341566906668	0.25
3881	-0.321005985418442	-1.264708131090461	0.25
3883	-2.9923677552987216	2.3423992252664756	0.16666666666666666
3885	-3.09738066334297	-2.6320984134074252	0.25
3886	-3.274024384710561	-2.661744987682433	0.25
3887	-0.5940134898695341	-0.2768280025805205	0.25
3888	-2.9664192763216737	-2.31961706511752	0.25
3889	-3.044909562094715	-2.377926381854675	0.25
3890	-2.715255461363628	-3.099534587975488	0.25
3891	-2.3350959549927586	2.76098824810747	0.25
3892	-1.8523956400157984	-0.3235681962226317	0.25
